 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:10:13
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2916.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.2908053659e-4,-230.2283450537
1.001000000000000,2.2885189284e-4,-229.9983141623
1.002000000000000,2.2862348137e-4,-229.7687423818
1.003000000000000,2.2839552548e-4,-229.5396283391
1.004000000000000,2.2816802370e-4,-229.3109706663
1.005000000000000,2.2794097466e-4,-229.0827680013
1.006000000000000,2.2771437735e-4,-228.8550189870
1.007000000000000,2.2748822989e-4,-228.6277222721
1.008000000000000,2.2726253125e-4,-228.4008765104
1.009000000000000,2.2703728017e-4,-228.1744803611
1.010000000000000,2.2681247512e-4,-227.9485324887
1.011000000000000,2.2658811490e-4,-227.7230315630
1.012000000000000,2.2636419812e-4,-227.4979762591
1.013000000000000,2.2614072350e-4,-227.2733652573
1.014000000000000,2.2591768973e-4,-227.0491972431
1.015000000000000,2.2569509549e-4,-226.8254709071
1.016000000000000,2.2547293953e-4,-226.6021849451
1.017000000000000,2.2525122052e-4,-226.3793380582
1.018000000000000,2.2502993718e-4,-226.1569289524
1.019000000000000,2.2480908830e-4,-225.9349563389
1.020000000000000,2.2458867247e-4,-225.7134189338
1.021000000000000,2.2436868839e-4,-225.4923154584
1.022000000000000,2.2414913504e-4,-225.2716446389
1.023000000000000,2.2393001100e-4,-225.0514052065
1.024000000000000,2.2371131477e-4,-224.8315958975
1.025000000000000,2.2349304557e-4,-224.6122154528
1.026000000000000,2.2327520183e-4,-224.3932626185
1.027000000000000,2.2305778247e-4,-224.1747361456
1.028000000000000,2.2284078594e-4,-223.9566347897
1.029000000000000,2.2262421152e-4,-223.7389573114
1.030000000000000,2.2240805752e-4,-223.5217024762
1.031000000000000,2.2219232292e-4,-223.3048690543
1.032000000000000,2.2197700652e-4,-223.0884558206
1.033000000000000,2.2176210701e-4,-222.8724615548
1.034000000000000,2.2154762338e-4,-222.6568850413
1.035000000000000,2.2133355409e-4,-222.4417250693
1.036000000000000,2.2111989826e-4,-222.2269804326
1.037000000000000,2.2090665447e-4,-222.0126499296
1.038000000000000,2.2069382164e-4,-221.7987323634
1.039000000000000,2.2048139861e-4,-221.5852265417
1.040000000000000,2.2026938415e-4,-221.3721312767
1.041000000000000,2.2005777711e-4,-221.1594453854
1.042000000000000,2.1984657620e-4,-220.9471676890
1.043000000000000,2.1963578034e-4,-220.7352970136
1.044000000000000,2.1942538845e-4,-220.5238321894
1.045000000000000,2.1921539923e-4,-220.3127720514
1.046000000000000,2.1900581168e-4,-220.1021154389
1.047000000000000,2.1879662437e-4,-219.8918611956
1.048000000000000,2.1858783645e-4,-219.6820081698
