 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:09:23
File Marker Date: 03/14/2022 14:17:44
A_ppc = 3481.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,1.9214432177e-4,-193.0382970821
1.001000000000000,1.9195242253e-4,-192.8454182753
1.002000000000000,1.9176085642e-4,-192.6529244228
1.003000000000000,1.9156967223e-4,-192.4608143733
1.004000000000000,1.9137886890e-4,-192.2690869798
1.005000000000000,1.9118844529e-4,-192.0777411002
1.006000000000000,1.9099840026e-4,-191.8867755967
1.007000000000000,1.9080873269e-4,-191.6961893362
1.008000000000000,1.9061944146e-4,-191.5059811899
1.009000000000000,1.9043052543e-4,-191.3161500336
1.010000000000000,1.9024198356e-4,-191.1266947475
1.011000000000000,1.9005381458e-4,-190.9376142163
1.012000000000000,1.8986601756e-4,-190.7489073291
1.013000000000000,1.8967859133e-4,-190.5605729793
1.014000000000000,1.8949153469e-4,-190.3726100647
1.015000000000000,1.8930484672e-4,-190.1850174875
1.016000000000000,1.8911852622e-4,-189.9977941542
1.017000000000000,1.8893257213e-4,-189.8109389756
1.018000000000000,1.8874698343e-4,-189.6244508667
1.019000000000000,1.8856175894e-4,-189.4383287468
1.020000000000000,1.8837689765e-4,-189.2525715395
1.021000000000000,1.8819239853e-4,-189.0671781727
1.022000000000000,1.8800826039e-4,-188.8821475782
1.023000000000000,1.8782448230e-4,-188.6974786922
1.024000000000000,1.8764106316e-4,-188.5131704551
1.025000000000000,1.8745800190e-4,-188.3292218112
1.026000000000000,1.8727529749e-4,-188.1456317092
1.027000000000000,1.8709294893e-4,-187.9623991016
1.028000000000000,1.8691095512e-4,-187.7795229452
1.029000000000000,1.8672931507e-4,-187.5970022009
1.030000000000000,1.8654802764e-4,-187.4148358333
1.031000000000000,1.8636709194e-4,-187.2330228114
1.032000000000000,1.8618650694e-4,-187.0515621079
1.033000000000000,1.8600627145e-4,-186.8704526998
1.034000000000000,1.8582638467e-4,-186.6896935677
1.035000000000000,1.8564684554e-4,-186.5092836964
1.036000000000000,1.8546765296e-4,-186.3292220744
1.037000000000000,1.8528880604e-4,-186.1495076944
1.038000000000000,1.8511030363e-4,-185.9701395527
1.039000000000000,1.8493214490e-4,-185.7911166496
1.040000000000000,1.8475432876e-4,-185.6124379892
1.041000000000000,1.8457685427e-4,-185.4341025796
1.042000000000000,1.8439972039e-4,-185.2561094323
1.043000000000000,1.8422292626e-4,-185.0784575630
1.044000000000000,1.8404647072e-4,-184.9011459910
1.045000000000000,1.8387035294e-4,-184.7241737393
1.046000000000000,1.8369457192e-4,-184.5475398348
1.047000000000000,1.8351912669e-4,-184.3712433080
1.048000000000000,1.8334401628e-4,-184.1952831930
1.049000000000000,1.8316923971e-4,-184.0196585279
1.050000000000000,1.8299479602e-4,-183.8443683542
1.051000000000000,1.8282068443e-4,-183.6694117171
1.052000000000000,1.8264690377e-4,-183.4947876655
1.053000000000000,1.8247345309e-4,-183.3204952518
1.054000000000000,1.8230033169e-4,-183.1465335320
1.055000000000000,1.8212753836e-4,-182.9729015659
1.056000000000000,1.8195507246e-4,-182.7995984166
1.057000000000000,1.8178293279e-4,-182.6266231508
1.058000000000000,1.8161111856e-4,-182.4539748389
1.059000000000000,1.8143962870e-4,-182.2816525546
1.060000000000000,1.8126846252e-4,-182.1096553752
1.061000000000000,1.8109761901e-4,-181.9379823814
1.062000000000000,1.8092709717e-4,-181.7666326576
1.063000000000000,1.8075689627e-4,-181.5956052913
1.064000000000000,1.8058701519e-4,-181.4248993736
1.065000000000000,1.8041745323e-4,-181.2545139991
1.066000000000000,1.8024820939e-4,-181.0844482657
1.067000000000000,1.8007928268e-4,-180.9147012746
1.068000000000000,1.7991067244e-4,-180.7452721305
1.069000000000000,1.7974237751e-4,-180.5761599414
1.070000000000000,1.7957439731e-4,-180.4073638188
1.071000000000000,1.7940673076e-4,-180.2388828771
1.072000000000000,1.7923937704e-4,-180.0707162344
1.073000000000000,1.7907233518e-4,-179.9028630119
1.074000000000000,1.7890560446e-4,-179.7353223342
1.075000000000000,1.7873918384e-4,-179.5680933291
1.076000000000000,1.7857307272e-4,-179.4011751275
1.077000000000000,1.7840726992e-4,-179.2345668637
1.078000000000000,1.7824177486e-4,-179.0682676752
1.079000000000000,1.7807658646e-4,-178.9022767027
1.080000000000000,1.7791170403e-4,-178.7365930899
1.081000000000000,1.7774712660e-4,-178.5712159839
1.082000000000000,1.7758285340e-4,-178.4061445349
1.083000000000000,1.7741888360e-4,-178.2413778962
1.084000000000000,1.7725521631e-4,-178.0769152242
1.085000000000000,1.7709185070e-4,-177.9127556784
1.086000000000000,1.7692878598e-4,-177.7488984215
1.087000000000000,1.7676602133e-4,-177.5853426192
1.088000000000000,1.7660355578e-4,-177.4220874403
1.089000000000000,1.7644138869e-4,-177.2591320565
1.090000000000000,1.7627951915e-4,-177.0964756429
1.091000000000000,1.7611794625e-4,-176.9341173773
1.092000000000000,1.7595666943e-4,-176.7720564405
1.093000000000000,1.7579568757e-4,-176.6102920166
1.094000000000000,1.7563500012e-4,-176.4488232923
1.095000000000000,1.7547460610e-4,-176.2876494576
1.096000000000000,1.7531450484e-4,-176.1267697053
1.097000000000000,1.7515469541e-4,-175.9661832312
1.098000000000000,1.7499517709e-4,-175.8058892339
1.099000000000000,1.7483594907e-4,-175.6458869151
1.100000000000000,1.7467701057e-4,-175.4861754792
1.101000000000000,1.7451836079e-4,-175.3267541337
1.102000000000000,1.7435999899e-4,-175.1676220889
1.103000000000000,1.7420192422e-4,-175.0087785578
1.104000000000000,1.7404413586e-4,-174.8502227565
1.105000000000000,1.7388663316e-4,-174.6919539039
1.106000000000000,1.7372941515e-4,-174.5339712215
1.107000000000000,1.7357248134e-4,-174.3762739339
1.108000000000000,1.7341583071e-4,-174.2188612684
1.109000000000000,1.7325946261e-4,-174.0617324549
1.110000000000000,1.7310337626e-4,-173.9048867263
1.111000000000000,1.7294757084e-4,-173.7483233182
1.112000000000000,1.7279204570e-4,-173.5920414690
1.113000000000000,1.7263680009e-4,-173.4360404197
1.114000000000000,1.7248183311e-4,-173.2803194141
1.115000000000000,1.7232714412e-4,-173.1248776988
1.116000000000000,1.7217273231e-4,-172.9697145230
1.117000000000000,1.7201859710e-4,-172.8148291386
1.118000000000000,1.7186473760e-4,-172.6602208001
1.119000000000000,1.7171115301e-4,-172.5058887649
1.120000000000000,1.7155784274e-4,-172.3518322928
1.121000000000000,1.7140480598e-4,-172.1980506463
1.122000000000000,1.7125204198e-4,-172.0445430907
1.123000000000000,1.7109955005e-4,-171.8913088937
1.124000000000000,1.7094732949e-4,-171.7383473258
1.125000000000000,1.7079537952e-4,-171.5856576598
1.126000000000000,1.7064369953e-4,-171.4332391715
1.127000000000000,1.7049228862e-4,-171.2810911388
1.128000000000000,1.7034114618e-4,-171.1292128426
1.129000000000000,1.7019027148e-4,-170.9776035661
1.130000000000000,1.7003966386e-4,-170.8262625950
1.131000000000000,1.6988932261e-4,-170.6751892178
1.132000000000000,1.6973924686e-4,-170.5243827251
1.133000000000000,1.6958943615e-4,-170.3738424104
1.134000000000000,1.6943988958e-4,-170.2235675694
1.135000000000000,1.6929060651e-4,-170.0735575006
1.136000000000000,1.6914158631e-4,-169.9238115046
1.137000000000000,1.6899282822e-4,-169.7743288846
1.138000000000000,1.6884433161e-4,-169.6251089465
1.139000000000000,1.6869609567e-4,-169.4761509983
1.140000000000000,1.6854811989e-4,-169.3274543505
1.141000000000000,1.6840040340e-4,-169.1790183162
1.142000000000000,1.6825294570e-4,-169.0308422106
1.143000000000000,1.6810574596e-4,-168.8829253517
1.144000000000000,1.6795880354e-4,-168.7352670595
1.145000000000000,1.6781211779e-4,-168.5878666565
1.146000000000000,1.6766568809e-4,-168.4407234677
1.147000000000000,1.6751951375e-4,-168.2938368203
1.148000000000000,1.6737359397e-4,-168.1472060440
1.149000000000000,1.6722792820e-4,-168.0008304706
1.150000000000000,1.6708251587e-4,-167.8547094344
1.151000000000000,1.6693735606e-4,-167.7088422719
1.152000000000000,1.6679244838e-4,-167.5632283221
1.153000000000000,1.6664779199e-4,-167.4178669260
1.154000000000000,1.6650338634e-4,-167.2727574272
1.155000000000000,1.6635923072e-4,-167.1278991714
1.156000000000000,1.6621532451e-4,-166.9832915066
1.157000000000000,1.6607166710e-4,-166.8389337829
1.158000000000000,1.6592825773e-4,-166.6948253529
1.159000000000000,1.6578509585e-4,-166.5509655713
1.160000000000000,1.6564218086e-4,-166.4073537950
1.161000000000000,1.6549951198e-4,-166.2639893832
1.162000000000000,1.6535708870e-4,-166.1208716973
1.163000000000000,1.6521491035e-4,-165.9780001008
1.164000000000000,1.6507297629e-4,-165.8353739595
1.165000000000000,1.6493128588e-4,-165.6929926412
1.166000000000000,1.6478983849e-4,-165.5508555162
1.167000000000000,1.6464863361e-4,-165.4089619566
1.168000000000000,1.6450767043e-4,-165.2673113369
1.169000000000000,1.6436694841e-4,-165.1259030336
1.170000000000000,1.6422646694e-4,-164.9847364253
1.171000000000000,1.6408622549e-4,-164.8438108929
1.172000000000000,1.6394622329e-4,-164.7031258193
1.173000000000000,1.6380645988e-4,-164.5626805895
1.174000000000000,1.6366693441e-4,-164.4224745906
1.175000000000000,1.6352764650e-4,-164.2825072118
1.176000000000000,1.6338859547e-4,-164.1427778444
1.177000000000000,1.6324978079e-4,-164.0032858817
1.178000000000000,1.6311120179e-4,-163.8640307191
1.179000000000000,1.6297285774e-4,-163.7250117542
1.180000000000000,1.6283474822e-4,-163.5862283863
1.181000000000000,1.6269687263e-4,-163.4476800170
1.182000000000000,1.6255923031e-4,-163.3093660499
1.183000000000000,1.6242182070e-4,-163.1712858905
1.184000000000000,1.6228464322e-4,-163.0334389465
1.185000000000000,1.6214769719e-4,-162.8958246274
1.186000000000000,1.6201098212e-4,-162.7584423447
1.187000000000000,1.6187449747e-4,-162.6212915121
1.188000000000000,1.6173824255e-4,-162.4843715451
1.189000000000000,1.6160221683e-4,-162.3476818611
1.190000000000000,1.6146641966e-4,-162.2112218797
1.191000000000000,1.6133085056e-4,-162.0749910221
1.192000000000000,1.6119550897e-4,-161.9389887119
1.193000000000000,1.6106039432e-4,-161.8032143741
1.194000000000000,1.6092550593e-4,-161.6676674362
1.195000000000000,1.6079084320e-4,-161.5323473271
1.196000000000000,1.6065640575e-4,-161.3972534779
1.197000000000000,1.6052219291e-4,-161.2623853215
1.198000000000000,1.6038820417e-4,-161.1277422928
1.199000000000000,1.6025443887e-4,-160.9933238285
1.200000000000000,1.6012089652e-4,-160.8591293671
1.201000000000000,1.5998757658e-4,-160.7251583492
1.202000000000000,1.5985447847e-4,-160.5914102170
1.203000000000000,1.5972160165e-4,-160.4578844147
1.204000000000000,1.5958894548e-4,-160.3245803884
1.205000000000000,1.5945650957e-4,-160.1914975859
1.206000000000000,1.5932429322e-4,-160.0586354569
1.207000000000000,1.5919229602e-4,-159.9259934528
1.208000000000000,1.5906051732e-4,-159.7935710271
1.209000000000000,1.5892895661e-4,-159.6613676349
1.210000000000000,1.5879761337e-4,-159.5293827332
1.211000000000000,1.5866648706e-4,-159.3976157805
1.212000000000000,1.5853557709e-4,-159.2660662376
1.213000000000000,1.5840488295e-4,-159.1347335666
1.214000000000000,1.5827440416e-4,-159.0036172317
1.215000000000000,1.5814414015e-4,-158.8727166987
1.216000000000000,1.5801409040e-4,-158.7420314352
1.217000000000000,1.5788425432e-4,-158.6115609105
