 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/23/2022 11:31:50
File Marker Date: 03/22/2022 16:22:21
S = 2.0
CPW_lenght = 1000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-6.88338275e-14,5.4627408273639
1.001000000000000,-3.340120980e-8,5.4682211591871
1.002000000000000,-6.733129698e-8,5.4737015427492
1.003000000000000,-1.011663804e-7,5.4791819777090
1.004000000000000,-1.349066667e-7,5.4846624641188
1.005000000000000,-1.685521950e-7,5.4901430020306
1.006000000000000,-2.021031568e-7,5.4956235914967
1.007000000000000,-2.355596717e-7,5.5011042325692
1.008000000000000,-2.689219402e-7,5.5065849253002
1.009000000000000,-3.021900072e-7,5.5120656697418
1.010000000000000,-3.353640363e-7,5.5175464659463
1.011000000000000,-3.684441933e-7,5.5230273139657
1.012000000000000,-4.014306421e-7,5.5285082138522
1.013000000000000,-4.343235116e-7,5.5339891656581
1.014000000000000,-4.671228319e-7,5.5394701694353
1.015000000000000,-4.998288432e-7,5.5449512252362
1.016000000000000,-5.324417580e-7,5.5504323331128
1.017000000000000,-5.649615332e-7,5.5559134931173
1.018000000000000,-5.973884565e-7,5.5613947053019
1.019000000000000,-6.297226224e-7,5.5668759697188
1.020000000000000,-6.619640854e-7,5.5723572864201
1.021000000000000,-6.941130839e-7,5.5778386554580
1.022000000000000,-7.261697268e-7,5.5833200768846
1.023000000000000,-7.581341284e-7,5.5888015507523
1.024000000000000,-7.900064976e-7,5.5942830771130
1.025000000000000,-8.217869073e-7,5.5997646560190
1.026000000000000,-8.534755015e-7,5.6052462875225
1.027000000000000,-8.850724724e-7,5.6107279716757
1.028000000000000,-9.165778512e-7,5.6162097085307
1.029000000000000,-9.479918412e-7,5.6216914981398
1.030000000000000,-9.793145105e-7,5.6271733405551
1.031000000000000,-1.010546169e-6,5.6326552358288
1.032000000000000,-1.041686855e-6,5.6381371840132
1.033000000000000,-1.072736673e-6,5.6436191851603
1.034000000000000,-1.103695716e-6,5.6491012393225
1.035000000000000,-1.134564216e-6,5.6545833465518
1.036000000000000,-1.165342311e-6,5.6600655069006
1.037000000000000,-1.196030028e-6,5.6655477204210
1.038000000000000,-1.226627616e-6,5.6710299871651
1.039000000000000,-1.257135154e-6,5.6765123071853
1.040000000000000,-1.287552771e-6,5.6819946805338
1.041000000000000,-1.317880721e-6,5.6874771072627
1.042000000000000,-1.348119024e-6,5.6929595874242
1.043000000000000,-1.378267764e-6,5.6984421210706
1.044000000000000,-1.408327246e-6,5.7039247082541
1.045000000000000,-1.438297403e-6,5.7094073490269
1.046000000000000,-1.468178502e-6,5.7148900434412
1.047000000000000,-1.497970716e-6,5.7203727915493
1.048000000000000,-1.527674056e-6,5.7258555934034
1.049000000000000,-1.557288667e-6,5.7313384490557
1.050000000000000,-1.586814807e-6,5.7368213585583
1.051000000000000,-1.616252607e-6,5.7423043219637
1.052000000000000,-1.645601969e-6,5.7477873393240
1.053000000000000,-1.674863254e-6,5.7532704106914
1.054000000000000,-1.704036607e-6,5.7587535361181
1.055000000000000,-1.733121968e-6,5.7642367156565
1.056000000000000,-1.762119616e-6,5.7697199493587
1.057000000000000,-1.791029653e-6,5.7752032372770
1.058000000000000,-1.819852282e-6,5.7806865794637
1.059000000000000,-1.848587463e-6,5.7861699759709
1.060000000000000,-1.877235462e-6,5.7916534268510
1.061000000000000,-1.905796461e-6,5.7971369321561
1.062000000000000,-1.934270424e-6,5.8026204919387
1.063000000000000,-1.962657590e-6,5.8081041062507
1.064000000000000,-1.990958129e-6,5.8135877751447
1.065000000000000,-2.019172084e-6,5.8190714986728
1.066000000000000,-2.047299642e-6,5.8245552768872
1.067000000000000,-2.075340879e-6,5.8300391098403
1.068000000000000,-2.103295958e-6,5.8355229975843
1.069000000000000,-2.131165061e-6,5.8410069401714
1.070000000000000,-2.158948285e-6,5.8464909376541
1.071000000000000,-2.186645750e-6,5.8519749900844
1.072000000000000,-2.214257611e-6,5.8574590975147
1.073000000000000,-2.241783945e-6,5.8629432599972
1.074000000000000,-2.269224946e-6,5.8684274775844
1.075000000000000,-2.296580693e-6,5.8739117503283
1.076000000000000,-2.323851354e-6,5.8793960782813
1.077000000000000,-2.351037015e-6,5.8848804614958
1.078000000000000,-2.378137883e-6,5.8903649000239
1.079000000000000,-2.405154109e-6,5.8958493939180
1.080000000000000,-2.432085666e-6,5.9013339432303
1.081000000000000,-2.458932838e-6,5.9068185480132
1.082000000000000,-2.485695655e-6,5.9123032083189
1.083000000000000,-2.512374257e-6,5.9177879241997
1.084000000000000,-2.538968900e-6,5.9232726957080
1.085000000000000,-2.565479531e-6,5.9287575228961
1.086000000000000,-2.591906477e-6,5.9342424058161
1.087000000000000,-2.618249686e-6,5.9397273445205
1.088000000000000,-2.644509367e-6,5.9452123390616
1.089000000000000,-2.670685672e-6,5.9506973894917
1.090000000000000,-2.696778699e-6,5.9561824958630
1.091000000000000,-2.722788562e-6,5.9616676582279
1.092000000000000,-2.748715403e-6,5.9671528766387
1.093000000000000,-2.774559425e-6,5.9726381511477
1.094000000000000,-2.800320616e-6,5.9781234818073
1.095000000000000,-2.825999238e-6,5.9836088686697
1.096000000000000,-2.851595349e-6,5.9890943117873
1.097000000000000,-2.877109014e-6,5.9945798112124
1.098000000000000,-2.902540573e-6,6.0000653669974
1.099000000000000,-2.927889942e-6,6.0055509791945
1.100000000000000,-2.953157346e-6,6.0110366478561
