 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:09:56
File Marker Date: 03/14/2022 14:17:44
A_ppc = 3025.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.2088206009e-4,-221.9763906424
1.001000000000000,2.2066148220e-4,-221.7546033013
1.002000000000000,2.2044125119e-4,-221.5332586167
1.003000000000000,2.2022145954e-4,-221.3123552646
1.004000000000000,2.2000210576e-4,-221.0918919263
1.005000000000000,2.1978318858e-4,-220.8718672883
1.006000000000000,2.1956470675e-4,-220.6522800423
1.007000000000000,2.1934665879e-4,-220.4331288854
1.008000000000000,2.1912904366e-4,-220.2144125196
1.009000000000000,2.1891185987e-4,-219.9961296522
1.010000000000000,2.1869510635e-4,-219.7782789956
1.011000000000000,2.1847878158e-4,-219.5608592671
1.012000000000000,2.1826288435e-4,-219.3438691895
1.013000000000000,2.1804741356e-4,-219.1273074903
1.014000000000000,2.1783236780e-4,-218.9111729021
1.015000000000000,2.1761774597e-4,-218.6954641624
1.016000000000000,2.1740354649e-4,-218.4801800139
1.017000000000000,2.1718976848e-4,-218.2653192041
1.018000000000000,2.1697641051e-4,-218.0508804854
1.019000000000000,2.1676347131e-4,-217.8368626152
1.020000000000000,2.1655094980e-4,-217.6232643556
1.021000000000000,2.1633884460e-4,-217.4100844738
1.022000000000000,2.1612715459e-4,-217.1973217416
1.023000000000000,2.1591587849e-4,-216.9849749357
1.024000000000000,2.1570501509e-4,-216.7730428375
1.025000000000000,2.1549456317e-4,-216.5615242334
1.026000000000000,2.1528452159e-4,-216.3504179142
1.027000000000000,2.1507488919e-4,-216.1397226756
1.028000000000000,2.1486566468e-4,-215.9294373180
1.029000000000000,2.1465684683e-4,-215.7195606463
1.030000000000000,2.1444843455e-4,-215.5100914703
1.031000000000000,2.1424042664e-4,-215.3010286042
1.032000000000000,2.1403282192e-4,-215.0923708668
1.033000000000000,2.1382561918e-4,-214.8841170816
1.034000000000000,2.1361881726e-4,-214.6762660766
1.035000000000000,2.1341241510e-4,-214.4688166843
1.036000000000000,2.1320641144e-4,-214.2617677418
1.037000000000000,2.1300080518e-4,-214.0551180905
1.038000000000000,2.1279559507e-4,-213.8488665765
1.039000000000000,2.1259078015e-4,-213.6430120501
1.040000000000000,2.1238635904e-4,-213.4375533663
1.041000000000000,2.1218233078e-4,-213.2324893841
1.042000000000000,2.1197869420e-4,-213.0278189674
1.043000000000000,2.1177544826e-4,-212.8235409840
1.044000000000000,2.1157259155e-4,-212.6196543063
1.045000000000000,2.1137012343e-4,-212.4161578108
1.046000000000000,2.1116804226e-4,-212.2130503786
1.047000000000000,2.1096634723e-4,-212.0103308949
1.048000000000000,2.1076503722e-4,-211.8079982491
1.049000000000000,2.1056411106e-4,-211.6060513348
1.050000000000000,2.1036356758e-4,-211.4044890501
1.051000000000000,2.1016340598e-4,-211.2033102969
1.052000000000000,2.0996362486e-4,-211.0025139817
1.053000000000000,2.0976422324e-4,-210.8020990148
1.054000000000000,2.0956520007e-4,-210.6020643108
1.055000000000000,2.0936655425e-4,-210.4024087883
1.056000000000000,2.0916828480e-4,-210.2031313702
1.057000000000000,2.0897039048e-4,-210.0042309834
1.058000000000000,2.0877287025e-4,-209.8057065586
1.059000000000000,2.0857572324e-4,-209.6075570309
1.060000000000000,2.0837894816e-4,-209.4097813393
1.061000000000000,2.0818254412e-4,-209.2123784267
1.062000000000000,2.0798651004e-4,-209.0153472401
1.063000000000000,2.0779084478e-4,-208.8186867304
1.064000000000000,2.0759554742e-4,-208.6223958524
1.065000000000000,2.0740061689e-4,-208.4264735649
1.066000000000000,2.0720605207e-4,-208.2309188307
1.067000000000000,2.0701185207e-4,-208.0357306163
1.068000000000000,2.0681801567e-4,-207.8409078921
1.069000000000000,2.0662454214e-4,-207.6464496324
1.070000000000000,2.0643143029e-4,-207.4523548155
1.071000000000000,2.0623867896e-4,-207.2586224232
1.072000000000000,2.0604628741e-4,-207.0652514413
1.073000000000000,2.0585425453e-4,-206.8722408594
1.074000000000000,2.0566257924e-4,-206.6795896706
1.075000000000000,2.0547126065e-4,-206.4872968721
1.076000000000000,2.0528029775e-4,-206.2953614647
1.077000000000000,2.0508968946e-4,-206.1037824528
1.078000000000000,2.0489943481e-4,-205.9125588446
1.079000000000000,2.0470953307e-4,-205.7216896519
1.080000000000000,2.0451998284e-4,-205.5311738903
