 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:10:47
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2601.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.5658703284e-4,-257.9462855485
1.001000000000000,2.5633084882e-4,-257.6885649673
1.002000000000000,2.5607504553e-4,-257.4313587667
1.003000000000000,2.5581975233e-4,-257.1746654078
1.004000000000000,2.5556496761e-4,-256.9184833583
1.005000000000000,2.5531068988e-4,-256.6628110918
1.006000000000000,2.5505691771e-4,-256.4076470881
1.007000000000000,2.5480364951e-4,-256.1529898331
1.008000000000000,2.5455088394e-4,-255.8988378185
1.009000000000000,2.5429861918e-4,-255.6451895421
1.010000000000000,2.5404685397e-4,-255.3920435078
1.011000000000000,2.5379558681e-4,-255.1393982251
1.012000000000000,2.5354481633e-4,-254.8872522096
1.013000000000000,2.5329454073e-4,-254.6356039827
1.014000000000000,2.5304475898e-4,-254.3844520718
1.015000000000000,2.5279546912e-4,-254.1337950098
1.016000000000000,2.5254667018e-4,-253.8836313356
1.017000000000000,2.5229836034e-4,-253.6339595938
1.018000000000000,2.5205053863e-4,-253.3847783346
1.019000000000000,2.5180320320e-4,-253.1360861141
1.020000000000000,2.5155635248e-4,-252.8878814938
1.021000000000000,2.5130998549e-4,-252.6401630412
1.022000000000000,2.5106410058e-4,-252.3929293290
1.023000000000000,2.5081869638e-4,-252.1461789358
1.024000000000000,2.5057377130e-4,-251.8999104456
1.025000000000000,2.5032932430e-4,-251.6541224479
1.026000000000000,2.5008535371e-4,-251.4088135378
1.027000000000000,2.4984185823e-4,-251.1639823158
1.028000000000000,2.4959883645e-4,-250.9196273879
1.029000000000000,2.4935628695e-4,-250.6757473654
1.030000000000000,2.4911420849e-4,-250.4323408652
1.031000000000000,2.4887259971e-4,-250.1894065094
1.032000000000000,2.4863145902e-4,-249.9469429254
1.033000000000000,2.4839078524e-4,-249.7049487462
1.034000000000000,2.4815057679e-4,-249.4634226097
1.035000000000000,2.4791083268e-4,-249.2223631594
1.036000000000000,2.4767155124e-4,-248.9817690437
1.037000000000000,2.4743273141e-4,-248.7416389166
1.038000000000000,2.4719437162e-4,-248.5019714371
1.039000000000000,2.4695647073e-4,-248.2627652691
1.040000000000000,2.4671902722e-4,-248.0240190822
1.041000000000000,2.4648203992e-4,-247.7857315506
1.042000000000000,2.4624550748e-4,-247.5479013540
1.043000000000000,2.4600942850e-4,-247.3105271767
1.044000000000000,2.4577380191e-4,-247.0736077085
1.045000000000000,2.4553862636e-4,-246.8371416439
1.046000000000000,2.4530390025e-4,-246.6011276826
1.047000000000000,2.4506962242e-4,-246.3655645291
1.048000000000000,2.4483579188e-4,-246.1304508929
1.049000000000000,2.4460240697e-4,-245.8957854885
1.050000000000000,2.4436946669e-4,-245.6615670353
1.051000000000000,2.4413696966e-4,-245.4277942574
1.052000000000000,2.4390491461e-4,-245.1944658839
1.053000000000000,2.4367330028e-4,-244.9615806487
1.054000000000000,2.4344212549e-4,-244.7291372905
1.055000000000000,2.4321138896e-4,-244.4971345528
1.056000000000000,2.4298108923e-4,-244.2655711837
1.057000000000000,2.4275122546e-4,-244.0344459364
1.058000000000000,2.4252179603e-4,-243.8037575684
1.059000000000000,2.4229279990e-4,-243.5735048421
1.060000000000000,2.4206423593e-4,-243.3436865247
1.061000000000000,2.4183610269e-4,-243.1143013877
1.062000000000000,2.4160839902e-4,-242.8853482076
1.063000000000000,2.4138112382e-4,-242.6568257653
1.064000000000000,2.4115427590e-4,-242.4287328462
1.065000000000000,2.4092785392e-4,-242.2010682405
1.066000000000000,2.4070185663e-4,-241.9738307427
1.067000000000000,2.4047628300e-4,-241.7470191521
1.068000000000000,2.4025113177e-4,-241.5206322721
1.069000000000000,2.4002640177e-4,-241.2946689111
1.070000000000000,2.3980209185e-4,-241.0691278814
1.071000000000000,2.3957820072e-4,-240.8440080001
1.072000000000000,2.3935472733e-4,-240.6193080886
1.073000000000000,2.3913167042e-4,-240.3950269728
1.074000000000000,2.3890902887e-4,-240.1711634828
1.075000000000000,2.3868680162e-4,-239.9477164531
1.076000000000000,2.3846498737e-4,-239.7246847226
1.077000000000000,2.3824358490e-4,-239.5020671344
1.078000000000000,2.3802259324e-4,-239.2798625362
1.079000000000000,2.3780201132e-4,-239.0580697795
1.080000000000000,2.3758183762e-4,-238.8366877204
1.081000000000000,2.3736207150e-4,-238.6157152192
1.082000000000000,2.3714271149e-4,-238.3951511402
1.083000000000000,2.3692375657e-4,-238.1749943521
1.084000000000000,2.3670520555e-4,-237.9552437277
1.085000000000000,2.3648705741e-4,-237.7358981440
1.086000000000000,2.3626931101e-4,-237.5169564820
1.087000000000000,2.3605196524e-4,-237.2984176271
1.088000000000000,2.3583501893e-4,-237.0802804685
1.089000000000000,2.3561847122e-4,-236.8625438996
1.090000000000000,2.3540232065e-4,-236.6452068178
1.091000000000000,2.3518656627e-4,-236.4282681248
1.092000000000000,2.3497120709e-4,-236.2117267260
1.093000000000000,2.3475624186e-4,-235.9955815309
1.094000000000000,2.3454166974e-4,-235.7798314530
1.095000000000000,2.3432748954e-4,-235.5644754099
1.096000000000000,2.3411370015e-4,-235.3495123230
1.097000000000000,2.3390030043e-4,-235.1349411176
1.098000000000000,2.3368728954e-4,-234.9207607231
1.099000000000000,2.3347466622e-4,-234.7069700726
1.100000000000000,2.3326242941e-4,-234.4935681031
1.101000000000000,2.3305057819e-4,-234.2805537557
1.102000000000000,2.3283911135e-4,-234.0679259750
1.103000000000000,2.3262802797e-4,-233.8556837098
1.104000000000000,2.3241732698e-4,-233.6438259122
1.105000000000000,2.3220700731e-4,-233.4323515387
1.106000000000000,2.3199706794e-4,-233.2212595491
