 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:10:59
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2401.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.7786023811e-4,-279.4191934588
1.001000000000000,2.7758279892e-4,-279.1400217619
1.002000000000000,2.7730573745e-4,-278.8614072627
1.003000000000000,2.7702922858e-4,-278.5833482941
1.004000000000000,2.7675327081e-4,-278.3058431962
1.005000000000000,2.7647786222e-4,-278.0288903157
1.006000000000000,2.7620300129e-4,-277.7524880058
1.007000000000000,2.7592868652e-4,-277.4766346262
1.008000000000000,2.7565491616e-4,-277.2013285433
1.009000000000000,2.7538168834e-4,-276.9265681297
1.010000000000000,2.7510900198e-4,-276.6523517648
1.011000000000000,2.7483685500e-4,-276.3786778340
1.012000000000000,2.7456524610e-4,-276.1055447295
1.013000000000000,2.7429417360e-4,-275.8329508495
1.014000000000000,2.7402363569e-4,-275.5608945987
1.015000000000000,2.7375363124e-4,-275.2893743880
1.016000000000000,2.7348415825e-4,-275.0183886347
1.017000000000000,2.7321521537e-4,-274.7479357622
1.018000000000000,2.7294680090e-4,-274.4780142001
1.019000000000000,2.7267891332e-4,-274.2086223842
1.020000000000000,2.7241155127e-4,-273.9397587564
1.021000000000000,2.7214471320e-4,-273.6714217648
1.022000000000000,2.7187839719e-4,-273.4036098634
1.023000000000000,2.7161260213e-4,-273.1363215125
1.024000000000000,2.7134732628e-4,-272.8695551781
1.025000000000000,2.7108256819e-4,-272.6033093323
1.026000000000000,2.7081832632e-4,-272.3375824534
1.027000000000000,2.7055459903e-4,-272.0723730254
1.028000000000000,2.7029138509e-4,-271.8076795381
1.029000000000000,2.7002868273e-4,-271.5435004874
1.030000000000000,2.6976649067e-4,-271.2798343749
1.031000000000000,2.6950480743e-4,-271.0166797080
1.032000000000000,2.6924363126e-4,-270.7540350001
1.033000000000000,2.6898296089e-4,-270.4918987700
1.034000000000000,2.6872279503e-4,-270.2302695426
1.035000000000000,2.6846313169e-4,-269.9691458483
1.036000000000000,2.6820397002e-4,-269.7085262231
1.037000000000000,2.6794530822e-4,-269.4484092088
1.038000000000000,2.6768714496e-4,-269.1887933528
1.039000000000000,2.6742947862e-4,-268.9296772080
1.040000000000000,2.6717230809e-4,-268.6710593329
1.041000000000000,2.6691563155e-4,-268.4129382917
1.042000000000000,2.6665944809e-4,-268.1553126539
1.043000000000000,2.6640375579e-4,-267.8981809946
1.044000000000000,2.6614855335e-4,-267.6415418942
1.045000000000000,2.6589383957e-4,-267.3853939388
1.046000000000000,2.6563961292e-4,-267.1297357197
1.047000000000000,2.6538587188e-4,-266.8745658336
1.048000000000000,2.6513261535e-4,-266.6198828826
1.049000000000000,2.6487984164e-4,-266.3656854743
1.050000000000000,2.6462754970e-4,-266.1119722212
1.051000000000000,2.6437573786e-4,-265.8587417415
1.052000000000000,2.6412440470e-4,-265.6059926584
1.053000000000000,2.6387354927e-4,-265.3537236004
1.054000000000000,2.6362316979e-4,-265.1019332011
1.055000000000000,2.6337326528e-4,-264.8506200996
1.056000000000000,2.6312383383e-4,-264.5997829398
1.057000000000000,2.6287487464e-4,-264.3494203709
1.058000000000000,2.6262638609e-4,-264.0995310472
1.059000000000000,2.6237836701e-4,-263.8501136280
1.060000000000000,2.6213081597e-4,-263.6011667778
1.061000000000000,2.6188373174e-4,-263.3526891660
1.062000000000000,2.6163711286e-4,-263.1046794671
1.063000000000000,2.6139095819e-4,-262.8571363605
1.064000000000000,2.6114526622e-4,-262.6100585307
1.065000000000000,2.6090003568e-4,-262.3634446670
1.066000000000000,2.6065526553e-4,-262.1172934637
1.067000000000000,2.6041095415e-4,-261.8716036200
1.068000000000000,2.6016710028e-4,-261.6263738400
1.069000000000000,2.5992370297e-4,-261.3816028324
1.070000000000000,2.5968076038e-4,-261.1372893111
1.071000000000000,2.5943827182e-4,-260.8934319946
1.072000000000000,2.5919623579e-4,-260.6500296061
1.073000000000000,2.5895465090e-4,-260.4070808738
1.074000000000000,2.5871351593e-4,-260.1645845304
1.075000000000000,2.5847282966e-4,-259.9225393135
1.076000000000000,2.5823259105e-4,-259.6809439653
