 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:09:38
File Marker Date: 03/14/2022 14:17:44
A_ppc = 3249.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.0576334762e-4,-206.7498241723
1.001000000000000,2.0555781480e-4,-206.5432478648
1.002000000000000,2.0535267110e-4,-206.3370838522
1.003000000000000,2.0514793646e-4,-206.1313309014
1.004000000000000,2.0494360968e-4,-205.9259877841
1.005000000000000,2.0473968944e-4,-205.7210532769
1.006000000000000,2.0453617461e-4,-205.5165261613
1.007000000000000,2.0433306396e-4,-205.3124052236
1.008000000000000,2.0413035637e-4,-205.1086892549
1.009000000000000,2.0392805057e-4,-204.9053770513
1.010000000000000,2.0372614526e-4,-204.7024674133
1.011000000000000,2.0352463948e-4,-204.4999591464
1.012000000000000,2.0332353188e-4,-204.2978510608
1.013000000000000,2.0312282132e-4,-204.0961419714
1.014000000000000,2.0292250658e-4,-203.8948306977
1.015000000000000,2.0272258658e-4,-203.6939160638
1.016000000000000,2.0252306010e-4,-203.4933968987
1.017000000000000,2.0232392621e-4,-203.2932720356
1.018000000000000,2.0212518327e-4,-203.0935403127
1.019000000000000,2.0192683039e-4,-202.8942005725
1.020000000000000,2.0172886660e-4,-202.6952516621
1.021000000000000,2.0153129044e-4,-202.4966924332
1.022000000000000,2.0133410099e-4,-202.2985217418
1.023000000000000,2.0113729715e-4,-202.1007384485
1.024000000000000,2.0094087746e-4,-201.9033414185
1.025000000000000,2.0074484116e-4,-201.7063295211
1.026000000000000,2.0054918691e-4,-201.5097016303
1.027000000000000,2.0035391370e-4,-201.3134566243
1.028000000000000,2.0015902047e-4,-201.1175933858
1.029000000000000,1.9996450594e-4,-200.9221108017
1.030000000000000,1.9977036921e-4,-200.7270077633
1.031000000000000,1.9957660902e-4,-200.5322831662
1.032000000000000,1.9938322429e-4,-200.3379359104
1.033000000000000,1.9919021400e-4,-200.1439648998
1.034000000000000,1.9899757700e-4,-199.9503690431
1.035000000000000,1.9880531224e-4,-199.7571472526
1.036000000000000,1.9861341869e-4,-199.5642984452
1.037000000000000,1.9842189521e-4,-199.3718215420
1.038000000000000,1.9823074062e-4,-199.1797154680
1.039000000000000,1.9803995417e-4,-198.9879791524
1.040000000000000,1.9784953448e-4,-198.7966115288
1.041000000000000,1.9765948067e-4,-198.6056115345
1.042000000000000,1.9746979153e-4,-198.4149781112
1.043000000000000,1.9728046637e-4,-198.2247102044
