 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:11:27
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2209.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,3.0179816434e-4,-303.5602998093
1.001000000000000,3.0149629326e-4,-303.2570114431
1.002000000000000,3.0119540973e-4,-302.9543284115
1.003000000000000,3.0089512614e-4,-302.6522489041
1.004000000000000,3.0059544038e-4,-302.3507711174
1.005000000000000,3.0029635107e-4,-302.0498932554
1.006000000000000,2.9999785646e-4,-301.7496135289
1.007000000000000,2.9969995455e-4,-301.4499301560
1.008000000000000,2.9940264367e-4,-301.1508413619
1.009000000000000,2.9910592188e-4,-300.8523453787
1.010000000000000,2.9880978784e-4,-300.5544404456
1.011000000000000,2.9851423938e-4,-300.2571248088
1.012000000000000,2.9821927515e-4,-299.9603967213
1.013000000000000,2.9792489299e-4,-299.6642544431
1.014000000000000,2.9763109163e-4,-299.3686962410
1.015000000000000,2.9733786908e-4,-299.0737203888
1.016000000000000,2.9704522380e-4,-298.7793251668
1.017000000000000,2.9675315361e-4,-298.4855088623
1.018000000000000,2.9646165761e-4,-298.1922697692
1.019000000000000,2.9617073344e-4,-297.8996061883
1.020000000000000,2.9588037980e-4,-297.6075164268
1.021000000000000,2.9559059480e-4,-297.3159987986
1.022000000000000,2.9530137668e-4,-297.0250516244
1.023000000000000,2.9501272410e-4,-296.7346732311
1.024000000000000,2.9472463520e-4,-296.4448619526
1.025000000000000,2.9443710853e-4,-296.1556161289
1.026000000000000,2.9415014199e-4,-295.8669341067
1.027000000000000,2.9386373453e-4,-295.5788142389
1.028000000000000,2.9357788429e-4,-295.2912548852
1.029000000000000,2.9329258919e-4,-295.0042544113
1.030000000000000,2.9300784838e-4,-294.7178111894
1.031000000000000,2.9272365979e-4,-294.4319235981
1.032000000000000,2.9244002180e-4,-294.1465900221
1.033000000000000,2.9215693313e-4,-293.8618088525
1.034000000000000,2.9187439174e-4,-293.5775784866
1.035000000000000,2.9159239637e-4,-293.2938973278
1.036000000000000,2.9131094533e-4,-293.0107637857
1.037000000000000,2.9103003713e-4,-292.7281762762
1.038000000000000,2.9074967011e-4,-292.4461332211
1.039000000000000,2.9046984267e-4,-292.1646330483
1.040000000000000,2.9019055345e-4,-291.8836741919
1.041000000000000,2.8991180049e-4,-291.6032550918
1.042000000000000,2.8963358280e-4,-291.3233741941
1.043000000000000,2.8935589844e-4,-291.0440299506
1.044000000000000,2.8907874599e-4,-290.7652208194
1.045000000000000,2.8880212390e-4,-290.4869452642
1.046000000000000,2.8852603068e-4,-290.2092017546
1.047000000000000,2.8825046493e-4,-289.9319887662
1.048000000000000,2.8797542502e-4,-289.6553047803
1.049000000000000,2.8770090938e-4,-289.3791482840
1.050000000000000,2.8742691666e-4,-289.1035177702
1.051000000000000,2.8715344509e-4,-288.8284117376
1.052000000000000,2.8688049358e-4,-288.5538286904
1.053000000000000,2.8660806038e-4,-288.2797671387
1.054000000000000,2.8633614415e-4,-288.0062255982
1.055000000000000,2.8606474333e-4,-287.7332025901
1.056000000000000,2.8579385645e-4,-287.4606966413
1.057000000000000,2.8552348202e-4,-287.1887062844
1.058000000000000,2.8525361882e-4,-286.9172300573
1.059000000000000,2.8498426511e-4,-286.6462665036
1.060000000000000,2.8471541960e-4,-286.3758141722
1.061000000000000,2.8444708068e-4,-286.1058716178
1.062000000000000,2.8417924747e-4,-285.8364374003
1.063000000000000,2.8391191788e-4,-285.5675100850
1.064000000000000,2.8364509090e-4,-285.2990882427
1.065000000000000,2.8337876462e-4,-285.0311704495
1.066000000000000,2.8311293825e-4,-284.7637552870
1.067000000000000,2.8284761003e-4,-284.4968413419
1.068000000000000,2.8258277873e-4,-284.2304272062
1.069000000000000,2.8231844269e-4,-283.9645114775
1.070000000000000,2.8205460062e-4,-283.6990927581
1.071000000000000,2.8179125160e-4,-283.4341696560
1.072000000000000,2.8152839350e-4,-283.1697407842
1.073000000000000,2.8126602554e-4,-282.9058047608
1.074000000000000,2.8100414611e-4,-282.6423602093
1.075000000000000,2.8074275374e-4,-282.3794057579
1.076000000000000,2.8048184713e-4,-282.1169400404
1.077000000000000,2.8022142514e-4,-281.8549616952
1.078000000000000,2.7996148626e-4,-281.5934693662
1.079000000000000,2.7970202923e-4,-281.3324617019
1.080000000000000,2.7944305241e-4,-281.0719373561
1.081000000000000,2.7918455475e-4,-280.8118949875
1.082000000000000,2.7892653497e-4,-280.5523332597
1.083000000000000,2.7866899180e-4,-280.2932508414
1.084000000000000,2.7841192332e-4,-280.0346464060
1.085000000000000,2.7815532900e-4,-279.7765186319
1.086000000000000,2.7789920702e-4,-279.5188662023
1.087000000000000,2.7764355634e-4,-279.2616878055
1.088000000000000,2.7738837562e-4,-279.0049821342
1.089000000000000,2.7713366332e-4,-278.7487478862
1.090000000000000,2.7687941864e-4,-278.4929837641
1.091000000000000,2.7662563977e-4,-278.2376884750
1.092000000000000,2.7637232574e-4,-277.9828607310
1.093000000000000,2.7611947529e-4,-277.7284992488
1.094000000000000,2.7586708686e-4,-277.4746027498
1.095000000000000,2.7561515964e-4,-277.2211699601
1.096000000000000,2.7536369181e-4,-276.9681996103
1.097000000000000,2.7511268258e-4,-276.7156904359
1.098000000000000,2.7486213052e-4,-276.4636411768
1.099000000000000,2.7461203422e-4,-276.2120505775
1.100000000000000,2.7436239269e-4,-275.9609173872
1.101000000000000,2.7411320480e-4,-275.7102403595
1.102000000000000,2.7386446894e-4,-275.4600182526
1.103000000000000,2.7361618413e-4,-275.2102498291
1.104000000000000,2.7336834904e-4,-274.9609338563
1.105000000000000,2.7312096229e-4,-274.7120691057
1.106000000000000,2.7287402331e-4,-274.4636543535
1.107000000000000,2.7262753002e-4,-274.2156883801
1.108000000000000,2.7238148186e-4,-273.9681699704
1.109000000000000,2.7213587742e-4,-273.7210979137
1.110000000000000,2.7189071536e-4,-273.4744710036
1.111000000000000,2.7164599466e-4,-273.2282880381
1.112000000000000,2.7140171396e-4,-272.9825478196
1.113000000000000,2.7115787238e-4,-272.7372491546
1.114000000000000,2.7091446841e-4,-272.4923908540
1.115000000000000,2.7067150113e-4,-272.2479717330
1.116000000000000,2.7042896895e-4,-272.0039906111
1.117000000000000,2.7018687125e-4,-271.7604463118
1.118000000000000,2.6994520660e-4,-271.5173376629
1.119000000000000,2.6970397379e-4,-271.2746634966
1.120000000000000,2.6946317174e-4,-271.0324226491
1.121000000000000,2.6922279920e-4,-270.7906139606
1.122000000000000,2.6898285530e-4,-270.5492362757
1.123000000000000,2.6874333857e-4,-270.3082884430
1.124000000000000,2.6850424788e-4,-270.0677693152
1.125000000000000,2.6826558233e-4,-269.8276777491
1.126000000000000,2.6802734071e-4,-269.5880126056
1.127000000000000,2.6778952182e-4,-269.3487727495
1.128000000000000,2.6755212451e-4,-269.1099570497
1.129000000000000,2.6731514767e-4,-268.8715643792
1.130000000000000,2.6707859033e-4,-268.6335936149
1.131000000000000,2.6684245135e-4,-268.3960436377
1.132000000000000,2.6660672943e-4,-268.1589133324
1.133000000000000,2.6637142357e-4,-267.9222015878
1.134000000000000,2.6613653270e-4,-267.6859072965
1.135000000000000,2.6590205582e-4,-267.4500293553
1.136000000000000,2.6566799153e-4,-267.2145666645
1.137000000000000,2.6543433897e-4,-266.9795181285
1.138000000000000,2.6520109715e-4,-266.7448826556
1.139000000000000,2.6496826464e-4,-266.5106591577
1.140000000000000,2.6473584075e-4,-266.2768465507
1.141000000000000,2.6450382421e-4,-266.0434437543
1.142000000000000,2.6427221389e-4,-265.8104496920
1.143000000000000,2.6404100893e-4,-265.5778632908
1.144000000000000,2.6381020808e-4,-265.3456834818
1.145000000000000,2.6357981043e-4,-265.1139091997
1.146000000000000,2.6334981480e-4,-264.8825393829
1.147000000000000,2.6312022018e-4,-264.6515729735
1.148000000000000,2.6289102545e-4,-264.4210089172
1.149000000000000,2.6266222957e-4,-264.1908461637
1.150000000000000,2.6243383172e-4,-263.9610836659
1.151000000000000,2.6220583069e-4,-263.7317203807
1.152000000000000,2.6197822551e-4,-263.5027552684
1.153000000000000,2.6175101502e-4,-263.2741872930
1.154000000000000,2.6152419827e-4,-263.0460154222
1.155000000000000,2.6129777439e-4,-262.8182386270
1.156000000000000,2.6107174206e-4,-262.5908558822
1.157000000000000,2.6084610048e-4,-262.3638661660
1.158000000000000,2.6062084865e-4,-262.1372684603
1.159000000000000,2.6039598532e-4,-261.9110617503
1.160000000000000,2.6017150977e-4,-261.6852450249
1.161000000000000,2.5994742096e-4,-261.4598172762
1.162000000000000,2.5972371778e-4,-261.2347775002
1.163000000000000,2.5950039922e-4,-261.0101246960
1.164000000000000,2.5927746431e-4,-260.7858578662
1.165000000000000,2.5905491219e-4,-260.5619760170
1.166000000000000,2.5883274179e-4,-260.3384781577
1.167000000000000,2.5861095194e-4,-260.1153633014
1.168000000000000,2.5838954203e-4,-259.8926304642
1.169000000000000,2.5816851087e-4,-259.6702786657
1.170000000000000,2.5794785751e-4,-259.4483069290
1.171000000000000,2.5772758089e-4,-259.2267142804
1.172000000000000,2.5750768017e-4,-259.0054997495
1.173000000000000,2.5728815437e-4,-258.7846623692
1.174000000000000,2.5706900261e-4,-258.5642011759
1.175000000000000,2.5685022383e-4,-258.3441152089
1.176000000000000,2.5663181700e-4,-258.1244035111
1.177000000000000,2.5641378145e-4,-257.9050651286
1.178000000000000,2.5619611588e-4,-257.6860991107
1.179000000000000,2.5597881953e-4,-257.4675045097
1.180000000000000,2.5576189168e-4,-257.2492803815
1.181000000000000,2.5554533095e-4,-257.0314257850
1.182000000000000,2.5532913667e-4,-256.8139397823
1.183000000000000,2.5511330780e-4,-256.5968214386
1.184000000000000,2.5489784358e-4,-256.3800698224
1.185000000000000,2.5468274303e-4,-256.1636840053
1.186000000000000,2.5446800505e-4,-255.9476630619
1.187000000000000,2.5425362895e-4,-255.7320060701
1.188000000000000,2.5403961367e-4,-255.5167121109
1.189000000000000,2.5382595844e-4,-255.3017802682
1.190000000000000,2.5361266225e-4,-255.0872096291
1.191000000000000,2.5339972413e-4,-254.8729992838
1.192000000000000,2.5318714336e-4,-254.6591483256
1.193000000000000,2.5297491895e-4,-254.4456558507
1.194000000000000,2.5276304997e-4,-254.2325209583
1.195000000000000,2.5255153556e-4,-254.0197427508
1.196000000000000,2.5234037480e-4,-253.8073203335
1.197000000000000,2.5212956695e-4,-253.5952528147
1.198000000000000,2.5191911097e-4,-253.3835393057
