 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:11:12
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2304.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.8943709636e-4,-291.1140847297
1.001000000000000,2.8914776833e-4,-290.8232299711
1.002000000000000,2.8885925131e-4,-290.5329557294
1.003000000000000,2.8857130926e-4,-290.2432602683
1.004000000000000,2.8828394091e-4,-289.9541418585
1.005000000000000,2.8799714418e-4,-289.6655987774
1.006000000000000,2.8771091750e-4,-289.3776293092
1.007000000000000,2.8742525919e-4,-289.0902317452
1.008000000000000,2.8714016742e-4,-288.8034043832
1.009000000000000,2.8685564089e-4,-288.5171455278
1.010000000000000,2.8657167721e-4,-288.2314534905
1.011000000000000,2.8628827562e-4,-287.9463265893
1.012000000000000,2.8600543364e-4,-287.6617631489
1.013000000000000,2.8572315014e-4,-287.3777615005
1.014000000000000,2.8544142317e-4,-287.0943199822
1.015000000000000,2.8516025108e-4,-286.8114369382
1.016000000000000,2.8487963255e-4,-286.5291107197
1.017000000000000,2.8459956562e-4,-286.2473396840
1.018000000000000,2.8432004886e-4,-285.9661221950
1.019000000000000,2.8404108083e-4,-285.6854566231
1.020000000000000,2.8376265914e-4,-285.4053413449
1.021000000000000,2.8348478303e-4,-285.1257747436
1.022000000000000,2.8320745052e-4,-284.8467552086
1.023000000000000,2.8293066013e-4,-284.5682811355
1.024000000000000,2.8265441009e-4,-284.2903509263
1.025000000000000,2.8237869918e-4,-284.0129629893
1.026000000000000,2.8210352524e-4,-283.7361157388
1.027000000000000,2.8182888740e-4,-283.4598075953
1.028000000000000,2.8155478347e-4,-283.1840369858
1.029000000000000,2.8128121241e-4,-282.9088023429
1.030000000000000,2.8100817244e-4,-282.6341021057
1.031000000000000,2.8073566183e-4,-282.3599347190
1.032000000000000,2.8046367910e-4,-282.0862986340
1.033000000000000,2.8019222326e-4,-281.8131923076
1.034000000000000,2.7992129196e-4,-281.5406142029
1.035000000000000,2.7965088429e-4,-281.2685627887
1.036000000000000,2.7938099847e-4,-280.9970365399
1.037000000000000,2.7911163311e-4,-280.7260339372
1.038000000000000,2.7884278650e-4,-280.4555534671
1.039000000000000,2.7857445747e-4,-280.1855936221
1.040000000000000,2.7830664408e-4,-279.9161529004
1.041000000000000,2.7803934524e-4,-279.6472298059
1.042000000000000,2.7777255924e-4,-279.3788228483
1.043000000000000,2.7750628490e-4,-279.1109305432
1.044000000000000,2.7724052030e-4,-278.8435514115
1.045000000000000,2.7697526453e-4,-278.5766839800
1.046000000000000,2.7671051546e-4,-278.3103267812
1.047000000000000,2.7644627230e-4,-278.0444783531
1.048000000000000,2.7618253304e-4,-277.7791372393
1.049000000000000,2.7591929677e-4,-277.5143019889
1.050000000000000,2.7565656159e-4,-277.2499711566
1.051000000000000,2.7539432645e-4,-276.9861433026
1.052000000000000,2.7513258956e-4,-276.7228169925
1.053000000000000,2.7487134985e-4,-276.4599907974
1.054000000000000,2.7461060574e-4,-276.1976632939
1.055000000000000,2.7435035564e-4,-275.9358330639
1.056000000000000,2.7409059845e-4,-275.6744986946
1.057000000000000,2.7383133263e-4,-275.4136587787
1.058000000000000,2.7357255658e-4,-275.1533119142
1.059000000000000,2.7331426945e-4,-274.8934567043
1.060000000000000,2.7305646953e-4,-274.6340917575
1.061000000000000,2.7279915532e-4,-274.3752156876
1.062000000000000,2.7254232554e-4,-274.1168271136
1.063000000000000,2.7228597914e-4,-273.8589246597
1.064000000000000,2.7203011407e-4,-273.6015069553
1.065000000000000,2.7177472972e-4,-273.3445726348
1.066000000000000,2.7151982417e-4,-273.0881203379
1.067000000000000,2.7126539654e-4,-272.8321487093
1.068000000000000,2.7101144507e-4,-272.5766563989
1.069000000000000,2.7075796869e-4,-272.3216420614
1.070000000000000,2.7050496605e-4,-272.0671043568
1.071000000000000,2.7025243578e-4,-271.8130419500
1.072000000000000,2.7000037635e-4,-271.5594535108
1.073000000000000,2.6974878706e-4,-271.3063377141
1.074000000000000,2.6949766576e-4,-271.0536932397
1.075000000000000,2.6924701164e-4,-270.8015187721
1.076000000000000,2.6899682335e-4,-270.5498130011
1.077000000000000,2.6874709959e-4,-270.2985746211
1.078000000000000,2.6849783905e-4,-270.0478023312
1.079000000000000,2.6824904046e-4,-269.7974948357
1.080000000000000,2.6800070229e-4,-269.5476508434
1.081000000000000,2.6775282366e-4,-269.2982690681
1.082000000000000,2.6750540308e-4,-269.0493482281
1.083000000000000,2.6725843932e-4,-268.8008870466
1.084000000000000,2.6701193105e-4,-268.5528842515
1.085000000000000,2.6676587721e-4,-268.3053385754
1.086000000000000,2.6652027621e-4,-268.0582487555
1.087000000000000,2.6627512713e-4,-267.8116135338
1.088000000000000,2.6603042850e-4,-267.5654316566
1.089000000000000,2.6578617941e-4,-267.3197018752
1.090000000000000,2.6554237821e-4,-267.0744229452
1.091000000000000,2.6529902382e-4,-266.8295936269
1.092000000000000,2.6505611506e-4,-266.5852126852
1.093000000000000,2.6481365068e-4,-266.3412788892
1.094000000000000,2.6457162941e-4,-266.0977910129
1.095000000000000,2.6433005027e-4,-265.8547478345
1.096000000000000,2.6408891157e-4,-265.6121481369
1.097000000000000,2.6384821273e-4,-265.3699907071
1.098000000000000,2.6360795197e-4,-265.1282743369
1.099000000000000,2.6336812843e-4,-264.8869978222
1.100000000000000,2.6312874093e-4,-264.6461599635
1.101000000000000,2.6288978825e-4,-264.4057595655
1.102000000000000,2.6265126899e-4,-264.1657954372
1.103000000000000,2.6241318207e-4,-263.9262663921
1.104000000000000,2.6217552668e-4,-263.6871712479
1.105000000000000,2.6193830104e-4,-263.4485088267
1.106000000000000,2.6170150410e-4,-263.2102779545
1.107000000000000,2.6146513556e-4,-262.9724774620
1.108000000000000,2.6122919303e-4,-262.7351061838
1.109000000000000,2.6099367606e-4,-262.4981629588
1.110000000000000,2.6075858325e-4,-262.2616466302
1.111000000000000,2.6052391389e-4,-262.0255560453
1.112000000000000,2.6028966610e-4,-261.7898900553
1.113000000000000,2.6005583938e-4,-261.5546475159
1.114000000000000,2.5982243226e-4,-261.3198272868
1.115000000000000,2.5958944381e-4,-261.0854282316
1.116000000000000,2.5935687270e-4,-260.8514492181
1.117000000000000,2.5912471813e-4,-260.6178891183
1.118000000000000,2.5889297864e-4,-260.3847468080
1.119000000000000,2.5866165321e-4,-260.1520211672
1.120000000000000,2.5843074072e-4,-259.9197110798
1.121000000000000,2.5820024041e-4,-259.6878154336
1.122000000000000,2.5797015063e-4,-259.4563331206
1.123000000000000,2.5774047053e-4,-259.2252630366
