 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:09:11
File Marker Date: 03/14/2022 14:17:44
A_ppc = 3721.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,1.7983613152e-4,-180.6470686932
1.001000000000000,1.7965649531e-4,-180.4665684419
1.002000000000000,1.7947719434e-4,-180.2864284369
1.003000000000000,1.7929825079e-4,-180.1066476006
1.004000000000000,1.7911966381e-4,-179.9272248599
1.005000000000000,1.7894143231e-4,-179.7481591459
1.006000000000000,1.7876355521e-4,-179.5694493937
1.007000000000000,1.7858603138e-4,-179.3910945430
1.008000000000000,1.7840885982e-4,-179.2130935374
1.009000000000000,1.7823203945e-4,-179.0354453250
1.010000000000000,1.7805556931e-4,-178.8581488579
1.011000000000000,1.7787944832e-4,-178.6812030922
1.012000000000000,1.7770367529e-4,-178.5046069883
1.013000000000000,1.7752824947e-4,-178.3283595108
1.014000000000000,1.7735316963e-4,-178.1524596282
1.015000000000000,1.7717843485e-4,-177.9769063131
1.016000000000000,1.7700404405e-4,-177.8016985421
1.017000000000000,1.7682999623e-4,-177.6268352960
1.018000000000000,1.7665629034e-4,-177.4523155595
1.019000000000000,1.7648292553e-4,-177.2781383213
1.020000000000000,1.7630990058e-4,-177.1043025740
1.021000000000000,1.7613721463e-4,-176.9308073142
1.022000000000000,1.7596486659e-4,-176.7576515425
1.023000000000000,1.7579285568e-4,-176.5848342632
1.024000000000000,1.7562118061e-4,-176.4123544847
1.025000000000000,1.7544984067e-4,-176.2402112192
1.026000000000000,1.7527883467e-4,-176.0684034828
1.027000000000000,1.7510816180e-4,-175.8969302952
1.028000000000000,1.7493782097e-4,-175.7257906803
1.029000000000000,1.7476781118e-4,-175.5549836655
1.030000000000000,1.7459813164e-4,-175.3845082820
1.031000000000000,1.7442878136e-4,-175.2143635648
1.032000000000000,1.7425975909e-4,-175.0445485528
1.033000000000000,1.7409106423e-4,-174.8750622885
1.034000000000000,1.7392269568e-4,-174.7059038179
1.035000000000000,1.7375465254e-4,-174.5370721910
1.036000000000000,1.7358693377e-4,-174.3685664613
1.037000000000000,1.7341953854e-4,-174.2003856860
1.038000000000000,1.7325246588e-4,-174.0325289260
1.039000000000000,1.7308571486e-4,-173.8649952456
1.040000000000000,1.7291928449e-4,-173.6977837129
1.041000000000000,1.7275317389e-4,-173.5308933996
1.042000000000000,1.7258738225e-4,-173.3643233808
1.043000000000000,1.7242190850e-4,-173.1980727353
1.044000000000000,1.7225675181e-4,-173.0321405452
1.045000000000000,1.7209191121e-4,-172.8665258965
1.046000000000000,1.7192738581e-4,-172.7012278783
1.047000000000000,1.7176317473e-4,-172.5362455834
1.048000000000000,1.7159927702e-4,-172.3715781080
1.049000000000000,1.7143569187e-4,-172.2072245518
1.050000000000000,1.7127241837e-4,-172.0431840179
1.051000000000000,1.7110945552e-4,-171.8794556127
1.052000000000000,1.7094680260e-4,-171.7160384462
1.053000000000000,1.7078445854e-4,-171.5529316316
1.054000000000000,1.7062242266e-4,-171.3901342856
1.055000000000000,1.7046069387e-4,-171.2276455283
1.056000000000000,1.7029927153e-4,-171.0654644828
