 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:10:34
File Marker Date: 03/14/2022 14:17:44
A_ppc = 2704.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,2.4690079826e-4,-248.1753585775
1.001000000000000,2.4665417298e-4,-247.9273989640
1.002000000000000,2.4640796867e-4,-247.6799342477
1.003000000000000,2.4616225536e-4,-247.4329629483
1.004000000000000,2.4591703176e-4,-247.1864835915
1.005000000000000,2.4567229642e-4,-246.9404947087
1.006000000000000,2.4542804760e-4,-246.6949948373
1.007000000000000,2.4518428414e-4,-246.4499825205
1.008000000000000,2.4494100462e-4,-246.2054563072
1.009000000000000,2.4469820720e-4,-245.9614147521
1.010000000000000,2.4445589091e-4,-245.7178564157
1.011000000000000,2.4421405405e-4,-245.4747798640
1.012000000000000,2.4397269542e-4,-245.2321836689
1.013000000000000,2.4373181341e-4,-244.9900664078
1.014000000000000,2.4349140654e-4,-244.7484266636
1.015000000000000,2.4325147380e-4,-244.5072630251
1.016000000000000,2.4301201331e-4,-244.2665740864
1.017000000000000,2.4277302385e-4,-244.0263584472
1.018000000000000,2.4253450425e-4,-243.7866147127
1.019000000000000,2.4229645279e-4,-243.5473414936
1.020000000000000,2.4205886830e-4,-243.3085374060
1.021000000000000,2.4182174948e-4,-243.0702010715
1.022000000000000,2.4158509484e-4,-242.8323311170
1.023000000000000,2.4134890288e-4,-242.5949261749
1.024000000000000,2.4111317237e-4,-242.3579848828
1.025000000000000,2.4087790199e-4,-242.1215058837
1.026000000000000,2.4064309039e-4,-241.8854878258
1.027000000000000,2.4040873625e-4,-241.6499293627
1.028000000000000,2.4017483811e-4,-241.4148291532
1.029000000000000,2.3994139499e-4,-241.1801858611
1.030000000000000,2.3970840503e-4,-240.9459981558
1.031000000000000,2.3947586726e-4,-240.7122647116
1.032000000000000,2.3924378026e-4,-240.4789842078
1.033000000000000,2.3901214278e-4,-240.2461553292
1.034000000000000,2.3878095344e-4,-240.0137767653
1.035000000000000,2.3855021097e-4,-239.7818472109
1.036000000000000,2.3831991426e-4,-239.5503653659
1.037000000000000,2.3809006172e-4,-239.3193299349
1.038000000000000,2.3786065225e-4,-239.0887396278
1.039000000000000,2.3763168448e-4,-238.8585931594
1.040000000000000,2.3740315719e-4,-238.6288892493
1.041000000000000,2.3717506905e-4,-238.3996266221
1.042000000000000,2.3694741884e-4,-238.1708040074
1.043000000000000,2.3672020534e-4,-237.9424201395
1.044000000000000,2.3649342716e-4,-237.7144737577
1.045000000000000,2.3626708320e-4,-237.4869636060
1.046000000000000,2.3604117217e-4,-237.2598884333
1.047000000000000,2.3581569288e-4,-237.0332469933
1.048000000000000,2.3559064390e-4,-236.8070380443
1.049000000000000,2.3536602422e-4,-236.5812603495
1.050000000000000,2.3514183243e-4,-236.3559126767
1.051000000000000,2.3491806753e-4,-236.1309937984
1.052000000000000,2.3469472796e-4,-235.9065024919
1.053000000000000,2.3447181285e-4,-235.6824375390
1.054000000000000,2.3424932100e-4,-235.4587977261
1.055000000000000,2.3402725087e-4,-235.2355818444
1.056000000000000,2.3380560154e-4,-235.0127886895
1.057000000000000,2.3358437162e-4,-234.7904170616
1.058000000000000,2.3336356008e-4,-234.5684657655
1.059000000000000,2.3314316567e-4,-234.3469336103
1.060000000000000,2.3292318733e-4,-234.1258194099
1.061000000000000,2.3270362374e-4,-233.9051219825
1.062000000000000,2.3248447377e-4,-233.6848401507
1.063000000000000,2.3226573623e-4,-233.4649727417
1.064000000000000,2.3204740999e-4,-233.2455185869
1.065000000000000,2.3182949374e-4,-233.0264765224
1.066000000000000,2.3161198659e-4,-232.8078453883
1.067000000000000,2.3139488727e-4,-232.5896240292
1.068000000000000,2.3117819457e-4,-232.3718112942
1.069000000000000,2.3096190747e-4,-232.1544060364
1.070000000000000,2.3074602471e-4,-231.9374071135
1.071000000000000,2.3053054527e-4,-231.7208133872
1.072000000000000,2.3031546792e-4,-231.5046237235
1.073000000000000,2.3010079160e-4,-231.2888369928
1.074000000000000,2.2988651514e-4,-231.0734520695
1.075000000000000,2.2967263738e-4,-230.8584678324
1.076000000000000,2.2945915744e-4,-230.6438831642
1.077000000000000,2.2924607394e-4,-230.4296969520
1.078000000000000,2.2903338604e-4,-230.2159080868
1.079000000000000,2.2882109227e-4,-230.0025154640
1.080000000000000,2.2860919187e-4,-229.7895179828
1.081000000000000,2.2839768365e-4,-229.5769145467
1.082000000000000,2.2818656640e-4,-229.3647040631
1.083000000000000,2.2797583929e-4,-229.1528854435
1.084000000000000,2.2776550092e-4,-228.9414576033
1.085000000000000,2.2755555046e-4,-228.7304194622
1.086000000000000,2.2734598687e-4,-228.5197699435
1.087000000000000,2.2713680892e-4,-228.3095079748
1.088000000000000,2.2692801554e-4,-228.0996324874
1.089000000000000,2.2671960578e-4,-227.8901424166
1.090000000000000,2.2651157844e-4,-227.6810367016
1.091000000000000,2.2630393260e-4,-227.4723142857
1.092000000000000,2.2609666721e-4,-227.2639741156
1.093000000000000,2.2588978108e-4,-227.0560151424
1.094000000000000,2.2568327343e-4,-226.8484363205
1.095000000000000,2.2547714310e-4,-226.6412366087
1.096000000000000,2.2527138901e-4,-226.4344149690
1.097000000000000,2.2506600997e-4,-226.2279703676
1.098000000000000,2.2486100526e-4,-226.0219017744
1.099000000000000,2.2465637375e-4,-225.8162081629
1.100000000000000,2.2445211425e-4,-225.6108885105
1.101000000000000,2.2424822608e-4,-225.4059417982
1.102000000000000,2.2404470806e-4,-225.2013670106
1.103000000000000,2.2384155913e-4,-224.9971631364
1.104000000000000,2.2363877832e-4,-224.7933291674
1.105000000000000,2.2343636452e-4,-224.5898640996
1.106000000000000,2.2323431695e-4,-224.3867669321
1.107000000000000,2.2303263456e-4,-224.1840366681
1.108000000000000,2.2283131620e-4,-223.9816723140
1.109000000000000,2.2263036104e-4,-223.7796728801
1.110000000000000,2.2242976825e-4,-223.5780373801
1.111000000000000,2.2222953650e-4,-223.3767648313
1.112000000000000,2.2202966500e-4,-223.1758542544
1.113000000000000,2.2183015271e-4,-222.9753046738
1.114000000000000,2.2163099870e-4,-222.7751151174
1.115000000000000,2.2143220209e-4,-222.5752846164
1.116000000000000,2.2123376182e-4,-222.3758122057
1.117000000000000,2.2103567698e-4,-222.1766969235
1.118000000000000,2.2083794654e-4,-221.9779378116
1.119000000000000,2.2064056967e-4,-221.7795339150
1.120000000000000,2.2044354537e-4,-221.5814842822
1.121000000000000,2.2024687265e-4,-221.3837879653
1.122000000000000,2.2005055060e-4,-221.1864440194
1.123000000000000,2.1985457821e-4,-220.9894515033
1.124000000000000,2.1965895471e-4,-220.7928094790
1.125000000000000,2.1946367898e-4,-220.5965170119
1.126000000000000,2.1926875035e-4,-220.4005731706
1.127000000000000,2.1907416759e-4,-220.2049770270
1.128000000000000,2.1887993003e-4,-220.0097276566
1.129000000000000,2.1868603655e-4,-219.8148241377
1.130000000000000,2.1849248650e-4,-219.6202655523
1.131000000000000,2.1829927866e-4,-219.4260509854
1.132000000000000,2.1810641230e-4,-219.2321795253
1.133000000000000,2.1791388650e-4,-219.0386502635
1.134000000000000,2.1772170039e-4,-218.8454622946
1.135000000000000,2.1752985299e-4,-218.6526147167
1.136000000000000,2.1733834337e-4,-218.4601066308
1.137000000000000,2.1714717080e-4,-218.2679371410
1.138000000000000,2.1695633431e-4,-218.0761053549
1.139000000000000,2.1676583289e-4,-217.8846103830
1.140000000000000,2.1657566587e-4,-217.6934513388
1.141000000000000,2.1638583218e-4,-217.5026273392
1.142000000000000,2.1619633117e-4,-217.3121375040
1.143000000000000,2.1600716185e-4,-217.1219809562
1.144000000000000,2.1581832316e-4,-216.9321568216
1.145000000000000,2.1562981443e-4,-216.7426642294
1.146000000000000,2.1544163486e-4,-216.5535023117
1.147000000000000,2.1525378349e-4,-216.3646702035
1.148000000000000,2.1506625950e-4,-216.1761670430
1.149000000000000,2.1487906188e-4,-215.9879919714
1.150000000000000,2.1469219004e-4,-215.8001441327
1.151000000000000,2.1450564297e-4,-215.6126226741
1.152000000000000,2.1431941983e-4,-215.4254267455
1.153000000000000,2.1413351985e-4,-215.2385555000
1.154000000000000,2.1394794202e-4,-215.0520080935
1.155000000000000,2.1376268566e-4,-214.8657836850
1.156000000000000,2.1357774991e-4,-214.6798814361
1.157000000000000,2.1339313386e-4,-214.4943005115
1.158000000000000,2.1320883680e-4,-214.3090400788
1.159000000000000,2.1302485802e-4,-214.1240993083
1.160000000000000,2.1284119642e-4,-213.9394773735
1.161000000000000,2.1265785118e-4,-213.7551734504
1.162000000000000,2.1247482159e-4,-213.5711867180
1.163000000000000,2.1229210694e-4,-213.3875163581
1.164000000000000,2.1210970628e-4,-213.2041615553
1.165000000000000,2.1192761884e-4,-213.0211214970
1.166000000000000,2.1174584382e-4,-212.8383953734
1.167000000000000,2.1156438036e-4,-212.6559823775
1.168000000000000,2.1138322771e-4,-212.4738817050
1.169000000000000,2.1120238502e-4,-212.2920925544
1.170000000000000,2.1102185153e-4,-212.1106141269
1.171000000000000,2.1084162664e-4,-211.9294456264
1.172000000000000,2.1066170920e-4,-211.7485862597
1.173000000000000,2.1048209871e-4,-211.5680352362
1.174000000000000,2.1030279417e-4,-211.3877917678
1.175000000000000,2.1012379502e-4,-211.2078550693
1.176000000000000,2.0994510032e-4,-211.0282243583
1.177000000000000,2.0976670942e-4,-210.8488988546
1.178000000000000,2.0958862137e-4,-210.6698777812
1.179000000000000,2.0941083538e-4,-210.4911603633
1.180000000000000,2.0923335095e-4,-210.3127458289
1.181000000000000,2.0905616712e-4,-210.1346334088
1.182000000000000,2.0887928316e-4,-209.9568223359
1.183000000000000,2.0870269832e-4,-209.7793118463
1.184000000000000,2.0852641191e-4,-209.6021011782
1.185000000000000,2.0835042308e-4,-209.4251895726
1.186000000000000,2.0817473104e-4,-209.2485762731
1.187000000000000,2.0799933511e-4,-209.0722605256
1.188000000000000,2.0782423455e-4,-208.8962415789
1.189000000000000,2.0764942858e-4,-208.7205186840
1.190000000000000,2.0747491646e-4,-208.5450910946
1.191000000000000,2.0730069757e-4,-208.3699580669
1.192000000000000,2.0712677101e-4,-208.1951188595
1.193000000000000,2.0695313601e-4,-208.0205727335
1.194000000000000,2.0677979198e-4,-207.8463189525
1.195000000000000,2.0660673817e-4,-207.6723567827
1.196000000000000,2.0643397377e-4,-207.4986854926
1.197000000000000,2.0626149809e-4,-207.3253043532
1.198000000000000,2.0608931050e-4,-207.1522126378
1.199000000000000,2.0591741011e-4,-206.9794096223
1.200000000000000,2.0574579632e-4,-206.8068945849
1.201000000000000,2.0557446851e-4,-206.6346668064
1.202000000000000,2.0540342567e-4,-206.4627255697
1.203000000000000,2.0523266731e-4,-206.2910701602
1.204000000000000,2.0506219266e-4,-206.1196998659
1.205000000000000,2.0489200097e-4,-205.9486139769
1.206000000000000,2.0472209165e-4,-205.7778117856
1.207000000000000,2.0455246396e-4,-205.6072925870
1.208000000000000,2.0438311719e-4,-205.4370556782
1.209000000000000,2.0421405063e-4,-205.2671003588
1.210000000000000,2.0404526349e-4,-205.0974259307
1.211000000000000,2.0387675524e-4,-204.9280316979
1.212000000000000,2.0370852513e-4,-204.7589169670
1.213000000000000,2.0354057244e-4,-204.5900810466
1.214000000000000,2.0337289644e-4,-204.4215232478
1.215000000000000,2.0320549667e-4,-204.2532428838
1.216000000000000,2.0303837220e-4,-204.0852392703
1.217000000000000,2.0287152246e-4,-203.9175117249
1.218000000000000,2.0270494677e-4,-203.7500595678
1.219000000000000,2.0253864444e-4,-203.5828821211
1.220000000000000,2.0237261469e-4,-203.4159787093
1.221000000000000,2.0220685707e-4,-203.2493486593
1.222000000000000,2.0204137078e-4,-203.0829912997
1.223000000000000,2.0187615509e-4,-202.9169059618
1.224000000000000,2.0171120963e-4,-202.7510919789
1.225000000000000,2.0154653348e-4,-202.5855486863
1.226000000000000,2.0138212586e-4,-202.4202754217
1.227000000000000,2.0121798642e-4,-202.2552715249
1.228000000000000,2.0105411427e-4,-202.0905363379
1.229000000000000,2.0089050894e-4,-201.9260692046
1.230000000000000,2.0072716970e-4,-201.7618694714
1.231000000000000,2.0056409588e-4,-201.5979364865
1.232000000000000,2.0040128693e-4,-201.4342696004
1.233000000000000,2.0023874197e-4,-201.2708681657
1.234000000000000,2.0007646057e-4,-201.1077315370
1.235000000000000,1.9991444196e-4,-200.9448590711
1.236000000000000,1.9975268572e-4,-200.7822501267
1.237000000000000,1.9959119106e-4,-200.6199040648
1.238000000000000,1.9942995724e-4,-200.4578202484
1.239000000000000,1.9926898379e-4,-200.2959980425
1.240000000000000,1.9910827007e-4,-200.1344368141
1.241000000000000,1.9894781548e-4,-199.9731359324
1.242000000000000,1.9878761919e-4,-199.8120947685
1.243000000000000,1.9862768076e-4,-199.6513126956
1.244000000000000,1.9846799953e-4,-199.4907890888
1.245000000000000,1.9830857484e-4,-199.3305233254
1.246000000000000,1.9814940608e-4,-199.1705147845
1.247000000000000,1.9799049282e-4,-199.0107628474
1.248000000000000,1.9783183415e-4,-198.8512668971
1.249000000000000,1.9767342965e-4,-198.6920263188
1.250000000000000,1.9751527859e-4,-198.5330404997
1.251000000000000,1.9735738042e-4,-198.3743088287
1.252000000000000,1.9719973454e-4,-198.2158306970
1.253000000000000,1.9704234045e-4,-198.0576054975
1.254000000000000,1.9688519735e-4,-197.8996326250
1.255000000000000,1.9672830474e-4,-197.7419114764
1.256000000000000,1.9657166207e-4,-197.5844414505
1.257000000000000,1.9641526860e-4,-197.4272219479
1.258000000000000,1.9625912393e-4,-197.2702523712
1.259000000000000,1.9610322728e-4,-197.1135321248
1.260000000000000,1.9594757817e-4,-196.9570606152
1.261000000000000,1.9579217585e-4,-196.8008372504
1.262000000000000,1.9563701999e-4,-196.6448614408
1.263000000000000,1.9548210983e-4,-196.4891325982
1.264000000000000,1.9532744488e-4,-196.3336501364
1.265000000000000,1.9517302454e-4,-196.1784134713
1.266000000000000,1.9501884815e-4,-196.0234220203
1.267000000000000,1.9486491519e-4,-195.8686752028
1.268000000000000,1.9471122510e-4,-195.7141724400
1.269000000000000,1.9455777725e-4,-195.5599131550
1.270000000000000,1.9440457115e-4,-195.4058967726
1.271000000000000,1.9425160605e-4,-195.2521227195
1.272000000000000,1.9409888163e-4,-195.0985904241
1.273000000000000,1.9394639718e-4,-194.9452993167
1.274000000000000,1.9379415217e-4,-194.7922488295
1.275000000000000,1.9364214602e-4,-194.6394383961
1.276000000000000,1.9349037822e-4,-194.4868674523
1.277000000000000,1.9333884803e-4,-194.3345354353
1.278000000000000,1.9318755513e-4,-194.1824417844
1.279000000000000,1.9303649879e-4,-194.0305859404
1.280000000000000,1.9288567859e-4,-193.8789673460
1.281000000000000,1.9273509392e-4,-193.7275854455
1.282000000000000,1.9258474423e-4,-193.5764396851
1.283000000000000,1.9243462891e-4,-193.4255295126
1.284000000000000,1.9228474742e-4,-193.2748543775
1.285000000000000,1.9213509928e-4,-193.1244137312
1.286000000000000,1.9198568403e-4,-192.9742070266
1.287000000000000,1.9183650090e-4,-192.8242337184
1.288000000000000,1.9168754949e-4,-192.6744932630
1.289000000000000,1.9153882930e-4,-192.5249851184
1.290000000000000,1.9139033967e-4,-192.3757087444
1.291000000000000,1.9124208008e-4,-192.2266636024
1.292000000000000,1.9109405021e-4,-192.0778491555
1.293000000000000,1.9094624917e-4,-191.9292648684
1.294000000000000,1.9079867672e-4,-191.7809102075
1.295000000000000,1.9065133214e-4,-191.6327846409
1.296000000000000,1.9050421505e-4,-191.4848876382
1.297000000000000,1.9035732495e-4,-191.3372186708
1.298000000000000,1.9021066115e-4,-191.1897772117
1.299000000000000,1.9006422314e-4,-191.0425627354
1.300000000000000,1.8991801055e-4,-190.8955747181
1.301000000000000,1.8977202269e-4,-190.7488126376
1.302000000000000,1.8962625920e-4,-190.6022759733
1.303000000000000,1.8948071951e-4,-190.4559642063
1.304000000000000,1.8933540299e-4,-190.3098768190
1.305000000000000,1.8919030928e-4,-190.1640132958
1.306000000000000,1.8904543786e-4,-190.0183731224
1.307000000000000,1.8890078810e-4,-189.8729557861
1.308000000000000,1.8875635958e-4,-189.7277607758
1.309000000000000,1.8861215180e-4,-189.5827875820
1.310000000000000,1.8846816415e-4,-189.4380356967
1.311000000000000,1.8832439622e-4,-189.2935046134
1.312000000000000,1.8818084754e-4,-189.1491938274
