 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/23/2022 11:32:25
File Marker Date: 03/22/2022 16:22:21
S = 0.5
CPW_lenght = 1000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-4.48086013e-13,11.223434119083
1.001000000000000,-8.879063262e-9,11.234731424556
1.002000000000000,-1.797813987e-8,11.246028947628
1.003000000000000,-2.704513902e-8,11.257326688584
1.004000000000000,-3.608007182e-8,11.268624647647
1.005000000000000,-4.508300222e-8,11.279922825039
1.006000000000000,-5.405402748e-8,11.291221220984
1.007000000000000,-6.299314803e-8,11.302519835706
1.008000000000000,-7.190045181e-8,11.313818669426
1.009000000000000,-8.077594549e-8,11.325117722368
1.010000000000000,-8.961970854e-8,11.336416994755
1.011000000000000,-9.843171522e-8,11.347716486811
1.012000000000000,-1.072120646e-7,11.359016198758
1.013000000000000,-1.159608627e-7,11.370316130820
1.014000000000000,-1.246780945e-7,11.381616283219
1.015000000000000,-1.333638133e-7,11.392916656180
1.016000000000000,-1.420180205e-7,11.404217249924
1.017000000000000,-1.506408727e-7,11.415518064676
1.018000000000000,-1.592322643e-7,11.426819100659
1.019000000000000,-1.677924235e-7,11.438120358095
1.020000000000000,-1.763212487e-7,11.449421837209
1.021000000000000,-1.848188789e-7,11.460723538223
1.022000000000000,-1.932853477e-7,11.472025461361
1.023000000000000,-2.017205749e-7,11.483327606846
1.024000000000000,-2.101248517e-7,11.494629974901
1.025000000000000,-2.184980268e-7,11.505932565751
1.026000000000000,-2.268402040e-7,11.517235379618
1.027000000000000,-2.351514206e-7,11.528538416725
1.028000000000000,-2.434317747e-7,11.539841677296
1.029000000000000,-2.516811630e-7,11.551145161555
1.030000000000000,-2.598998834e-7,11.562448869725
1.031000000000000,-2.680877893e-7,11.573752802029
1.032000000000000,-2.762449731e-7,11.585056958692
1.033000000000000,-2.843714961e-7,11.596361339935
1.034000000000000,-2.924673894e-7,11.607665945984
1.035000000000000,-3.005327502e-7,11.618970777061
1.036000000000000,-3.085675608e-7,11.630275833391
1.037000000000000,-3.165718545e-7,11.641581115196
1.038000000000000,-3.245457458e-7,11.652886622700
1.039000000000000,-3.324892766e-7,11.664192356127
1.040000000000000,-3.404024227e-7,11.675498315701
1.041000000000000,-3.482852802e-7,11.686804501644
1.042000000000000,-3.561379089e-7,11.698110914182
1.043000000000000,-3.639603245e-7,11.709417553537
1.044000000000000,-3.717526020e-7,11.720724419934
1.045000000000000,-3.795147641e-7,11.732031513595
1.046000000000000,-3.872468253e-7,11.743338834745
1.047000000000000,-3.949488905e-7,11.754646383608
1.048000000000000,-4.026210325e-7,11.765954160406
1.049000000000000,-4.102632207e-7,11.777262165365
1.050000000000000,-4.178755169e-7,11.788570398708
1.051000000000000,-4.254579755e-7,11.799878860658
1.052000000000000,-4.330106536e-7,11.811187551440
1.053000000000000,-4.405336091e-7,11.822496471277
1.054000000000000,-4.480268547e-7,11.833805620394
1.055000000000000,-4.554904716e-7,11.845114999014
1.056000000000000,-4.629245005e-7,11.856424607360
1.057000000000000,-4.703289713e-7,11.867734445658
1.058000000000000,-4.777039098e-7,11.879044514131
1.059000000000000,-4.850493660e-7,11.890354813003
1.060000000000000,-4.923654169e-7,11.901665342498
1.061000000000000,-4.996521201e-7,11.912976102839
1.062000000000000,-5.069094953e-7,11.924287094252
1.063000000000000,-5.141376000e-7,11.935598316960
1.064000000000000,-5.213364789e-7,11.946909771187
1.065000000000000,-5.285060962e-7,11.958221457157
1.066000000000000,-5.356466017e-7,11.969533375095
1.067000000000000,-5.427580549e-7,11.980845525224
1.068000000000000,-5.498404723e-7,11.992157907768
1.069000000000000,-5.568938564e-7,12.003470522952
1.070000000000000,-5.639182312e-7,12.014783371001
1.071000000000000,-5.709136892e-7,12.026096452137
1.072000000000000,-5.778803489e-7,12.037409766585
1.073000000000000,-5.848181566e-7,12.048723314571
1.074000000000000,-5.917271668e-7,12.060037096317
1.075000000000000,-5.986075169e-7,12.071351112048
1.076000000000000,-6.054590651e-7,12.082665361988
1.077000000000000,-6.122820340e-7,12.093979846362
1.078000000000000,-6.190764577e-7,12.105294565394
1.079000000000000,-6.258422487e-7,12.116609519308
1.080000000000000,-6.325795741e-7,12.127924708329
1.081000000000000,-6.392883858e-7,12.139240132681
1.082000000000000,-6.459688402e-7,12.150555792589
1.083000000000000,-6.526208955e-7,12.161871688276
1.084000000000000,-6.592446482e-7,12.173187819968
1.085000000000000,-6.658401022e-7,12.184504187889
1.086000000000000,-6.724073347e-7,12.195820792262
1.087000000000000,-6.789464364e-7,12.207137633314
1.088000000000000,-6.854573025e-7,12.218454711268
1.089000000000000,-6.919400870e-7,12.229772026348
1.090000000000000,-6.983948473e-7,12.241089578780
1.091000000000000,-7.048215473e-7,12.252407368788
1.092000000000000,-7.112203337e-7,12.263725396596
1.093000000000000,-7.175911896e-7,12.275043662429
1.094000000000000,-7.239341606e-7,12.286362166512
1.095000000000000,-7.302493463e-7,12.297680909069
1.096000000000000,-7.365366916e-7,12.308999890326
1.097000000000000,-7.427962934e-7,12.320319110506
1.098000000000000,-7.490282390e-7,12.331638569834
1.099000000000000,-7.552324761e-7,12.342958268535
1.100000000000000,-7.614091846e-7,12.354278206834
1.101000000000000,-7.675583067e-7,12.365598384956
1.102000000000000,-7.736798961e-7,12.376918803125
1.103000000000000,-7.797739729e-7,12.388239461566
1.104000000000000,-7.858407556e-7,12.399560360505
1.105000000000000,-7.918800136e-7,12.410881500164
1.106000000000000,-7.978919854e-7,12.422202880771
1.107000000000000,-8.038766892e-7,12.433524502549
1.108000000000000,-8.098341397e-7,12.444846365723
1.109000000000000,-8.157643085e-7,12.456168470519
1.110000000000000,-8.216673688e-7,12.467490817161
1.111000000000000,-8.275433654e-7,12.478813405874
1.112000000000000,-8.333922192e-7,12.490136236883
1.113000000000000,-8.392140818e-7,12.501459310413
1.114000000000000,-8.450089330e-7,12.512782626690
1.115000000000000,-8.507768681e-7,12.524106185937
1.116000000000000,-8.565179117e-7,12.535429988381
1.117000000000000,-8.622320768e-7,12.546754034246
1.118000000000000,-8.679194448e-7,12.558078323757
1.119000000000000,-8.735800452e-7,12.569402857139
1.120000000000000,-8.792139474e-7,12.580727634618
1.121000000000000,-8.848211452e-7,12.592052656419
1.122000000000000,-8.904017443e-7,12.603377922766
1.123000000000000,-8.959557669e-7,12.614703433885
1.124000000000000,-9.014832085e-7,12.626029190002
1.125000000000000,-9.069841385e-7,12.637355191341
1.126000000000000,-9.124586988e-7,12.648681438127
1.127000000000000,-9.179067879e-7,12.660007930586
1.128000000000000,-9.233285327e-7,12.671334668944
1.129000000000000,-9.287239195e-7,12.682661653424
1.130000000000000,-9.340930380e-7,12.693988884254
1.131000000000000,-9.394359854e-7,12.705316361658
1.132000000000000,-9.447526472e-7,12.716644085860
1.133000000000000,-9.500431943e-7,12.727972057088
1.134000000000000,-9.553077107e-7,12.739300275566
1.135000000000000,-9.605460414e-7,12.750628741519
1.136000000000000,-9.657584203e-7,12.761957455174
1.137000000000000,-9.709448427e-7,12.773286416755
1.138000000000000,-9.761053077e-7,12.784615626487
1.139000000000000,-9.812398503e-7,12.795945084597
1.140000000000000,-9.863486135e-7,12.807274791310
1.141000000000000,-9.914315315e-7,12.818604746851
1.142000000000000,-9.964887111e-7,12.829934951447
1.143000000000000,-1.001520216e-6,12.841265405322
1.144000000000000,-1.006526013e-6,12.852596108701
1.145000000000000,-1.011506198e-6,12.863927061812
1.146000000000000,-1.016460764e-6,12.875258264879
1.147000000000000,-1.021389873e-6,12.886589718128
1.148000000000000,-1.026293435e-6,12.897921421784
1.149000000000000,-1.031171515e-6,12.909253376074
1.150000000000000,-1.036024218e-6,12.920585581222
1.151000000000000,-1.040851543e-6,12.931918037456
1.152000000000000,-1.045653528e-6,12.943250745000
1.153000000000000,-1.050430244e-6,12.954583704080
