 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 03/22/2022 16:07:27
File Marker Date: 03/14/2022 14:17:44
A_ppc = 8281.0
Al_ramp = 30.0
Al_ramp_Width = 2.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,8.1200635087e-5,-81.46267306388
1.001000000000000,8.1119527259e-5,-81.38125433672
1.002000000000000,8.1038582458e-5,-81.29999808460
1.003000000000000,8.0957799049e-5,-81.21890382155
1.004000000000000,8.0877176430e-5,-81.13797106354
1.005000000000000,8.0796714180e-5,-81.05719932847
1.006000000000000,8.0716411830e-5,-80.97658813614
1.007000000000000,8.0636268876e-5,-80.89613700827
1.008000000000000,8.0556284885e-5,-80.81584546849
1.009000000000000,8.0476459324e-5,-80.73571304230
1.010000000000000,8.0396791766e-5,-80.65573925709
1.011000000000000,8.0317281750e-5,-80.57592364210
1.012000000000000,8.0237928749e-5,-80.49626572847
1.013000000000000,8.0158732374e-5,-80.41676504914
1.014000000000000,8.0079692111e-5,-80.33742113895
1.015000000000000,8.0000807536e-5,-80.25823353451
1.016000000000000,7.9922078143e-5,-80.17920177432
1.017000000000000,7.9843503535e-5,-80.10032539864
1.018000000000000,7.9765083186e-5,-80.02160394956
1.019000000000000,7.9686816719e-5,-79.94303697098
1.020000000000000,7.9608703601e-5,-79.86462400856
1.021000000000000,7.9530743449e-5,-79.78636460977
1.022000000000000,7.9452935765e-5,-79.70825832382
1.023000000000000,7.9375280158e-5,-79.63030470171
1.024000000000000,7.9297776111e-5,-79.55250329618
1.025000000000000,7.9220423238e-5,-79.47485366172
1.026000000000000,7.9143221079e-5,-79.39735535455
1.027000000000000,7.9066169178e-5,-79.32000793263
1.028000000000000,7.8989267138e-5,-79.24281095562
1.029000000000000,7.8912514489e-5,-79.16576398492
1.030000000000000,7.8835910784e-5,-79.08886658361
1.031000000000000,7.8759455633e-5,-79.01211831648
1.032000000000000,7.8683148566e-5,-78.93551875000
1.033000000000000,7.8606989177e-5,-78.85906745231
1.034000000000000,7.8530977028e-5,-78.78276399324
1.035000000000000,7.8455111698e-5,-78.70660794427
1.036000000000000,7.8379392740e-5,-78.63059887853
1.037000000000000,7.8303819748e-5,-78.55473637081
1.038000000000000,7.8228392340e-5,-78.47901999753
1.039000000000000,7.8153110003e-5,-78.40344933675
1.040000000000000,7.8077972397e-5,-78.32802396813
1.041000000000000,7.8002979095e-5,-78.25274347297
1.042000000000000,7.7928129670e-5,-78.17760743417
1.043000000000000,7.7853423669e-5,-78.10261543622
1.044000000000000,7.7778860749e-5,-78.02776706522
1.045000000000000,7.7704440443e-5,-77.95306190883
1.046000000000000,7.7630162380e-5,-77.87849955631
1.047000000000000,7.7556026149e-5,-77.80407959848
1.048000000000000,7.7482031315e-5,-77.72980162773
1.049000000000000,7.7408177496e-5,-77.65566523797
1.050000000000000,7.7334464315e-5,-77.58167002471
1.051000000000000,7.7260891310e-5,-77.50781558496
1.052000000000000,7.7187458132e-5,-77.43410151727
1.053000000000000,7.7114164370e-5,-77.36052742173
1.054000000000000,7.7041009618e-5,-77.28709289993
1.055000000000000,7.6967993472e-5,-77.21379755498
1.056000000000000,7.6895115576e-5,-77.14064099149
1.057000000000000,7.6822375505e-5,-77.06762281558
1.058000000000000,7.6749772866e-5,-76.99474263483
1.059000000000000,7.6677307277e-5,-76.92200005832
1.060000000000000,7.6604978375e-5,-76.84939469661
1.061000000000000,7.6532785762e-5,-76.77692616173
1.062000000000000,7.6460729012e-5,-76.70459406715
1.063000000000000,7.6388807798e-5,-76.63239802781
1.064000000000000,7.6317021708e-5,-76.56033766010
1.065000000000000,7.6245370366e-5,-76.48841258185
