 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:37:17
File Marker Date: 10/22/2021 17:49:46
W = 50.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-6.11066753e-13,-43.05410528234
4.010000000000001,-6.38067377e-12,-42.94616758118
4.020000000000000,-6.30961949e-12,-42.83876546158
4.030000000000000,-6.23145979e-12,-42.73189493658
4.040000000000000,-6.17106366e-12,-42.62555205869
4.050000000000000,-6.09645667e-12,-42.51973291942
4.060000000000000,-6.03250783e-12,-42.41443364876
4.070000000000000,-5.97211169e-12,-42.30965041477
4.080000000000000,-5.90816285e-12,-42.20537942305
4.090000000000000,-5.85842486e-12,-42.10161691632
4.100000000000001,-5.78381787e-12,-41.99835917395
4.110000000000000,-5.73763259e-12,-41.89560251154
4.120000000000000,-5.68434189e-12,-41.79334328044
4.130000000000000,-5.63815661e-12,-41.69157786734
4.140000000000001,-5.58841862e-12,-41.59030269384
4.150000000000000,-5.53512791e-12,-41.48951421606
4.160000000000000,-5.49604806e-12,-41.38920892415
4.170000000000000,-5.44631007e-12,-41.28938334197
4.180000000000001,-5.40723022e-12,-41.19003402660
4.190000000000000,-5.36104494e-12,-41.09115756803
4.200000000000000,-5.31841238e-12,-40.99275058871
4.210000000000000,-5.28288524e-12,-40.89480974317
4.220000000000001,-5.24735810e-12,-40.79733171767
4.230000000000000,-5.20827825e-12,-40.70031322979
4.240000000000000,-5.17630383e-12,-40.60375102808
4.250000000000000,-5.13722398e-12,-40.50764189170
4.260000000000001,-5.11235498e-12,-40.41198263004
4.270000000000000,-5.08038056e-12,-40.31677008239
4.280000000000000,-5.04485342e-12,-40.22200111758
4.290000000000000,-5.02353714e-12,-40.12767263362
4.300000000000001,-5.00222086e-12,-40.03378155739
4.310000000000000,-4.97024644e-12,-39.94032484429
4.320000000000000,-4.93471930e-12,-39.84729947790
4.330000000000000,-4.91340302e-12,-39.75470246968
4.340000000000000,-4.89919216e-12,-39.66253085861
4.350000000000001,-4.86366503e-12,-39.57078171094
4.360000000000000,-4.86011231e-12,-39.47945211979
4.370000000000000,-4.83169060e-12,-39.38853920492
4.380000000000000,-4.80682161e-12,-39.29804011237
4.390000000000001,-4.79971618e-12,-39.20795201420
4.400000000000000,-4.78550533e-12,-39.11827210818
4.410000000000000,-4.76063633e-12,-39.02899761748
4.420000000000000,-4.73932005e-12,-38.94012579041
4.430000000000001,-4.74287276e-12,-38.85165390013
4.440000000000000,-4.72510919e-12,-38.76357924437
4.450000000000000,-4.70734562e-12,-38.67589914513
4.460000000000000,-4.70734562e-12,-38.58861094845
4.470000000000001,-4.68958206e-12,-38.50171202411
4.480000000000000,-4.67537120e-12,-38.41519976536
4.490000000000000,-4.66826577e-12,-38.32907158870
4.500000000000000,-4.66471306e-12,-38.24332493358
4.510000000000001,-4.65405492e-12,-38.15795726216
4.520000000000000,-4.65405492e-12,-38.07296605905
4.530000000000000,-4.63984406e-12,-37.98834883109
4.540000000000000,-4.63629135e-12,-37.90410310708
4.550000000000001,-4.63273864e-12,-37.82022643753
4.560000000000000,-4.63629135e-12,-37.73671639446
4.570000000000000,-4.62208050e-12,-37.65357057112
4.580000000000000,-4.62208050e-12,-37.57078658180
4.590000000000000,-4.61497507e-12,-37.48836206156
4.600000000000001,-4.61497507e-12,-37.40629466605
4.610000000000000,-4.60786964e-12,-37.32458207122
4.620000000000000,-4.62208050e-12,-37.24322197320
4.630000000000000,-4.61497507e-12,-37.16221208796
4.640000000000001,-4.61497507e-12,-37.08155015122
4.650000000000000,-4.60786964e-12,-37.00123391813
4.660000000000000,-4.61852778e-12,-36.92126116314
4.670000000000000,-4.61497507e-12,-36.84162967974
4.680000000000001,-4.62208050e-12,-36.76233728030
4.690000000000000,-4.61852778e-12,-36.68338179583
4.700000000000000,-4.62563321e-12,-36.60476107582
4.710000000000000,-4.61852778e-12,-36.52647298800
4.720000000000001,-4.62918592e-12,-36.44851541818
4.730000000000000,-4.63273864e-12,-36.37088627005
4.740000000000000,-4.63984406e-12,-36.29358346500
4.750000000000000,-4.63984406e-12,-36.21660494190
4.760000000000001,-4.63984406e-12,-36.13994865697
4.770000000000000,-4.65405492e-12,-36.06361258355
4.780000000000000,-4.65050221e-12,-35.98759471193
4.790000000000000,-4.65760763e-12,-35.91189304921
4.800000000000001,-4.67181849e-12,-35.83650561907
4.810000000000000,-4.67537120e-12,-35.76143046165
4.820000000000000,-4.67537120e-12,-35.68666563334
4.830000000000000,-4.69313477e-12,-35.61220920663
4.840000000000000,-4.69313477e-12,-35.53805926993
4.850000000000001,-4.70024020e-12,-35.46421392743
4.860000000000000,-4.70734562e-12,-35.39067129892
4.870000000000000,-4.71089834e-12,-35.31742951963
4.880000000000000,-4.71445105e-12,-35.24448674007
4.890000000000001,-4.73221462e-12,-35.17184112588
4.900000000000000,-4.73221462e-12,-35.09949085770
4.910000000000000,-4.74997819e-12,-35.02743413095
4.920000000000000,-4.75353090e-12,-34.95566915576
4.930000000000001,-4.76063633e-12,-34.88419415675
4.940000000000000,-4.76774176e-12,-34.81300737293
4.950000000000000,-4.78195261e-12,-34.74210705755
4.960000000000000,-4.78905804e-12,-34.67149147792
4.970000000000001,-4.79616347e-12,-34.60115891534
4.980000000000000,-4.80326889e-12,-34.53110766486
4.990000000000000,-4.81392703e-12,-34.46133603523
5.000000000000000,4.973799150e-13,-34.39184234873
5.010000000000001,-4.83169060e-12,-34.32262494103
5.020000000000000,-4.82991425e-12,-34.25368216106
5.030000000000000,-4.85123053e-12,-34.18501237087
5.040000000000000,-4.85300689e-12,-34.11661394553
5.050000000000001,-4.86011231e-12,-34.04848527297
5.060000000000000,-4.87077045e-12,-33.98062475385
5.070000000000000,-4.87787588e-12,-33.91303080149
5.080000000000000,-4.88853402e-12,-33.84570184164
5.090000000000001,-4.89741581e-12,-33.77863631249
5.100000000000001,-4.90274488e-12,-33.71183266443
5.110000000000000,-4.91695573e-12,-33.64528936000
5.120000000000000,-4.91517937e-12,-33.57900487374
5.130000000000000,-4.92761387e-12,-33.51297769211
5.140000000000001,-4.93294294e-12,-33.44720631331
5.150000000000000,-4.94537744e-12,-33.38168924725
5.160000000000000,-4.95248287e-12,-33.31642501534
5.170000000000000,-4.96491737e-12,-33.25141215048
5.180000000000001,-4.96847008e-12,-33.18664919686
5.190000000000000,-4.98268093e-12,-33.12213470991
5.200000000000000,-4.98978636e-12,-33.05786725616
5.210000000000000,-4.99333908e-12,-32.99384541317
5.220000000000001,-4.99866815e-12,-32.93006776937
5.230000000000000,-5.00754993e-12,-32.86653292400
5.240000000000000,-5.01465536e-12,-32.80323948700
5.250000000000000,-5.02353714e-12,-32.74018607888
5.260000000000001,-5.03419528e-12,-32.67737133066
5.270000000000000,-5.03952435e-12,-32.61479388375
5.280000000000000,-5.03952435e-12,-32.55245238983
5.290000000000000,-5.03952435e-12,-32.49034551081
5.300000000000001,-5.05195885e-12,-32.42847191867
5.310000000000000,-5.05906428e-12,-32.36683029540
5.320000000000000,-5.06794606e-12,-32.30541933292
5.330000000000000,-5.06439335e-12,-32.24423773293
5.340000000000001,-5.07149878e-12,-32.18328420689
5.350000000000001,-5.08393327e-12,-32.12255747588
5.360000000000000,-5.08926234e-12,-32.06205627051
5.370000000000000,-5.09459142e-12,-32.00177933088
5.380000000000000,-5.09814413e-12,-31.94172540642
5.390000000000001,-5.10524956e-12,-31.88189325587
5.400000000000000,-5.10702591e-12,-31.82228164714
5.410000000000000,-5.11057863e-12,-31.76288935726
5.420000000000000,-5.11235498e-12,-31.70371517231
5.430000000000001,-5.11590770e-12,-31.64475788726
5.440000000000000,-5.12123677e-12,-31.58601630599
5.450000000000000,-5.12123677e-12,-31.52748924113
5.460000000000000,-5.12123677e-12,-31.46917551403
5.470000000000001,-5.12834220e-12,-31.41107395463
5.480000000000000,-5.12656584e-12,-31.35318340143
5.490000000000000,-5.12834220e-12,-31.29550270140
5.500000000000000,-5.13189491e-12,-31.23803070988
5.510000000000001,-5.13367127e-12,-31.18076629052
5.520000000000000,-5.13011855e-12,-31.12370831522
5.530000000000000,-5.13900034e-12,-31.06685566403
5.540000000000000,-5.13189491e-12,-31.01020722507
5.550000000000001,-5.12834220e-12,-30.95376189450
5.560000000000000,-5.13900034e-12,-30.89751857642
5.570000000000000,-3.01980663e-14,-30.84147618277
5.580000000000000,-5.12834220e-12,-30.78563363333
5.590000000000001,-5.13367127e-12,-30.72998985557
5.600000000000001,-5.13011855e-12,-30.67454378466
5.610000000000000,-5.13189491e-12,-30.61929436334
5.620000000000000,-5.12834220e-12,-30.56424054187
5.630000000000001,-5.12301312e-12,-30.50938127798
5.640000000000001,-5.12301312e-12,-30.45471553680
5.650000000000000,-5.11768405e-12,-30.40024229075
5.660000000000000,-5.12123677e-12,-30.34596051956
5.670000000000000,-5.11235498e-12,-30.29186921013
5.680000000000001,-5.10702591e-12,-30.23796735649
5.690000000000000,-5.10347320e-12,-30.18425395976
5.700000000000000,-5.09992049e-12,-30.13072802805
5.710000000000000,-5.09814413e-12,-30.07738857645
5.720000000000001,-5.08926234e-12,-30.02423462690
5.730000000000000,-5.08038056e-12,-29.97126520819
5.740000000000000,-5.07149878e-12,-29.91847935587
5.750000000000000,-5.07149878e-12,-29.86587611220
5.760000000000001,-5.06439335e-12,-29.81345452609
5.770000000000000,-5.05551156e-12,-29.76121365306
5.780000000000000,-5.05373521e-12,-29.70915255515
5.790000000000000,-5.03774800e-12,-29.65727030087
5.800000000000001,-5.03597164e-12,-29.60556596517
5.810000000000000,-5.02176078e-12,-29.55403862936
