 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:37:41
File Marker Date: 10/22/2021 17:49:46
W = 60.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-4.97379915e-13,-35.94613913587
4.010000000000001,-1.63424829e-13,-35.85592569643
4.020000000000000,-9.94759830e-14,-35.76615965482
4.030000000000000,-4.61852778e-14,-35.67683768053
4.040000000000000,3.552713679e-15,-35.58795647601
4.050000000000000,4.618527782e-14,-35.49951277632
4.060000000000000,9.592326933e-14,-35.41150334865
4.070000000000000,1.385558335e-13,-35.32392499197
4.080000000000000,1.776356839e-13,-35.23677453665
4.090000000000000,2.309263891e-13,-35.15004884405
4.100000000000001,2.735589533e-13,-35.06374480613
4.110000000000000,3.090860901e-13,-34.97785934512
4.120000000000000,3.446132268e-13,-34.89238941314
4.130000000000000,3.836930773e-13,-34.80733199180
4.140000000000001,4.192202141e-13,-34.72268409191
4.150000000000000,4.440892099e-13,-34.63844275305
4.160000000000000,4.867217740e-13,-34.55460504330
4.170000000000000,5.186961971e-13,-34.47116805885
4.180000000000001,5.471179065e-13,-34.38812892368
4.190000000000000,5.684341886e-13,-34.30548478921
4.200000000000000,6.128431096e-13,-34.22323283403
4.210000000000000,6.252776075e-13,-34.14137026349
4.220000000000001,6.554756737e-13,-34.05989430945
4.230000000000000,6.838973832e-13,-33.97880222996
4.240000000000000,6.998845947e-13,-33.89809130892
4.250000000000000,7.229772336e-13,-33.81775885579
4.260000000000001,7.496225862e-13,-33.73780220530
4.270000000000000,7.602807273e-13,-33.65821871716
4.280000000000000,7.904787935e-13,-33.57900577574
4.290000000000000,8.100187188e-13,-33.50016078980
4.300000000000001,8.224532166e-13,-33.42168119221
4.310000000000000,8.402167850e-13,-33.34356443965
4.320000000000000,8.615330671e-13,-33.26580801237
4.330000000000000,8.739675650e-13,-33.18840941389
4.340000000000000,8.846257060e-13,-33.11136617073
4.350000000000001,8.935074902e-13,-33.03467583217
4.360000000000000,9.130474155e-13,-32.95833596996
4.370000000000000,9.237055565e-13,-32.88234417808
4.380000000000000,9.308109838e-13,-32.80669807249
4.390000000000001,9.450218386e-13,-32.73139529086
4.400000000000000,9.503509091e-13,-32.65643349235
4.410000000000000,9.592326933e-13,-32.58181035734
4.420000000000000,9.734435480e-13,-32.50752358721
4.430000000000001,9.716671912e-13,-32.43357090409
4.440000000000000,9.858780459e-13,-32.35995005063
4.450000000000000,9.876544027e-13,-32.28665878979
4.460000000000000,9.823253322e-13,-32.21369490456
4.470000000000001,9.894307595e-13,-32.14105619780
4.480000000000000,9.947598301e-13,-32.06874049196
4.490000000000000,9.983125437e-13,-31.99674562891
4.500000000000000,1.005417971e-12,-31.92506946970
4.510000000000001,1.007194328e-12,-31.85370989434
4.520000000000000,1.005417971e-12,-31.78266480161
4.530000000000000,1.010747042e-12,-31.71193210884
4.540000000000000,1.005417971e-12,-31.64150975172
4.550000000000001,1.005417971e-12,-31.57139568407
4.560000000000000,1.007194328e-12,-31.50158787768
4.570000000000000,1.007194328e-12,-31.43208432206
4.580000000000000,9.983125437e-13,-31.36288302432
4.590000000000000,1.003641614e-12,-31.29398200891
4.600000000000001,9.983125437e-13,-31.22537931746
4.610000000000000,9.929834732e-13,-31.15707300860
4.620000000000000,9.947598301e-13,-31.08906115777
4.630000000000000,9.894307595e-13,-31.02134185703
4.640000000000001,9.876544027e-13,-30.95391321489
4.650000000000000,9.858780459e-13,-30.88677335613
4.660000000000000,9.716671912e-13,-30.81992042164
4.670000000000000,9.698908343e-13,-30.75335256821
4.680000000000001,9.716671912e-13,-30.68706796840
4.690000000000000,9.521272659e-13,-30.62106481035
4.700000000000000,9.521272659e-13,-30.55534129762
4.710000000000000,9.432454817e-13,-30.48989564903
4.720000000000001,9.432454817e-13,-30.42472609850
4.730000000000000,9.325873407e-13,-30.35983089487
4.740000000000000,9.343636975e-13,-30.29520830177
4.750000000000000,9.183764860e-13,-30.23085659744
4.760000000000001,9.130474155e-13,-30.16677407460
4.770000000000000,9.041656313e-13,-30.10295904029
4.780000000000000,8.988365607e-13,-30.03940981571
4.790000000000000,8.935074902e-13,-29.97612473607
4.800000000000001,8.739675650e-13,-29.91310215046
4.810000000000000,8.739675650e-13,-29.85034042172
4.820000000000000,8.615330671e-13,-29.78783792625
4.830000000000000,8.562039966e-13,-29.72559305390
4.840000000000000,8.473222124e-13,-29.66360420783
4.850000000000001,8.348877145e-13,-29.60186980437
4.860000000000000,8.295586440e-13,-29.54038827290
4.870000000000000,8.135714324e-13,-29.47915805567
4.880000000000000,8.046896482e-13,-29.41817760772
4.890000000000001,7.993605777e-13,-29.35744539673
4.900000000000000,7.869260799e-13,-29.29695990286
4.910000000000000,7.780442957e-13,-29.23671961869
4.920000000000000,7.656097978e-13,-29.17672304904
4.930000000000001,7.585043704e-13,-29.11696871084
4.940000000000000,7.478462294e-13,-29.05745513306
4.950000000000000,7.371880884e-13,-28.99818085655
4.960000000000000,7.229772336e-13,-28.93914443391
4.970000000000001,7.176481631e-13,-28.88034442941
4.980000000000000,7.016609516e-13,-28.82177941884
4.990000000000000,6.998845947e-13,-28.76344798942
5.000000000000000,4.227729278e-13,-28.70534873964
5.010000000000001,6.803446695e-13,-28.64748027921
5.020000000000000,6.572520306e-13,-28.58984122892
5.030000000000000,6.501466032e-13,-28.53243022052
5.040000000000000,6.394884622e-13,-28.47524589660
5.050000000000001,6.306066780e-13,-28.41828691052
5.060000000000000,6.252776075e-13,-28.36155192630
5.070000000000000,6.057376822e-13,-28.30503961847
5.080000000000000,6.004086117e-13,-28.24874867201
5.090000000000001,5.879741138e-13,-28.19267778225
5.100000000000001,5.790923296e-13,-28.13682565472
5.110000000000000,5.702105454e-13,-28.08119100511
5.120000000000000,5.595524044e-13,-28.02577255914
5.130000000000000,5.453415497e-13,-27.97056905244
5.140000000000001,5.400124792e-13,-27.91557923053
5.150000000000000,5.311306950e-13,-27.86080184861
5.160000000000000,5.222489108e-13,-27.80623567159
5.170000000000000,5.080380561e-13,-27.75187947389
5.180000000000001,4.973799150e-13,-27.69773203943
5.190000000000000,4.884981308e-13,-27.64379216147
5.200000000000000,4.813927035e-13,-27.59005864257
5.210000000000000,4.760636330e-13,-27.53653029449
5.220000000000001,4.618527782e-13,-27.48320593808
5.230000000000000,4.494182804e-13,-27.43008440321
5.240000000000000,4.476419235e-13,-27.37716452870
5.250000000000000,4.387601393e-13,-27.32444516219
5.260000000000001,4.316547120e-13,-27.27192516011
5.270000000000000,4.192202141e-13,-27.21960338755
5.280000000000000,4.121147867e-13,-27.16747871821
5.290000000000000,4.032330025e-13,-27.11555003429
5.300000000000001,3.925748615e-13,-27.06381622645
5.310000000000000,3.836930773e-13,-27.01227619369
5.320000000000000,3.748112931e-13,-26.96092884329
5.330000000000000,3.677058658e-13,-26.90977309074
5.340000000000001,3.570477247e-13,-26.85880785964
5.350000000000001,3.534950110e-13,-26.80803208165
5.360000000000000,3.499422974e-13,-26.75744469639
5.370000000000000,3.446132268e-13,-26.70704465139
5.380000000000000,3.375077995e-13,-26.65683090200
5.390000000000001,3.286260153e-13,-26.60680241133
5.400000000000000,3.250733016e-13,-26.55695815015
5.410000000000000,3.161915174e-13,-26.50729709687
5.420000000000000,3.055333764e-13,-26.45781823742
5.430000000000001,3.037570195e-13,-26.40852056519
5.440000000000000,2.948752353e-13,-26.35940308100
5.450000000000000,2.966515922e-13,-26.31046479298
5.460000000000000,2.842170943e-13,-26.26170471654
5.470000000000001,2.806643806e-13,-26.21312187428
5.480000000000000,2.753353101e-13,-26.16471529594
5.490000000000000,2.700062396e-13,-26.11648401833
5.500000000000000,2.700062396e-13,-26.06842708527
5.510000000000001,2.629008122e-13,-26.02054354750
5.520000000000000,2.611244554e-13,-25.97283246267
5.530000000000000,2.557953849e-13,-25.92529289522
5.540000000000000,2.504663144e-13,-25.87792391635
5.550000000000001,2.504663144e-13,-25.83072460397
5.560000000000000,2.486899575e-13,-25.78369404261
5.570000000000000,-8.88178420e-15,-25.73683132338
5.580000000000000,2.380318165e-13,-25.69013554389
5.590000000000001,2.433608870e-13,-25.64360580823
5.600000000000001,2.344791028e-13,-25.59724122687
5.610000000000000,2.451372438e-13,-25.55104091664
5.620000000000000,2.362554596e-13,-25.50500400065
5.630000000000001,2.398081733e-13,-25.45912960822
5.640000000000001,2.415845302e-13,-25.41341687488
5.650000000000000,2.327027460e-13,-25.36786494226
5.660000000000000,2.362554596e-13,-25.32247295805
5.670000000000000,2.362554596e-13,-25.27724007597
5.680000000000001,2.327027460e-13,-25.23216545568
