 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:38:50
File Marker Date: 10/22/2021 17:49:46
W = 80.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-3.89022148e-13,-27.01166249741
4.010000000000001,4.281019983e-13,-26.94372268854
4.020000000000000,4.636291351e-13,-26.87611944634
4.030000000000000,5.009326287e-13,-26.80885026532
4.040000000000000,5.346834087e-13,-26.74191266485
4.050000000000000,5.719869023e-13,-26.67530418875
4.060000000000000,6.039613254e-13,-26.60902240509
4.070000000000000,6.430411759e-13,-26.54306490579
4.080000000000000,6.767919558e-13,-26.47742930643
4.090000000000000,7.034373084e-13,-26.41211324586
4.100000000000001,7.318590178e-13,-26.34711438599
4.110000000000000,7.638334409e-13,-26.28243041150
4.120000000000000,7.904787935e-13,-26.21805902952
4.130000000000000,8.189005030e-13,-26.15399796940
4.140000000000001,8.402167850e-13,-26.09024498243
4.150000000000000,8.704148513e-13,-26.02679784158
4.160000000000000,8.881784197e-13,-25.96365434122
4.170000000000000,9.148237723e-13,-25.90081229688
4.180000000000001,9.325873407e-13,-25.83826954500
4.190000000000000,9.592326933e-13,-25.77602394267
4.200000000000000,9.752199048e-13,-25.71407336740
4.210000000000000,1.000088901e-12,-25.65241571685
4.220000000000001,1.012523398e-12,-25.59104890861
4.230000000000000,1.040945108e-12,-25.52997087997
4.240000000000000,1.046274178e-12,-25.46917958769
4.250000000000000,1.069366817e-12,-25.40867300772
4.260000000000001,1.085354029e-12,-25.34844913506
4.270000000000000,1.097788527e-12,-25.28850598347
4.280000000000000,1.111999381e-12,-25.22884158528
4.290000000000000,1.126210236e-12,-25.16945399115
4.300000000000001,1.133315664e-12,-25.11034126990
4.310000000000000,1.149302875e-12,-25.05150150825
4.320000000000000,1.159961016e-12,-24.99293281065
4.330000000000000,1.172395514e-12,-24.93463329906
4.340000000000000,1.184830012e-12,-24.87660111274
4.350000000000001,1.191935439e-12,-24.81883440807
4.360000000000000,1.202593580e-12,-24.76133135833
4.370000000000000,1.207922651e-12,-24.70409015354
4.380000000000000,1.216804435e-12,-24.64710900023
4.390000000000001,1.215028078e-12,-24.59038612129
4.400000000000000,1.232791647e-12,-24.53391975575
4.410000000000000,1.229238933e-12,-24.47770815862
4.420000000000000,1.239897074e-12,-24.42174960070
4.430000000000001,1.238120717e-12,-24.36604236841
4.440000000000000,1.255884285e-12,-24.31058476360
4.450000000000000,1.252331572e-12,-24.25537510338
4.460000000000000,1.250555215e-12,-24.20041171997
4.470000000000001,1.259436999e-12,-24.14569296049
4.480000000000000,1.262989713e-12,-24.09121718684
4.490000000000000,1.261213356e-12,-24.03698277551
4.500000000000000,1.261213356e-12,-23.98298811740
4.510000000000001,1.271871497e-12,-23.92923161772
4.520000000000000,1.264766070e-12,-23.87571169575
4.530000000000000,1.268318783e-12,-23.82242678475
4.540000000000000,1.266542426e-12,-23.76937533180
4.550000000000001,1.262989713e-12,-23.71655579760
4.560000000000000,1.268318783e-12,-23.66396665637
4.570000000000000,1.273647854e-12,-23.61160639568
4.580000000000000,1.262989713e-12,-23.55947351631
4.590000000000000,1.264766070e-12,-23.50756653211
4.600000000000001,1.262989713e-12,-23.45588396985
4.610000000000000,1.264766070e-12,-23.40442436909
4.620000000000000,1.255884285e-12,-23.35318628200
4.630000000000000,1.254107929e-12,-23.30216827331
4.640000000000001,1.252331572e-12,-23.25136892009
4.650000000000000,1.248778858e-12,-23.20078681165
4.660000000000000,1.245226144e-12,-23.15042054943
4.670000000000000,1.243449788e-12,-23.10026874682
4.680000000000001,1.241673431e-12,-23.05033002909
4.690000000000000,1.236344360e-12,-23.00060303323
4.700000000000000,1.227462576e-12,-22.95108640780
4.710000000000000,1.229238933e-12,-22.90177881288
4.720000000000001,1.223909862e-12,-22.85267891987
4.730000000000000,1.213251721e-12,-22.80378541143
4.740000000000000,1.213251721e-12,-22.75509698132
4.750000000000000,1.197264510e-12,-22.70661233431
4.760000000000001,1.195488153e-12,-22.65833018605
4.770000000000000,1.191935439e-12,-22.61024926297
4.780000000000000,1.191935439e-12,-22.56236830213
4.790000000000000,1.188382726e-12,-22.51468605118
4.800000000000001,1.172395514e-12,-22.46720126817
4.810000000000000,1.168842800e-12,-22.41991272148
4.820000000000000,1.158184659e-12,-22.37281918974
4.830000000000000,1.158184659e-12,-22.32591946166
4.840000000000000,1.154631946e-12,-22.27921233598
4.850000000000001,1.143973805e-12,-22.23269662135
4.860000000000000,1.133315664e-12,-22.18637113622
4.870000000000000,1.124433879e-12,-22.14023470874
4.880000000000000,1.119104809e-12,-22.09428617666
4.890000000000001,1.113775738e-12,-22.04852438726
4.900000000000000,1.106670311e-12,-22.00294819720
4.910000000000000,1.096012170e-12,-21.95755647249
4.920000000000000,1.097788527e-12,-21.91234808833
4.930000000000001,1.087130386e-12,-21.86732192906
4.940000000000000,1.078248602e-12,-21.82247688804
4.950000000000000,1.070254996e-12,-21.77781186760
4.960000000000000,1.058708676e-12,-21.73332577889
4.970000000000001,1.050715071e-12,-21.68901754184
4.980000000000000,1.045386000e-12,-21.64488608506
4.990000000000000,1.039168751e-12,-21.60093034573
5.000000000000000,3.037570195e-13,-21.55714926956
5.010000000000001,1.018740647e-12,-21.51354181065
5.020000000000000,1.012523398e-12,-21.47010693145
5.030000000000000,1.005417971e-12,-21.42684360265
5.040000000000000,9.965361869e-13,-21.38375080312
5.050000000000001,9.876544027e-13,-21.34082751982
5.060000000000000,9.849898674e-13,-21.29807274771
5.070000000000000,9.743317264e-13,-21.25548548967
5.080000000000000,9.645617638e-13,-21.21306475646
5.090000000000001,9.610090501e-13,-21.17080956658
5.100000000000001,9.539036228e-13,-21.12871894625
5.110000000000000,9.414691249e-13,-21.08679192932
5.120000000000000,9.370282328e-13,-21.04502755715
5.130000000000000,9.272582702e-13,-21.00342487863
5.140000000000001,9.237055565e-13,-20.96198295000
5.150000000000000,9.166001291e-13,-20.92070083485
5.160000000000000,9.059419881e-13,-20.87957760405
5.170000000000000,9.006129176e-13,-20.83861233562
5.180000000000001,8.952838471e-13,-20.79780411473
5.190000000000000,8.819611708e-13,-20.75715203359
5.200000000000000,8.828493492e-13,-20.71665519139
5.210000000000000,8.784084571e-13,-20.67631269424
5.220000000000001,8.633094239e-13,-20.63612365509
5.230000000000000,8.570921750e-13,-20.59608719370
5.240000000000000,8.490985692e-13,-20.55620243652
5.250000000000000,8.473222124e-13,-20.51646851667
5.260000000000001,8.384404282e-13,-20.47688457386
5.270000000000000,8.304468224e-13,-20.43744975433
5.280000000000000,8.224532166e-13,-20.39816321079
5.290000000000000,8.144596109e-13,-20.35902410235
5.300000000000001,8.126832540e-13,-20.32003159448
5.310000000000000,8.082423619e-13,-20.28118485891
5.320000000000000,7.975842209e-13,-20.24248307364
