 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:46:32
File Marker Date: 11/04/2021 11:03:34
W = 50.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-9.94759830e-14,-176.2081069180
1.001000000000000,-1.93125516e-10,-176.0320177516
1.002000000000000,-3.94116739e-10,-175.8562800035
1.003000000000000,-5.93850302e-10,-175.6808926226
1.004000000000000,-7.92340416e-10,-175.5058545620
1.005000000000000,-9.89572868e-10,-175.3311647789
1.006000000000000,-1.185469500e-9,-175.1568222347
1.007000000000000,-1.380257686e-9,-174.9828258951
1.008000000000000,-1.573809527e-9,-174.8091747295
1.009000000000000,-1.766039759e-9,-174.6358677117
1.010000000000000,-1.957069173e-9,-174.4629038195
1.011000000000000,-2.146826716e-9,-174.2902820347
1.012000000000000,-2.335404758e-9,-174.1180013431
1.013000000000000,-2.522803300e-9,-173.9460607347
1.014000000000000,-2.709029445e-9,-173.7744592032
1.015000000000000,-2.894104512e-9,-173.6031957465
1.016000000000000,-3.077865074e-9,-173.4322693662
1.017000000000000,-3.260488768e-9,-173.2616790682
1.018000000000000,-3.441940066e-9,-173.0914238619
1.019000000000000,-3.622290023e-9,-172.9215027608
1.020000000000000,-3.801375215e-9,-172.7519147822
1.021000000000000,-3.979401697e-9,-172.5826589474
1.022000000000000,-4.156262889e-9,-172.4137342814
1.023000000000000,-4.331901948e-9,-172.2451398130
1.024000000000000,-4.506475193e-9,-172.0768745747
1.025000000000000,-4.679897359e-9,-171.9089376031
1.026000000000000,-4.852147129e-9,-171.7413279383
1.027000000000000,-5.023345295e-9,-171.5740446242
1.028000000000000,-5.193406594e-9,-171.4070867083
1.029000000000000,-5.362366551e-9,-171.2404532420
1.030000000000000,-5.530289116e-9,-171.0741432804
1.031000000000000,-5.697046390e-9,-170.9081558820
1.032000000000000,-5.862723640e-9,-170.7424901092
1.033000000000000,-6.027384813e-9,-170.5771450279
1.034000000000000,-6.190859381e-9,-170.4121197077
1.035000000000000,-6.353360504e-9,-170.2474132218
1.036000000000000,-6.514660811e-9,-170.0830246469
1.037000000000000,-6.675065833e-9,-169.9189530632
1.038000000000000,-6.834319777e-9,-169.7551975547
1.039000000000000,-6.992529222e-9,-169.5917572087
1.040000000000000,-7.149708381e-9,-169.4286311160
1.041000000000000,-7.305864358e-9,-169.2658183711
1.042000000000000,-7.461075313e-9,-169.1033180717
1.043000000000000,-7.615106767e-9,-168.9411293193
1.044000000000000,-7.768150567e-9,-168.7792512185
1.045000000000000,-7.920206713e-9,-168.6176828775
1.046000000000000,-8.071268098e-9,-168.4564234079
1.047000000000000,-8.221377357e-9,-168.2954719247
1.048000000000000,-8.370413696e-9,-168.1348275463
1.049000000000000,-8.518426853e-9,-167.9744893943
1.050000000000000,-8.665537621e-9,-167.8144565939
1.051000000000000,-8.811653629e-9,-167.6547282734
1.052000000000000,-8.956803299e-9,-167.4953035646
1.053000000000000,-9.100901366e-9,-167.3361816024
1.054000000000000,-9.244054411e-9,-167.1773615252
1.055000000000000,-9.386333488e-9,-167.0188424745
1.056000000000000,-9.527546752e-9,-166.8606235951
1.057000000000000,-9.667907364e-9,-166.7027040351
1.058000000000000,-9.807216372e-9,-166.5450829457
1.059000000000000,-9.945637203e-9,-166.3877594814
1.060000000000000,-1.008312722e-8,-166.2307327999
1.061000000000000,-1.021972906e-8,-166.0740020620
1.062000000000000,-1.035537167e-8,-165.9175664318
1.063000000000000,-1.049007636e-8,-165.7614250763
1.064000000000000,-1.062383603e-8,-165.6055771658
1.065000000000000,-1.075677147e-8,-165.4500218738
1.066000000000000,-1.088873347e-8,-165.2947583767
1.067000000000000,-1.101976466e-8,-165.1397858542
1.068000000000000,-1.114990056e-8,-164.9851034888
1.069000000000000,-1.127920513e-8,-164.8307104663
1.070000000000000,-1.140765704e-8,-164.6766059754
1.071000000000000,-1.153519236e-8,-164.5227892080
1.072000000000000,-1.166178976e-8,-164.3692593588
1.073000000000000,-1.178757003e-8,-164.2160156257
1.074000000000000,-1.191244792e-8,-164.0630572094
1.075000000000000,-1.203654421e-8,-163.9103833137
1.076000000000000,-1.215966705e-8,-163.7579931453
1.077000000000000,-1.228201540e-8,-163.6058859139
1.078000000000000,-1.240348269e-8,-163.4540608322
1.079000000000000,-1.252411863e-8,-163.3025171156
1.080000000000000,-1.264388061e-8,-163.1512539825
1.081000000000000,-1.276283257e-8,-163.0002706544
1.082000000000000,-1.288094609e-8,-162.8495663553
1.083000000000000,-1.299819985e-8,-162.6991403124
1.084000000000000,-1.311474307e-8,-162.5489917555
1.085000000000000,-1.323038390e-8,-162.3991199175
1.086000000000000,-1.334517208e-8,-162.2495240339
1.087000000000000,-1.345920708e-8,-162.1002033432
1.088000000000000,-1.357243917e-8,-161.9511570864
1.089000000000000,-1.368488256e-8,-161.8023845076
1.090000000000000,-1.379652304e-8,-161.6538848536
1.091000000000000,-1.390733928e-8,-161.5056573738
1.092000000000000,-1.401735972e-8,-161.3577013206
1.093000000000000,-1.412661987e-8,-161.2100159489
1.094000000000000,-1.423509843e-8,-161.0626005165
1.095000000000000,-1.434281671e-8,-160.9154542838
1.096000000000000,-1.444974629e-8,-160.7685765140
1.097000000000000,-1.455588006e-8,-160.6219664728
1.098000000000000,-1.466126065e-8,-160.4756234288
1.099000000000000,-1.476593781e-8,-160.3295466532
1.100000000000000,-1.486977652e-8,-160.1837354197
1.101000000000000,-1.497292601e-8,-160.0381890048
1.102000000000000,-1.507527259e-8,-159.8929066876
1.103000000000000,-1.517695836e-8,-159.7478877498
