 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 15:59:10
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 5480.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-4.62563321e-12,-81.53067669613
1.001000000000000,-4.07993639e-11,-81.44920195976
1.002000000000000,-8.10160827e-11,-81.36788982206
1.003000000000000,-1.20870425e-10,-81.28673979669
1.004000000000000,-1.60433444e-10,-81.20575139927
1.005000000000000,-1.99662509e-10,-81.12492414732
1.006000000000000,-2.38571829e-10,-81.04425756028
1.007000000000000,-2.77154300e-10,-80.96375115951
1.008000000000000,-3.15395710e-10,-80.88340446827
1.009000000000000,-3.53352902e-10,-80.80321701171
1.010000000000000,-3.90983246e-10,-80.72318831684
1.011000000000000,-4.28308056e-10,-80.64331791257
1.012000000000000,-4.65327332e-10,-80.56360532965
1.013000000000000,-5.02033970e-10,-80.48405010070
1.014000000000000,-5.38427969e-10,-80.40465176017
1.015000000000000,-5.74523540e-10,-80.32540984436
1.016000000000000,-6.10306472e-10,-80.24632389137
1.017000000000000,-6.45790976e-10,-80.16739344115
1.018000000000000,-6.81005474e-10,-80.08861803544
1.019000000000000,-7.15893123e-10,-80.00999721776
1.020000000000000,-7.50489448e-10,-79.93153053346
1.021000000000000,-7.84801557e-10,-79.85321752965
1.022000000000000,-8.18786816e-10,-79.77505775519
1.023000000000000,-8.52537596e-10,-79.69705076076
1.024000000000000,-8.85947316e-10,-79.61919609874
1.025000000000000,-9.19094134e-10,-79.54149332328
1.026000000000000,-9.51949630e-10,-79.46394199028
1.027000000000000,-9.84563542e-10,-79.38654165735
1.028000000000000,-1.016822182e-9,-79.30929188383
1.029000000000000,-1.048846343e-9,-79.23219223077
1.030000000000000,-1.080593393e-9,-79.15524226092
1.031000000000000,-1.112070436e-9,-79.07844153875
1.032000000000000,-1.143263262e-9,-79.00178963038
1.033000000000000,-1.174193187e-9,-78.92528610365
1.034000000000000,-1.204838895e-9,-78.84893052804
1.035000000000000,-1.235221703e-9,-78.77272247471
1.036000000000000,-1.265327398e-9,-78.69666151647
1.037000000000000,-1.295177299e-9,-78.62074722778
1.038000000000000,-1.324750087e-9,-78.54497918474
1.039000000000000,-1.354074186e-9,-78.46935696509
1.040000000000000,-1.383121173e-9,-78.39388014817
1.041000000000000,-1.411926576e-9,-78.31854831497
1.042000000000000,-1.440469077e-9,-78.24336104806
1.043000000000000,-1.468755784e-9,-78.16831793162
1.044000000000000,-1.496786695e-9,-78.09341855143
1.045000000000000,-1.524576021e-9,-78.01866249485
1.046000000000000,-1.552102447e-9,-77.94404935081
1.047000000000000,-1.579380182e-9,-77.86957870983
1.048000000000000,-1.606402122e-9,-77.79525016398
1.049000000000000,-1.633196689e-9,-77.72106330688
1.050000000000000,-1.659699933e-9,-77.64701773371
1.051000000000000,-1.686018436e-9,-77.57311304119
1.052000000000000,-1.712045616e-9,-77.49934882756
1.053000000000000,-1.737866739e-9,-77.42572469260
1.054000000000000,-1.763446278e-9,-77.35224023760
1.055000000000000,-1.788777126e-9,-77.27889506538
1.056000000000000,-1.813873496e-9,-77.20568878023
1.057000000000000,-1.838728281e-9,-77.13262098798
1.058000000000000,-1.863377008e-9,-77.05969129591
1.059000000000000,-1.887762835e-9,-76.98689931281
1.060000000000000,-1.911914183e-9,-76.91424464893
1.061000000000000,-1.935866578e-9,-76.84172691601
1.062000000000000,-1.959570284e-9,-76.76934572723
1.063000000000000,-1.983046616e-9,-76.69710069724
1.064000000000000,-2.006316890e-9,-76.62499144213
1.065000000000000,-2.029359791e-9,-76.55301757944
1.066000000000000,-2.052161108e-9,-76.48117872814
1.067000000000000,-2.074756367e-9,-76.40947450862
1.068000000000000,-2.097117147e-9,-76.33790454272
1.069000000000000,-2.119286080e-9,-76.26646845365
1.070000000000000,-2.141213429e-9,-76.19516586608
1.071000000000000,-2.162948931e-9,-76.12399640605
1.072000000000000,-2.184442849e-9,-76.05295970099
1.073000000000000,-2.205752025e-9,-75.98205537974
1.074000000000000,-2.226826723e-9,-75.91128307251
1.075000000000000,-2.247695363e-9,-75.84064241089
1.076000000000000,-2.268372157e-9,-75.77013302784
1.077000000000000,-2.288842893e-9,-75.69975455768
1.078000000000000,-2.309079150e-9,-75.62950663609
1.079000000000000,-2.329151982e-9,-75.55938890010
1.080000000000000,-2.348976125e-9,-75.48940098807
1.081000000000000,-2.368629737e-9,-75.41954253974
1.082000000000000,-2.388055975e-9,-75.34981319613
1.083000000000000,-2.407318789e-9,-75.28021259961
1.084000000000000,-2.426368440e-9,-75.21074039388
1.085000000000000,-2.445212033e-9,-75.14139622394
1.086000000000000,-2.463856674e-9,-75.07217973610
1.087000000000000,-2.482295258e-9,-75.00309057796
1.088000000000000,-2.500584628e-9,-74.93412839845
1.089000000000000,-2.518660835e-9,-74.86529284774
1.090000000000000,-2.536530985e-9,-74.79658357733
1.091000000000000,-2.554223499e-9,-74.72800023998
1.092000000000000,-2.571731272e-9,-74.65954248970
1.093000000000000,-2.589047199e-9,-74.59120998181
1.094000000000000,-2.606171279e-9,-74.52300237285
1.095000000000000,-2.623110618e-9,-74.45491932064
1.096000000000000,-2.639858110e-9,-74.38696048423
1.097000000000000,-2.656449283e-9,-74.31912552394
1.098000000000000,-2.672834398e-9,-74.25141410130
1.099000000000000,-2.689041878e-9,-74.18382587908
1.100000000000000,-2.705085933e-9,-74.11636052128
1.101000000000000,-2.720945247e-9,-74.04901769313
1.102000000000000,-2.736619820e-9,-73.98179706105
1.103000000000000,-2.752116757e-9,-73.91469829270
1.104000000000000,-2.767436058e-9,-73.84772105692
1.105000000000000,-2.782599040e-9,-73.78086502376
1.106000000000000,-2.797591492e-9,-73.71412986445
1.107000000000000,-2.812384992e-9,-73.64751525144
1.108000000000000,-2.827029277e-9,-73.58102085832
1.109000000000000,-2.841495927e-9,-73.51464635989
1.110000000000000,-2.855792047e-9,-73.44839143211
1.111000000000000,-2.869931848e-9,-73.38225575211
1.112000000000000,-2.883894012e-9,-73.31623899817
1.113000000000000,-2.897692752e-9,-73.25034084973
1.114000000000000,-2.911342278e-9,-73.18456098741
1.115000000000000,-2.924799958e-9,-73.11889909292
1.116000000000000,-2.938122634e-9,-73.05335484917
1.117000000000000,-2.951281886e-9,-72.98792794016
1.118000000000000,-2.964263501e-9,-72.92261805105
1.119000000000000,-2.977095903e-9,-72.85742486810
1.120000000000000,-2.989771986e-9,-72.79234807872
1.121000000000000,-3.002284643e-9,-72.72738737141
1.122000000000000,-3.014640981e-9,-72.66254243579
1.123000000000000,-3.026848105e-9,-72.59781296259
1.124000000000000,-3.038884699e-9,-72.53319864364
1.125000000000000,-3.050793396e-9,-72.46869917185
1.126000000000000,-3.062545773e-9,-72.40431424124
1.127000000000000,-3.074134725e-9,-72.34004354692
1.128000000000000,-3.085567357e-9,-72.27588678505
1.129000000000000,-3.096879198e-9,-72.21184365290
1.130000000000000,-3.108041824e-9,-72.14791384879
1.131000000000000,-3.119012604e-9,-72.08409707212
1.132000000000000,-3.129876802e-9,-72.02039302335
1.133000000000000,-3.140570470e-9,-71.95680140399
1.134000000000000,-3.151143346e-9,-71.89332191661
1.135000000000000,-3.161567008e-9,-71.82995426483
1.136000000000000,-3.171834351e-9,-71.76669815330
1.137000000000000,-3.181966690e-9,-71.70355328773
1.138000000000000,-3.191971132e-9,-71.64051937484
1.139000000000000,-3.201812149e-9,-71.57759612241
1.140000000000000,-3.211532373e-9,-71.51478323921
1.141000000000000,-3.221110489e-9,-71.45208043506
