 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:45:33
File Marker Date: 11/04/2021 11:03:34
W = 35.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-3.05533376e-13,-250.2160552411
1.001000000000000,2.015170253e-10,-249.9660316071
1.002000000000000,4.351434768e-10,-249.7165069646
1.003000000000000,6.671925235e-10,-249.4674798213
1.004000000000000,8.979910149e-10,-249.2189486906
1.005000000000000,1.1272547340e-9,-248.9709120918
1.006000000000000,1.3549268374e-9,-248.7233685502
1.007000000000000,1.5812418042e-9,-248.4763165969
1.008000000000000,1.8061072637e-9,-248.2297547689
1.009000000000000,2.0295942704e-9,-247.9836816088
1.010000000000000,2.2515678211e-9,-247.7380956652
1.011000000000000,2.4721131808e-9,-247.4929954924
1.012000000000000,2.6913298257e-9,-247.2483796503
1.013000000000000,2.9091324905e-9,-247.0042467046
1.014000000000000,3.1254856481e-9,-246.7605952266
1.015000000000000,3.3405385125e-9,-246.5174237931
1.016000000000000,3.5542058185e-9,-246.2747309869
1.017000000000000,3.7663880903e-9,-246.0325153960
1.018000000000000,3.9774192828e-9,-245.7907756140
1.019000000000000,4.1868730705e-9,-245.5495102402
1.020000000000000,4.3951260409e-9,-245.3087178792
1.021000000000000,4.6019010824e-9,-245.0683971411
1.022000000000000,4.8074184633e-9,-244.8285466417
1.023000000000000,5.0115716022e-9,-244.5891650018
1.024000000000000,5.2144386586e-9,-244.3502508479
1.025000000000000,5.4158917351e-9,-244.1118028117
1.026000000000000,5.6161866269e-9,-243.8738195303
1.027000000000000,5.8151101712e-9,-243.6362996461
1.028000000000000,6.0128044765e-9,-243.3992418067
1.029000000000000,6.2091487507e-9,-243.1626446652
1.030000000000000,6.4041856263e-9,-242.9265068795
1.031000000000000,6.5979932629e-9,-242.6908271132
1.032000000000000,6.7906071877e-9,-242.4556040348
1.033000000000000,6.9818284487e-9,-242.2208363179
1.034000000000000,7.1719199468e-9,-241.9865226414
1.035000000000000,7.3606472029e-9,-241.7526616893
1.036000000000000,7.5481736417e-9,-241.5192521506
1.037000000000000,7.7345845284e-9,-241.2862927193
1.038000000000000,7.9196595948e-9,-241.0537820945
1.039000000000000,8.1035054222e-9,-240.8217189805
1.040000000000000,8.2861433270e-9,-240.5901020862
1.041000000000000,8.4676514689e-9,-240.3589301258
1.042000000000000,8.6479658989e-9,-240.1282018182
1.043000000000000,8.8269445087e-9,-239.8979158874
1.044000000000000,9.0048786205e-9,-239.6680710621
1.045000000000000,9.1816474423e-9,-239.4386660761
1.046000000000000,9.3571728144e-9,-239.2096996678
1.047000000000000,9.5314121040e-9,-238.9811705806
1.048000000000000,9.7046921610e-9,-238.7530775626
1.049000000000000,9.8766719248e-9,-238.5254193667
1.050000000000000,1.0047564558e-8,-238.2981947506
1.051000000000000,1.0217299007e-8,-238.0714024766
1.052000000000000,1.0386017379e-8,-237.8450413118
1.053000000000000,1.0553556251e-8,-237.6191100280
1.054000000000000,1.0719809040e-8,-237.3936074016
1.055000000000000,1.0885173651e-8,-237.1685322137
1.056000000000000,1.1049294812e-8,-236.9438832500
1.057000000000000,1.1212250683e-8,-236.7196593007
1.058000000000000,1.1374204689e-8,-236.4958591608
1.059000000000000,1.1535078670e-8,-236.2724816295
1.060000000000000,1.1694794466e-8,-236.0495255110
