 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:47:18
File Marker Date: 11/04/2021 11:03:34
W = 70.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.63424829e-13,-126.3676637724
1.001000000000000,1.993143428e-10,-126.2413647871
1.002000000000000,3.961844186e-10,-126.1153178381
1.003000000000000,5.918536772e-10,-125.9895221714
1.004000000000000,7.862723805e-10,-125.8639770363
1.005000000000000,9.794618450e-10,-125.7386816849
1.006000000000000,1.1714078596e-9,-125.6136353722
1.007000000000000,1.3621530570e-9,-125.4888373565
1.008000000000000,1.5517045426e-9,-125.3642868987
1.009000000000000,1.7400267893e-9,-125.2399832627
1.010000000000000,1.9271553242e-9,-125.1159257154
1.011000000000000,2.1130830419e-9,-124.9921135266
1.012000000000000,2.2978312586e-9,-124.8685459690
1.013000000000000,2.4813999744e-9,-124.7452223180
1.014000000000000,2.6637962947e-9,-124.6221418521
1.015000000000000,2.8449989031e-9,-124.4993038524
1.016000000000000,3.0250859595e-9,-124.3767076031
1.017000000000000,3.2040148312e-9,-124.2543523910
1.018000000000000,3.3817570966e-9,-124.1322375058
1.019000000000000,3.5583980207e-9,-124.0103622399
1.020000000000000,3.7339233927e-9,-123.8887258886
1.021000000000000,3.9082550529e-9,-123.7673277498
1.022000000000000,4.0814782665e-9,-123.6461671244
1.023000000000000,4.2535930334e-9,-123.5252433158
1.024000000000000,4.4246064590e-9,-123.4045556302
1.025000000000000,4.5945185434e-9,-123.2841033765
1.026000000000000,4.7633221811e-9,-123.1638858663
1.027000000000000,4.9310173722e-9,-123.0439024140
1.028000000000000,5.0976822763e-9,-122.9241523363
1.029000000000000,5.2631961012e-9,-122.8046349531
1.030000000000000,5.4277151662e-9,-122.6853495864
1.031000000000000,5.5910973629e-9,-122.5662955612
1.032000000000000,5.7533995346e-9,-122.4474722051
1.033000000000000,5.9146927356e-9,-122.3288788480
1.034000000000000,6.0749059116e-9,-122.2105148226
1.035000000000000,6.2340888007e-9,-122.0923794643
1.036000000000000,6.3922058757e-9,-121.9744721109
1.037000000000000,6.5493068746e-9,-121.8567921028
1.038000000000000,6.7053917974e-9,-121.7393387829
1.039000000000000,6.8604322223e-9,-121.6221114966
1.040000000000000,7.0144423603e-9,-121.5051095920
1.041000000000000,7.1674577384e-9,-121.3883324196
1.042000000000000,7.3194925676e-9,-121.2717793322
1.043000000000000,7.4704757935e-9,-121.1554496854
1.044000000000000,7.6204997868e-9,-121.0393428372
1.045000000000000,7.7694579659e-9,-120.9234581478
1.046000000000000,7.9174924394e-9,-120.8077949801
1.047000000000000,8.0645605749e-9,-120.6923526994
1.048000000000000,8.2106410559e-9,-120.5771306734
1.049000000000000,8.3557267772e-9,-120.4621282722
1.050000000000000,8.4998461602e-9,-120.3473448683
1.051000000000000,8.6430276269e-9,-120.2327798365
1.052000000000000,8.7852285446e-9,-120.1184325542
1.053000000000000,8.9265128622e-9,-120.0043024009
1.054000000000000,9.0668166308e-9,-119.8903887587
1.055000000000000,9.2062180101e-9,-119.7766910119
1.056000000000000,9.3446601568e-9,-119.6632085471
1.057000000000000,9.4821714924e-9,-119.5499407534
1.058000000000000,9.6187235954e-9,-119.4368870220
1.059000000000000,9.7544017308e-9,-119.3240467464
1.060000000000000,9.8891490552e-9,-119.2114193227
1.061000000000000,1.0022965569e-8,-119.0990041489
1.062000000000000,1.0155915220e-8,-118.9868006255
1.063000000000000,1.0287955376e-8,-118.8748081551
1.064000000000000,1.0419086038e-8,-118.7630261428
1.065000000000000,1.0549321416e-8,-118.6514539955
1.066000000000000,1.0678718354e-8,-118.5400911228
1.067000000000000,1.0807163164e-8,-118.4289369362
1.068000000000000,1.0934755323e-8,-118.3179908495
1.069000000000000,1.1061501937e-8,-118.2072522787
1.070000000000000,1.1187374582e-8,-118.0967206421
1.071000000000000,1.1312380366e-8,-117.9863953599
1.072000000000000,1.1436490865e-8,-117.8762758547
1.073000000000000,1.1559784241e-8,-117.7663615511
1.074000000000000,1.1682253387e-8,-117.6566518759
1.075000000000000,1.1803855671e-8,-117.5471462582
1.076000000000000,1.1924569776e-8,-117.4378441289
