 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:47:29
File Marker Date: 11/04/2021 11:03:34
W = 75.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.306000000000000,-2.463762172e-8,-90.35296495852
1.307000000000000,-2.464696536e-8,-90.28377713120
1.308000000000000,-2.465606741e-8,-90.21469505145
1.309000000000000,-2.466491367e-8,-90.14571847691
1.310000000000000,-2.467352544e-8,-90.07684716598
1.311000000000000,-2.468189564e-8,-90.00808087777
1.312000000000000,-2.469003135e-8,-89.93941937214
1.313000000000000,-2.469789706e-8,-89.87086240968
1.314000000000000,-2.470552829e-8,-89.80240975170
1.315000000000000,-2.471295346e-8,-89.73406116025
1.316000000000000,-2.472010863e-8,-89.66581639810
1.317000000000000,-2.472705063e-8,-89.59767522874
1.318000000000000,-2.473375105e-8,-89.52963741635
1.319000000000000,-2.474021699e-8,-89.46170272588
1.320000000000000,-2.474645555e-8,-89.39387092294
1.321000000000000,-2.475245253e-8,-89.32614177388
1.322000000000000,-2.475824346e-8,-89.25851504576
1.323000000000000,-2.476377858e-8,-89.19099050631
1.324000000000000,-2.476910765e-8,-89.12356792400
1.325000000000000,-2.477420225e-8,-89.05624706798
1.326000000000000,-2.477906946e-8,-88.98902770810
1.327000000000000,-2.478373062e-8,-88.92190961491
1.328000000000000,-2.478814309e-8,-88.85489255964
1.329000000000000,-2.479235661e-8,-88.78797631420
1.330000000000000,-2.479631434e-8,-88.72116065122
1.331000000000000,-2.480011574e-8,-88.65444534399
1.332000000000000,-2.480366135e-8,-88.58783016647
1.333000000000000,-2.480697248e-8,-88.52131489333
1.334000000000000,-2.481012018e-8,-88.45489929988
1.335000000000000,-2.481300498e-8,-88.38858316213
1.336000000000000,-2.481571215e-8,-88.32236625675
1.337000000000000,-2.481818484e-8,-88.25624836108
1.338000000000000,-2.482049410e-8,-88.19022925313
1.339000000000000,-2.482255468e-8,-88.12430871155
1.340000000000000,-2.482440919e-8,-88.05848651569
1.341000000000000,-2.482605765e-8,-87.99276244553
1.342000000000000,-2.482751427e-8,-87.92713628172
1.343000000000000,-2.482877193e-8,-87.86160780554
1.344000000000000,-2.482979511e-8,-87.79617679895
1.345000000000000,-2.483064776e-8,-87.73084304453
1.346000000000000,-2.483128014e-8,-87.66560632555
1.347000000000000,-2.483172068e-8,-87.60046642587
1.348000000000000,-2.483198358e-8,-87.53542313003
1.349000000000000,-2.483201200e-8,-87.47047622319
1.350000000000000,-2.483186279e-8,-87.40562549115
1.351000000000000,-2.483151462e-8,-87.34087072036
1.352000000000000,-2.483096040e-8,-87.27621169787
