 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:04:05
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 9000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-2.78177481e-12,-49.52299559921
1.001000000000000,-2.19131380e-11,-49.47349426930
1.002000000000000,-4.12079260e-11,-49.42409171662
1.003000000000000,-6.03108674e-11,-49.37478764573
1.004000000000000,-7.91935406e-11,-49.32558176236
1.005000000000000,-9.79127890e-11,-49.27647377341
1.006000000000000,-1.16397558e-10,-49.22746338696
1.007000000000000,-1.34708245e-10,-49.17855031223
1.008000000000000,-1.52827084e-10,-49.12973425960
1.009000000000000,-1.70743419e-10,-49.08101494060
1.010000000000000,-1.88460803e-10,-49.03239206791
1.011000000000000,-2.05989892e-10,-48.98386535534
1.012000000000000,-2.23344898e-10,-48.93543451782
1.013000000000000,-2.40497400e-10,-48.88709927142
1.014000000000000,-2.57472266e-10,-48.83885933333
1.015000000000000,-2.74255285e-10,-48.79071442184
1.016000000000000,-2.90846458e-10,-48.74266425638
1.017000000000000,-3.07263548e-10,-48.69470855745
1.018000000000000,-3.23492344e-10,-48.64684704666
1.019000000000000,-3.39550610e-10,-48.59907944671
1.020000000000000,-3.55420582e-10,-48.55140548141
1.021000000000000,-3.71112918e-10,-48.50382487562
1.022000000000000,-3.86659593e-10,-48.45633735530
1.023000000000000,-4.01975342e-10,-48.40894264746
1.024000000000000,-4.17145429e-10,-48.36164048019
1.025000000000000,-4.32144986e-10,-48.31443058265
1.026000000000000,-4.46981119e-10,-48.26731268504
1.027000000000000,-4.61628957e-10,-48.22028651862
1.028000000000000,-4.76106266e-10,-48.17335181568
1.029000000000000,-4.90420149e-10,-48.12650830958
1.030000000000000,-5.04570608e-10,-48.07975573469
1.031000000000000,-5.18546983e-10,-48.03309382641
1.032000000000000,-5.32377697e-10,-47.98652232119
1.033000000000000,-5.46030776e-10,-47.94004095648
1.034000000000000,-5.59520430e-10,-47.89364947074
1.035000000000000,-5.72839554e-10,-47.84734760347
1.036000000000000,-5.86016569e-10,-47.80113509514
1.037000000000000,-5.99015948e-10,-47.75501168725
1.038000000000000,-6.11862561e-10,-47.70897712228
1.039000000000000,-6.24556407e-10,-47.66303114370
1.040000000000000,-6.37093933e-10,-47.61717349598
1.041000000000000,-6.49489351e-10,-47.57140392457
1.042000000000000,-6.61728450e-10,-47.52572217588
1.043000000000000,-6.73797018e-10,-47.48012799731
1.044000000000000,-6.85723478e-10,-47.43462113721
1.045000000000000,-6.97504277e-10,-47.38920134493
1.046000000000000,-7.09125203e-10,-47.34386837073
1.047000000000000,-7.20593363e-10,-47.29862196586
1.048000000000000,-7.31926519e-10,-47.25346188250
1.049000000000000,-7.43099804e-10,-47.20838787379
1.050000000000000,-7.54141638e-10,-47.16339969379
1.051000000000000,-7.65044916e-10,-47.11849709753
1.052000000000000,-7.75784770e-10,-47.07367984093
1.053000000000000,-7.86386067e-10,-47.02894768086
1.054000000000000,-7.96863020e-10,-46.98430037512
1.055000000000000,-8.07204970e-10,-46.93973768241
1.056000000000000,-8.17369283e-10,-46.89525936236
1.057000000000000,-8.27419910e-10,-46.85086517549
1.058000000000000,-8.37342640e-10,-46.80655488325
1.059000000000000,-8.47105497e-10,-46.76232824797
1.060000000000000,-8.56751114e-10,-46.71818503288
1.061000000000000,-8.66254624e-10,-46.67412500212
1.062000000000000,-8.75612471e-10,-46.63014792070
1.063000000000000,-8.84867291e-10,-46.58625355453
1.064000000000000,-8.93962238e-10,-46.54244167037
1.065000000000000,-9.02943498e-10,-46.49871203590
1.066000000000000,-9.11800413e-10,-46.45506441963
1.067000000000000,-9.20515220e-10,-46.41149859096
1.068000000000000,-9.29112787e-10,-46.36801432016
1.069000000000000,-9.37557587e-10,-46.32461137833
1.070000000000000,-9.45902912e-10,-46.28128953747
1.071000000000000,-9.54123891e-10,-46.23804857038
1.072000000000000,-9.62206315e-10,-46.19488825076
1.073000000000000,-9.70175051e-10,-46.15180835311
1.074000000000000,-9.78019443e-10,-46.10880865279
1.075000000000000,-9.85739490e-10,-46.06588892600
1.076000000000000,-9.93342297e-10,-46.02304894976
