 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:03:31
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 2708.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-9.29389898e-12,-164.6043235058
1.001000000000000,-2.37179165e-11,-164.4398613041
1.002000000000000,1.720223963e-11,-164.2757273478
1.003000000000000,5.778844070e-11,-164.1119206552
1.004000000000000,9.812595181e-11,-163.9484402484
1.005000000000000,1.380939807e-10,-163.7852851535
1.006000000000000,1.777209491e-10,-163.6224544004
1.007000000000000,2.171205438e-10,-163.4599470227
1.008000000000000,2.562359214e-10,-163.2977620581
1.009000000000000,2.950031330e-10,-163.1358985479
1.010000000000000,3.335287602e-10,-162.9743555374
1.011000000000000,3.717346431e-10,-162.8131320754
1.012000000000000,4.096065709e-10,-162.6522272148
1.013000000000000,4.472227033e-10,-162.4916400119
1.014000000000000,4.845830404e-10,-162.3313695270
1.015000000000000,5.216591603e-10,-162.1714148239
1.016000000000000,5.583657980e-10,-162.0117749702
1.017000000000000,5.948521675e-10,-161.8524490373
1.018000000000000,6.310756362e-10,-161.6934360998
1.019000000000000,6.670006769e-10,-161.5347352365
1.020000000000000,7.026272897e-10,-161.3763455293
1.021000000000000,7.379910016e-10,-161.2182660641
1.022000000000000,7.731628671e-10,-161.0604959301
1.023000000000000,8.079297231e-10,-160.9030342203
1.024000000000000,8.424621001e-10,-160.7458800309
1.025000000000000,8.767315762e-10,-160.5890324621
1.026000000000000,9.107168353e-10,-160.4324906172
1.027000000000000,9.444818261e-10,-160.2762536031
1.028000000000000,9.779554944e-10,-160.1203205303
1.029000000000000,1.0111520510e-9,-159.9646905127
1.030000000000000,1.0440714959e-9,-159.8093626675
1.031000000000000,1.0768275160e-9,-159.6543361156
1.032000000000000,1.1092780028e-9,-159.4996099810
1.033000000000000,1.1414229562e-9,-159.3451833913
1.034000000000000,1.1733121141e-9,-159.1910554774
1.035000000000000,1.2050094256e-9,-159.0372253736
1.036000000000000,1.2364154145e-9,-158.8836922175
1.037000000000000,1.2676011352e-9,-158.7304551500
1.038000000000000,1.2985594822e-9,-158.5775133155
1.039000000000000,1.3292051904e-9,-158.4248658613
1.040000000000000,1.3596235249e-9,-158.2725119385
1.041000000000000,1.3897789586e-9,-158.1204507010
1.042000000000000,1.4196928078e-9,-157.9686813062
1.043000000000000,1.4494219158e-9,-157.8172029146
1.044000000000000,1.4788810176e-9,-157.6660146901
1.045000000000000,1.5080203752e-9,-157.5151157996
1.046000000000000,1.5370105189e-9,-157.3645054133
1.047000000000000,1.5657448671e-9,-157.2141827046
1.048000000000000,1.5942944742e-9,-157.0641468499
1.049000000000000,1.6225811805e-9,-156.9143970288
1.050000000000000,1.6505978806e-9,-156.7649324242
1.051000000000000,1.6784156287e-9,-156.6157522219
1.052000000000000,1.7059420543e-9,-156.4668556109
1.053000000000000,1.7332766333e-9,-156.3182417831
1.054000000000000,1.7603909441e-9,-156.1699099339
1.055000000000000,1.7873134084e-9,-156.0218592612
1.056000000000000,1.8139942881e-9,-155.8740889663
1.057000000000000,1.8404335833e-9,-155.7265982534
1.058000000000000,1.8666881374e-9,-155.5793863298
1.059000000000000,1.8927011070e-9,-155.4324524057
1.060000000000000,1.9185222300e-9,-155.2857956943
1.061000000000000,1.9440236088e-9,-155.1394154118
1.062000000000000,1.9694041953e-9,-154.9933107772
1.063000000000000,1.9945645136e-9,-154.8474810128
1.064000000000000,2.0194477202e-9,-154.7019253433
1.065000000000000,2.0441817128e-9,-154.5566429969
1.066000000000000,2.0686883317e-9,-154.4116332042
1.067000000000000,2.0929391553e-9,-154.2668951990
1.068000000000000,2.1170123432e-9,-154.1224282177
1.069000000000000,2.1409363171e-9,-153.9782314999
1.070000000000000,2.1645760739e-9,-153.8343042877
1.071000000000000,2.1880737222e-9,-153.6906458262
1.072000000000000,2.2113013642e-9,-153.5472553634
1.073000000000000,2.2343726869e-9,-153.4041321499
1.074000000000000,2.2572663738e-9,-153.2612754392
