 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:08:10
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 25000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.02140518e-12,-17.92594828679
1.001000000000000,3.4943696825e-8,-17.90800780717
1.002000000000000,6.8379888418e-8,-17.89010310411
1.003000000000000,1.0050826216e-7,-17.87223407082
1.004000000000000,1.3135745824e-7,-17.85440060069
1.005000000000000,1.6095564170e-7,-17.83660258758
1.006000000000000,1.8933055657e-7,-17.81883992573
1.007000000000000,2.1650951965e-7,-17.80111250985
1.008000000000000,2.4251939656e-7,-17.78342023502
1.009000000000000,2.6738663816e-7,-17.76576299676
1.010000000000000,2.9113727251e-7,-17.74814069100
1.011000000000000,3.1379693244e-7,-17.73055321409
1.012000000000000,3.3539084843e-7,-17.71300046278
1.013000000000000,3.5594381576e-7,-17.69548233422
1.014000000000000,3.7548023801e-7,-17.67799872598
1.015000000000000,3.9402416085e-7,-17.66054953604
1.016000000000000,4.1159920450e-7,-17.64313466275
1.017000000000000,4.2822864277e-7,-17.62575400490
1.018000000000000,4.4393532672e-7,-17.60840746165
1.019000000000000,4.5874175481e-7,-17.59109493256
1.020000000000000,4.7267009951e-7,-17.57381631760
1.021000000000000,4.8574208389e-7,-17.55657151712
1.022000000000000,4.9797913704e-7,-17.53936043184
1.023000000000000,5.0940231144e-7,-17.52218296292
1.024000000000000,5.2003229989e-7,-17.50503901185
1.025000000000000,5.2988950028e-7,-17.48792848054
1.026000000000000,5.3899390284e-7,-17.47085127127
1.027000000000000,5.4736519761e-7,-17.45380728670
1.028000000000000,5.5502273089e-7,-17.43679642988
1.029000000000000,5.6198551857e-7,-17.41981860422
1.030000000000000,5.6827226835e-7,-17.40287371351
1.031000000000000,5.7390135044e-7,-17.38596166193
1.032000000000000,5.7889082949e-7,-17.36908235401
1.033000000000000,5.8325846730e-7,-17.35223569466
1.034000000000000,5.8702167660e-7,-17.33542158915
1.035000000000000,5.9019763565e-7,-17.31863994313
1.036000000000000,5.9280317899e-7,-17.30189066261
1.037000000000000,5.9485480897e-7,-17.28517365395
1.038000000000000,5.9636882632e-7,-17.26848882388
1.039000000000000,5.9736118541e-7,-17.25183607949
1.040000000000000,5.9784755901e-7,-17.23521532823
1.041000000000000,5.9784335704e-7,-17.21862647789
1.042000000000000,5.9736369451e-7,-17.20206943665
1.043000000000000,5.9642343331e-7,-17.18554411300
1.044000000000000,5.9503715732e-7,-17.16905041580
1.045000000000000,5.9321917956e-7,-17.15258825426
1.046000000000000,5.9098356608e-7,-17.13615753794
1.047000000000000,5.8834410144e-7,-17.11975817674
1.048000000000000,5.8531433034e-7,-17.10339008089
1.049000000000000,5.8190756658e-7,-17.08705316099
1.050000000000000,5.7813682197e-7,-17.07074732797
1.051000000000000,5.7401489872e-7,-17.05447249309
1.052000000000000,5.6955436545e-7,-17.03822856796
1.053000000000000,5.6476754384e-7,-17.02201546451
1.054000000000000,5.5966652113e-7,-17.00583309502
1.055000000000000,5.5426313406e-7,-16.98968137209
1.056000000000000,5.4856901688e-7,-16.97356020867
1.057000000000000,5.4259557647e-7,-16.95746951802
1.058000000000000,5.3635397457e-7,-16.94140921374
1.059000000000000,5.2985517218e-7,-16.92537920974
1.060000000000000,5.2310990917e-7,-16.90937942027
1.061000000000000,5.1612872820e-7,-16.89340975991
1.062000000000000,5.0892194015e-7,-16.87747014354
1.063000000000000,5.0149967290e-7,-16.86156048638
1.064000000000000,4.9387180390e-7,-16.84568070395
1.065000000000000,4.8604805691e-7,-16.82983071210
1.066000000000000,4.7803794523e-7,-16.81401042701
1.067000000000000,4.6985077340e-7,-16.79821976514
1.068000000000000,4.6149569144e-7,-16.78245864328
1.069000000000000,4.5298157669e-7,-16.76672697854
1.070000000000000,4.4431719814e-7,-16.75102468833
1.071000000000000,4.3551113116e-7,-16.73535169037
1.072000000000000,4.2657173971e-7,-16.71970790269
1.073000000000000,4.1750719060e-7,-16.70409324361
