 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:05:13
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 13000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.94333438e-12,-34.40925506423
1.001000000000000,2.3241383929e-7,-34.37485058119
1.002000000000000,4.6246613650e-7,-34.34051474249
1.003000000000000,6.9015888826e-7,-34.30624734278
1.004000000000000,9.1550717585e-7,-34.27204817754
1.005000000000000,1.1385261018e-6,-34.23791704307
1.006000000000000,1.3592306409e-6,-34.20385373648
1.007000000000000,1.5776357465e-6,-34.16985805569
1.008000000000000,1.7937562973e-6,-34.13592979939
1.009000000000000,2.0076071223e-6,-34.10206876712
1.010000000000000,2.2192029405e-6,-34.06827475918
1.011000000000000,2.4285584193e-6,-34.03454757665
1.012000000000000,2.6356882064e-6,-34.00088702144
1.013000000000000,2.8406068253e-6,-33.96729289620
1.014000000000000,3.0433287801e-6,-33.93376500438
1.015000000000000,3.2438685071e-6,-33.90030315020
1.016000000000000,3.4422403186e-6,-33.86690713865
1.017000000000000,3.6384585460e-6,-33.83357677549
1.018000000000000,3.8325374181e-6,-33.80031186723
1.019000000000000,4.0244910959e-6,-33.76711222116
1.020000000000000,4.2143336891e-6,-33.73397764531
1.021000000000000,4.4020791918e-6,-33.70090794848
1.022000000000000,4.5877416586e-6,-33.66790294019
1.023000000000000,4.7713349325e-6,-33.63496243074
1.024000000000000,4.9528728887e-6,-33.60208623114
1.025000000000000,5.1323693189e-6,-33.56927415316
1.026000000000000,5.3098379595e-6,-33.53652600929
1.027000000000000,5.4852924141e-6,-33.50384161275
1.028000000000000,5.6587463391e-6,-33.47122077749
1.029000000000000,5.8302132508e-6,-33.43866331820
1.030000000000000,5.9997065911e-6,-33.40616905027
1.031000000000000,6.1672398139e-6,-33.37373778980
1.032000000000000,6.3328262190e-6,-33.34136935362
1.033000000000000,6.4964791253e-6,-33.30906355927
1.034000000000000,6.6582117579e-6,-33.27682022499
1.035000000000000,6.8180372459e-6,-33.24463916971
1.036000000000000,6.9759687076e-6,-33.21252021308
1.037000000000000,7.1320191868e-6,-33.18046317543
1.038000000000000,7.2862016296e-6,-33.14846787780
1.039000000000000,7.4385289697e-6,-33.11653414190
1.040000000000000,7.5890140749e-6,-33.08466179014
1.041000000000000,7.7376696979e-6,-33.05285064560
1.042000000000000,7.8845085909e-6,-33.02110053206
1.043000000000000,8.0295434266e-6,-32.98941127394
1.044000000000000,8.1727867975e-6,-32.95778269637
1.045000000000000,8.3142512590e-6,-32.92621462514
1.046000000000000,8.4539492828e-6,-32.89470688668
1.047000000000000,8.5918933479e-6,-32.86325930812
1.048000000000000,8.7280957537e-6,-32.83187171723
1.049000000000000,8.8625688299e-6,-32.80054394244
1.050000000000000,8.9953248477e-6,-32.76927581283
1.051000000000000,9.1263759643e-6,-32.73806715814
1.052000000000000,9.2557343017e-6,-32.70691780875
1.053000000000000,9.3834119639e-6,-32.67582759569
1.054000000000000,9.5094209165e-6,-32.64479635063
1.055000000000000,9.6337731552e-6,-32.61382390587
1.056000000000000,9.7564805088e-6,-32.58291009434
1.057000000000000,9.8775548611e-6,-32.55205474964
