 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:46:44
File Marker Date: 11/04/2021 11:03:34
W = 55.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-2.62900812e-13,-160.3937260528
1.001000000000000,1.954703066e-10,-160.2334354230
1.002000000000000,3.926032832e-10,-160.0734646775
1.003000000000000,5.885141263e-10,-159.9138128595
1.004000000000000,7.831317816e-10,-159.7544790159
1.005000000000000,9.765059872e-10,-159.5954621977
1.006000000000000,1.1687291135e-9,-159.4367614594
1.007000000000000,1.3596732629e-9,-159.2783758593
1.008000000000000,1.5494023842e-9,-159.1203044597
1.009000000000000,1.7379520045e-9,-158.9625463261
1.010000000000000,1.9253079131e-9,-158.8051005283
1.011000000000000,2.1114132664e-9,-158.6479661393
1.012000000000000,2.2963959623e-9,-158.4911422360
1.013000000000000,2.4801849463e-9,-158.3346278990
1.014000000000000,2.6627589023e-9,-158.1784222122
1.015000000000000,2.8441604627e-9,-158.0225242636
1.016000000000000,3.0244962090e-9,-157.8669331443
1.017000000000000,3.2035885056e-9,-157.7116479493
1.018000000000000,3.3815510392e-9,-157.5566677771
1.019000000000000,3.5583198610e-9,-157.4019917295
1.020000000000000,3.7339802361e-9,-157.2476189123
1.021000000000000,3.9085961134e-9,-157.0935484343
1.022000000000000,4.0819685410e-9,-156.9397794081
1.023000000000000,4.2542822598e-9,-156.7863109497
1.024000000000000,4.4254591103e-9,-156.6331421784
1.025000000000000,4.5954919869e-9,-156.4802722172
1.026000000000000,4.7644874712e-9,-156.3277001923
1.027000000000000,4.9323460871e-9,-156.1754252335
1.028000000000000,5.0991459943e-9,-156.0234464738
1.029000000000000,5.2648800875e-9,-155.8717630496
1.030000000000000,5.4294915230e-9,-155.7203741008
1.031000000000000,5.5930655662e-9,-155.5692787705
1.032000000000000,5.7555666899e-9,-155.4184762051
1.033000000000000,5.9169735778e-9,-155.2679655545
1.034000000000000,6.0773430732e-9,-155.1177459716
1.035000000000000,6.2366396492e-9,-154.9678166127
1.036000000000000,6.3949840978e-9,-154.8181766376
1.037000000000000,6.5522200998e-9,-154.6688252090
1.038000000000000,6.7084187094e-9,-154.5197614929
1.039000000000000,6.8635799266e-9,-154.3709846586
1.040000000000000,7.0177179623e-9,-154.2224938786
1.041000000000000,7.1708825544e-9,-154.0742883284
1.042000000000000,7.3229742270e-9,-153.9263671870
1.043000000000000,7.4741421940e-9,-153.7787296363
1.044000000000000,7.6242940850e-9,-153.6313748612
1.045000000000000,7.7734227943e-9,-153.4843020501
1.046000000000000,7.9215851656e-9,-153.3375103943
1.047000000000000,8.0687740933e-9,-153.1909990881
1.048000000000000,8.2149114178e-9,-153.0447673290
1.049000000000000,8.3601534584e-9,-152.8988143176
1.050000000000000,8.5043438958e-9,-152.7531392574
1.051000000000000,8.6476816819e-9,-152.6077413551
1.052000000000000,8.7899465484e-9,-152.4626198202
1.053000000000000,8.9313800800e-9,-152.3177738654
1.054000000000000,9.0717549028e-9,-152.1732027063
1.055000000000000,9.2112486527e-9,-152.0289055615
1.056000000000000,9.3498258025e-9,-151.8848816526
1.057000000000000,9.4873939815e-9,-151.7411302040
1.058000000000000,9.6240881930e-9,-151.5976504432
1.059000000000000,9.7599155424e-9,-151.4544416005
1.060000000000000,9.8946912885e-9,-151.3115029092
