 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:05:44
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 15000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.69464442e-12,-29.93194171104
1.001000000000000,-2.523001896e-8,-29.90200951797
1.002000000000000,-5.004795334e-8,-29.87213703991
1.003000000000000,-7.449400741e-8,-29.84232409830
1.004000000000000,-9.857202343e-8,-29.81257051526
1.005000000000000,-1.222858259e-7,-29.78287611358
1.006000000000000,-1.456391505e-7,-29.75324071679
1.007000000000000,-1.686357969e-7,-29.72366414910
1.008000000000000,-1.912794403e-7,-29.69414623541
1.009000000000000,-2.135737631e-7,-29.66468680134
1.010000000000000,-2.355224087e-7,-29.63528567319
1.011000000000000,-2.571290221e-7,-29.60594267793
1.012000000000000,-2.783971489e-7,-29.57665764323
1.013000000000000,-2.993303383e-7,-29.54743039744
1.014000000000000,-3.199321270e-7,-29.51826076960
1.015000000000000,-3.402059789e-7,-29.48914858939
1.016000000000000,-3.601553686e-7,-29.46009368719
1.017000000000000,-3.797837085e-7,-29.43109589403
1.018000000000000,-3.990943860e-7,-29.40215504162
1.019000000000000,-4.180907993e-7,-29.37327096232
1.020000000000000,-4.367762134e-7,-29.34444348914
1.021000000000000,-4.551540371e-7,-29.31567245576
1.022000000000000,-4.732274519e-7,-29.28695769650
1.023000000000000,-4.909997333e-7,-29.25829904634
1.024000000000000,-5.084741197e-7,-29.22969634089
1.025000000000000,-5.256537499e-7,-29.20114941641
1.026000000000000,-5.425418390e-7,-29.17265810980
1.027000000000000,-5.591414798e-7,-29.14422225859
1.028000000000000,-5.754558021e-7,-29.11584170093
1.029000000000000,-5.914878489e-7,-29.08751627564
1.030000000000000,-6.072406986e-7,-29.05924582211
1.031000000000000,-6.227173621e-7,-29.03103018041
1.032000000000000,-6.379208237e-7,-29.00286919118
1.033000000000000,-6.528540446e-7,-28.97476269570
1.034000000000000,-6.675200002e-7,-28.94671053588
1.035000000000000,-6.819215663e-7,-28.91871255422
1.036000000000000,-6.960616510e-7,-28.89076859382
1.037000000000000,-7.099431123e-7,-28.86287849840
1.038000000000000,-7.235687800e-7,-28.83504211229
1.039000000000000,-7.369414519e-7,-28.80725928040
1.040000000000000,-7.500639541e-7,-28.77952984825
1.041000000000000,-7.629390204e-7,-28.75185366195
1.042000000000000,-7.755693723e-7,-28.72423056820
