 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:02:31
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 3051.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-8.19966317e-12,-147.2071974660
1.001000000000000,-7.54596385e-12,-147.0601144929
1.002000000000000,3.206679366e-11,-146.9133250757
1.003000000000000,7.135270153e-11,-146.7668283364
1.004000000000000,1.103046543e-10,-146.6206234005
1.005000000000000,1.489866008e-10,-146.4747093968
1.006000000000000,1.873701194e-10,-146.3290854579
1.007000000000000,2.255191589e-10,-146.1837507196
1.008000000000000,2.632631890e-10,-146.0387043212
1.009000000000000,3.008224780e-10,-145.8939454052
1.010000000000000,3.380407065e-10,-145.7494731180
1.011000000000000,3.749889288e-10,-145.6052866088
1.012000000000000,4.116174068e-10,-145.4613850306
1.013000000000000,4.479687732e-10,-145.3177675396
1.014000000000000,4.841069767e-10,-145.1744332951
1.015000000000000,5.198899089e-10,-145.0313814601
1.016000000000000,5.554596783e-10,-144.8886112007
1.017000000000000,5.906670708e-10,-144.7461216862
1.018000000000000,6.256470897e-10,-144.6039120893
1.019000000000000,6.603926295e-10,-144.4619815860
1.020000000000000,6.947971087e-10,-144.3203293553
1.021000000000000,7.289671089e-10,-144.1789545796
1.022000000000000,7.628102594e-10,-144.0378564445
1.023000000000000,7.965113014e-10,-143.8970341387
1.024000000000000,8.298641774e-10,-143.7564868540
1.025000000000000,8.629541526e-10,-143.6162137857
1.026000000000000,8.958096487e-10,-143.4762141318
1.027000000000000,9.283809277e-10,-143.3364870937
1.028000000000000,9.607035167e-10,-143.1970318758
1.029000000000000,9.927560995e-10,-143.0578476857
1.030000000000000,1.0245955195e-9,-142.9189337338
1.031000000000000,1.0561507224e-9,-142.7802892340
1.032000000000000,1.0874572354e-9,-142.6419134029
1.033000000000000,1.1184795312e-9,-142.5038054602
1.034000000000000,1.1492673480e-9,-142.3659646288
1.035000000000000,1.1798633182e-9,-142.2283901343
1.036000000000000,1.2101395441e-9,-142.0910812055
1.037000000000000,1.2402239236e-9,-141.9540370742
1.038000000000000,1.2699956642e-9,-141.8172569751
1.039000000000000,1.2995897691e-9,-141.6807401457
1.040000000000000,1.3289351841e-9,-141.5444858266
1.041000000000000,1.3580176983e-9,-141.4084932615
1.042000000000000,1.3868657334e-9,-141.2727616965
1.043000000000000,1.4154935002e-9,-141.1372903810
1.044000000000000,1.4438938933e-9,-141.0020785672
1.045000000000000,1.4720669128e-9,-140.8671255101
1.046000000000000,1.4999272935e-9,-140.7324304676
1.047000000000000,1.5276313547e-9,-140.5979927003
1.048000000000000,1.5550725152e-9,-140.4638114717
1.049000000000000,1.5823360400e-9,-140.3298860483
1.050000000000000,1.6093579802e-9,-140.1962156992
1.051000000000000,1.6361099142e-9,-140.0627996962
1.052000000000000,1.6626486854e-9,-139.9296373140
1.053000000000000,1.6890311372e-9,-139.7967278300
1.054000000000000,1.7150938447e-9,-139.6640705246
1.055000000000000,1.7410357600e-9,-139.5316646804
1.056000000000000,1.7666721419e-9,-139.3995095832
1.057000000000000,1.7921024664e-9,-139.2676045214
1.058000000000000,1.8173551553e-9,-139.1359487858
1.059000000000000,1.8423662596e-9,-139.0045416702
1.060000000000000,1.8671855173e-9,-138.8733824710
1.061000000000000,1.8918129285e-9,-138.7424704871
1.062000000000000,1.9161845444e-9,-138.6118050203
1.063000000000000,1.9403358920e-9,-138.4813853748
1.064000000000000,1.9643096039e-9,-138.3512108574
1.065000000000000,1.9880701529e-9,-138.2212807778
1.066000000000000,2.0116104338e-9,-138.0915944480
1.067000000000000,2.0349517627e-9,-137.9621511825
1.068000000000000,2.0581012450e-9,-137.8329502988
1.069000000000000,2.0810446699e-9,-137.7039911166
1.070000000000000,2.1037749320e-9,-137.5752729581
1.071000000000000,2.1263275585e-9,-137.4467951484
1.072000000000000,2.1486883384e-9,-137.3185570147
1.073000000000000,2.1708146392e-9,-137.1905578869
1.074000000000000,2.1927846205e-9,-137.0627970975
1.075000000000000,2.2144988066e-9,-136.9352739812
1.076000000000000,2.2360850949e-9,-136.8079878755
1.077000000000000,2.2574226932e-9,-136.6809381202
1.078000000000000,2.2786181830e-9,-136.5541240574
1.079000000000000,2.2996147209e-9,-136.4275450320
1.080000000000000,2.3203696742e-9,-136.3012003909
1.081000000000000,2.3410180461e-9,-136.1750894838
1.082000000000000,2.3614248335e-9,-136.0492116626
1.083000000000000,2.3816184580e-9,-135.9235662816
1.084000000000000,2.4017055011e-9,-135.7981526975
1.085000000000000,2.4215296435e-9,-135.6729702694
1.086000000000000,2.4412116773e-9,-135.5480183588
1.087000000000000,2.4607444971e-9,-135.4232963295
1.088000000000000,2.4800428378e-9,-135.2988035476
1.089000000000000,2.4991848591e-9,-135.1745393815
1.090000000000000,2.5181492447e-9,-135.0505032021
1.091000000000000,2.5369431000e-9,-134.9266943824
1.092000000000000,2.5555095817e-9,-134.8031122978
1.093000000000000,2.5739694820e-9,-134.6797563261
1.094000000000000,2.5922304303e-9,-134.5566258470
1.095000000000000,2.6103492701e-9,-134.4337202429
1.096000000000000,2.6282123144e-9,-134.3110388983
1.097000000000000,2.6459687774e-9,-134.1885811997
1.098000000000000,2.6635404993e-9,-134.0663465363
1.099000000000000,2.6809630072e-9,-133.9443342991
1.100000000000000,2.6981723522e-9,-133.8225438815
1.101000000000000,2.7153035376e-9,-133.7009746791
1.102000000000000,2.7321576113e-9,-133.5796260897
1.103000000000000,2.7488695764e-9,-133.4584975133
1.104000000000000,2.7655175927e-9,-133.3375883519
1.105000000000000,2.7818671811e-9,-133.2168980100
1.106000000000000,2.7981528206e-9,-133.0964258939
1.107000000000000,2.8142181918e-9,-132.9761714123
1.108000000000000,2.8301627708e-9,-132.8561339759
1.109000000000000,2.8459226087e-9,-132.7363129975
1.110000000000000,2.8615332326e-9,-132.6167078922
1.111000000000000,2.8769946425e-9,-132.4973180770
1.112000000000000,2.8922855222e-9,-132.3781429711
1.113000000000000,2.9073845553e-9,-132.2591819958
1.114000000000000,2.9224054288e-9,-132.1404345744
1.115000000000000,2.9373055099e-9,-132.0219001323
1.116000000000000,2.9519497957e-9,-131.9035780970
1.117000000000000,2.9664661838e-9,-131.7854678981
1.118000000000000,2.9808688851e-9,-131.6675689671
1.119000000000000,2.9950868452e-9,-131.5498807375
1.120000000000000,3.0091698022e-9,-131.4324026451
1.121000000000000,3.0230680181e-9,-131.3151341275
1.122000000000000,3.0368525472e-9,-131.1980746242
1.123000000000000,3.0505447057e-9,-131.0812235770
1.124000000000000,3.0640094906e-9,-130.9645804294
1.125000000000000,3.0773747994e-9,-130.8481446271
1.126000000000000,3.0905908943e-9,-130.7319156176
1.127000000000000,3.1036293535e-9,-130.6158928505
1.128000000000000,3.1165896530e-9,-130.5000757772
1.129000000000000,3.1293296843e-9,-130.3844638512
1.130000000000000,3.1420057667e-9,-130.2690565278
1.131000000000000,3.1545184243e-9,-130.1538532643
1.132000000000000,3.1668747624e-9,-130.0388535199
1.133000000000000,3.1791103083e-9,-129.9240567558
1.134000000000000,3.1912037457e-9,-129.8094624349
1.135000000000000,3.2031834962e-9,-129.6950700222
1.136000000000000,3.2149927165e-9,-129.5808789844
1.137000000000000,3.2266385119e-9,-129.4668887903
1.138000000000000,3.2382203585e-9,-129.3530989102
1.139000000000000,3.2496245694e-9,-129.2395088168
1.140000000000000,3.2609221989e-9,-129.1261179841
1.141000000000000,3.2721061416e-9,-129.0129258884
1.142000000000000,3.2831266594e-9,-128.8999320074
1.143000000000000,3.2940477013e-9,-128.7871358210
1.144000000000000,3.3047626857e-9,-128.6745368107
1.145000000000000,3.3154563539e-9,-128.5621344599
1.146000000000000,3.3259439647e-9,-128.4499282538
1.147000000000000,3.3363178886e-9,-128.3379176794
1.148000000000000,3.3465923366e-9,-128.2261022255
1.149000000000000,3.3567602031e-9,-128.1144813825
1.150000000000000,3.3667575394e-9,-128.0030546429
1.151000000000000,3.3766767160e-9,-127.8918215006
1.152000000000000,3.3864324678e-9,-127.7807814515
