 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:48:01
File Marker Date: 11/04/2021 11:03:34
W = 80.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-7.81597009e-14,-110.7090189817
1.001000000000000,2.067892524e-10,-110.5983625711
1.002000000000000,4.097060469e-10,-110.4879269737
1.003000000000000,6.113154427e-10,-110.3777115289
1.004000000000000,8.116813888e-10,-110.2677155790
1.005000000000000,1.0107683579e-9,-110.1579384686
1.006000000000000,1.2085905610e-9,-110.0483795453
1.007000000000000,1.4051551034e-9,-109.9390381589
1.008000000000000,1.6005117232e-9,-109.8299136621
1.009000000000000,1.7945822606e-9,-109.7210054100
1.010000000000000,1.9874164536e-9,-109.6123127603
1.011000000000000,2.1790427240e-9,-109.5038350732
1.012000000000000,2.3694255447e-9,-109.3955717115
1.013000000000000,2.5586217589e-9,-109.2875220405
1.014000000000000,2.7466029451e-9,-109.1796854279
1.015000000000000,2.9333619977e-9,-109.0720612439
1.016000000000000,3.1189699712e-9,-108.9646488615
1.017000000000000,3.3033202840e-9,-108.8574476557
1.018000000000000,3.4865408338e-9,-108.7504570042
1.019000000000000,3.6685747773e-9,-108.6436762872
1.020000000000000,3.8494789578e-9,-108.5371048873
1.021000000000000,4.0291823211e-9,-108.4307421892
1.022000000000000,4.2077132889e-9,-108.3245875806
1.023000000000000,4.3851287046e-9,-108.2186404510
1.024000000000000,4.5613717248e-9,-108.1129001927
1.025000000000000,4.7365205091e-9,-108.0073662001
1.026000000000000,4.9104755817e-9,-107.9020378703
1.027000000000000,5.0833364185e-9,-107.7969146023
1.028000000000000,5.2550817031e-9,-107.6919957978
1.029000000000000,5.4257114357e-9,-107.5872808607
1.030000000000000,5.5952256162e-9,-107.4827691972
1.031000000000000,5.7636384554e-9,-107.3784602157
1.032000000000000,5.9309854805e-9,-107.2743533272
1.033000000000000,6.0971814264e-9,-107.1704479446
1.034000000000000,6.2623755070e-9,-107.0667434834
1.035000000000000,6.4264185085e-9,-106.9632393612
1.036000000000000,6.5894241175e-9,-106.8599349978
1.037000000000000,6.7513283852e-9,-106.7568298153
1.038000000000000,6.9122236823e-9,-106.6539232381
1.039000000000000,7.0720318490e-9,-106.5512146928
1.040000000000000,7.2308097288e-9,-106.4487036080
1.041000000000000,7.3885360052e-9,-106.3463894148
1.042000000000000,7.5452319948e-9,-106.2442715462
1.043000000000000,7.7008763810e-9,-106.1423494376
1.044000000000000,7.8555046912e-9,-106.0406225265
1.045000000000000,8.0091098198e-9,-105.9390902524
1.046000000000000,8.1616846614e-9,-105.8377520571
1.047000000000000,8.3132647433e-9,-105.7366073846
1.048000000000000,8.4638571707e-9,-105.6356556809
1.049000000000000,8.6134051003e-9,-105.5348963940
1.050000000000000,8.7619937972e-9,-105.4343289743
1.051000000000000,8.9095806288e-9,-105.3339528740
1.052000000000000,9.0562011223e-9,-105.2337675476
1.053000000000000,9.2018055398e-9,-105.1337724516
1.054000000000000,9.3464649353e-9,-105.0339670445
1.055000000000000,9.4901579928e-9,-104.9343507869
1.056000000000000,9.6328776067e-9,-104.8349231414
1.057000000000000,9.7746450933e-9,-104.7356835728
1.058000000000000,9.9154533473e-9,-104.6366315477
1.059000000000000,1.0055330790e-8,-104.5377665348
1.060000000000000,1.0194263211e-8,-104.4390880049
1.061000000000000,1.0332222189e-8,-104.3405954307
1.062000000000000,1.0469292988e-8,-104.2422882869
1.063000000000000,1.0605404555e-8,-104.1441660501
1.064000000000000,1.0740620837e-8,-104.0462281991
1.065000000000000,1.0874913414e-8,-103.9484742143
1.066000000000000,1.1008282286e-8,-103.8509035784
1.067000000000000,1.1140755873e-8,-103.7535157759
1.068000000000000,1.1272298650e-8,-103.6563102931
1.069000000000000,1.1402946143e-8,-103.5592866185
1.070000000000000,1.1532712563e-8,-103.4624442423
1.071000000000000,1.1661597910e-8,-103.3657826565
1.072000000000000,1.1789609289e-8,-103.2693013554
1.073000000000000,1.1916704068e-8,-103.1729998349
1.074000000000000,1.2042967512e-8,-103.0768775927
1.075000000000000,1.2168321462e-8,-102.9809341285
1.076000000000000,1.2292836971e-8,-102.8851689440
1.077000000000000,1.2416492723e-8,-102.7895815424
1.078000000000000,1.2539295824e-8,-102.6941714291
1.079000000000000,1.2661224957e-8,-102.5989381111
1.080000000000000,1.2782301440e-8,-102.5038810973
1.081000000000000,1.2902567903e-8,-102.4089998985
1.082000000000000,1.3021981715e-8,-102.3142940271
1.083000000000000,1.3140542876e-8,-102.2197629975
1.084000000000000,1.3258301124e-8,-102.1254063258
1.085000000000000,1.3375220931e-8,-102.0312235300
1.086000000000000,1.3491330719e-8,-101.9372141297
1.087000000000000,1.3606623384e-8,-101.8433776463
1.088000000000000,1.3721077607e-8,-101.7497136030
1.089000000000000,1.3834743129e-8,-101.6562215249
1.090000000000000,1.3947634159e-8,-101.5629009386
1.091000000000000,1.4059665432e-8,-101.4697513725
1.092000000000000,1.4170957741e-8,-101.3767723569
1.093000000000000,1.4281440031e-8,-101.2839634235
1.094000000000000,1.4391126513e-8,-101.1913241061
1.095000000000000,1.4500045609e-8,-101.0988539398
1.096000000000000,1.4608176002e-8,-101.0065524617
1.097000000000000,1.4715531904e-8,-100.9144192106
1.098000000000000,1.4822099104e-8,-100.8224537266
1.099000000000000,1.4927948655e-8,-100.7306555519
1.100000000000000,1.5033037926e-8,-100.6390242302
1.101000000000000,1.5137310072e-8,-100.5475593068
