 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:48:51
File Marker Date: 11/04/2021 11:03:34
W = 100.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.49213975e-13,-88.71954321402
1.001000000000000,-1.02872377e-10,-88.63085341838
1.002000000000000,-5.56923396e-11,-88.54234058971
1.003000000000000,-8.36308800e-12,-88.45400419847
1.004000000000000,3.912248303e-11,-88.36584371747
1.005000000000000,8.677858432e-11,-88.27785862159
1.006000000000000,1.345838996e-10,-88.19004838783
1.007000000000000,1.825029017e-10,-88.10241249523
1.008000000000000,2.305995395e-10,-88.01495042494
1.009000000000000,2.787388098e-10,-87.92766166012
1.010000000000000,3.270841376e-10,-87.84054568602
1.011000000000000,3.754792033e-10,-87.75360198989
1.012000000000000,4.240234830e-10,-87.66683006105
1.013000000000000,4.726246061e-10,-87.58022939079
1.014000000000000,5.213749432e-10,-87.49379947243
1.015000000000000,5.701892292e-10,-87.40753980130
1.016000000000000,6.190319368e-10,-87.32144987468
1.017000000000000,6.680380693e-10,-87.23552919186
1.018000000000000,7.170086747e-10,-87.14977725409
1.019000000000000,7.660929668e-10,-87.06419356457
1.020000000000000,8.152341024e-10,-86.97877762845
1.021000000000000,8.643539218e-10,-86.89352895282
1.022000000000000,9.136016388e-10,-86.80844704671
1.023000000000000,9.628067232e-10,-86.72353142104
1.024000000000000,1.0121254945e-9,-86.63878158868
1.025000000000000,1.0613732115e-9,-86.55419706437
1.026000000000000,1.1106919828e-9,-86.46977736476
1.027000000000000,1.1600107541e-9,-86.38552200837
1.028000000000000,1.2093295254e-9,-86.30143051561
1.029000000000000,1.2586411913e-9,-86.21750240873
1.030000000000000,1.3079386463e-9,-86.13373721185
1.031000000000000,1.3572218904e-9,-86.05013445094
1.032000000000000,1.4064909237e-9,-85.96669365380
1.033000000000000,1.4557528516e-9,-85.88341435007
1.034000000000000,1.5049579360e-9,-85.80029607119
1.035000000000000,1.5542127585e-9,-85.71733835042
1.036000000000000,1.6033325778e-9,-85.63454072283
1.037000000000000,1.6524239754e-9,-85.55190272527
1.038000000000000,1.7014727405e-9,-85.46942389639
1.039000000000000,1.7504717675e-9,-85.38710377660
1.040000000000000,1.7994494783e-9,-85.30494190809
1.041000000000000,1.8483916620e-9,-85.22293783481
1.042000000000000,1.8971988425e-9,-85.14109110244
1.043000000000000,1.9459207579e-9,-85.05940125843
1.044000000000000,1.9945929353e-9,-84.97786785194
1.045000000000000,2.0431656367e-9,-84.89649043388
1.046000000000000,2.0916530730e-9,-84.81526855686
1.047000000000000,2.1400836658e-9,-84.73420177520
1.048000000000000,2.1883863610e-9,-84.65328964492
1.049000000000000,2.2366037911e-9,-84.57253172375
1.050000000000000,2.2847004288e-9,-84.49192757109
1.051000000000000,2.3326762744e-9,-84.41147674801
1.052000000000000,2.3806165927e-9,-84.33117881727
1.053000000000000,2.4283863809e-9,-84.25103334327
1.054000000000000,2.4760566930e-9,-84.17103989208
1.055000000000000,2.5235493695e-9,-84.09119803140
1.056000000000000,2.5709780971e-9,-84.01150733058
1.057000000000000,2.6182433999e-9,-83.93196736060
1.058000000000000,2.6653665941e-9,-83.85257769404
1.059000000000000,2.7123618906e-9,-83.77333790513
1.060000000000000,2.7592435003e-9,-83.69424756968
1.061000000000000,2.8059616852e-9,-83.61530626511
1.062000000000000,2.8525022344e-9,-83.53651357042
1.063000000000000,2.8989504131e-9,-83.45786906621
1.064000000000000,2.9451641126e-9,-83.37937233465
1.065000000000000,2.9913351796e-9,-83.30102295947
1.066000000000000,3.0372575566e-9,-83.22282052599
1.067000000000000,3.0830378250e-9,-83.14476462105
1.068000000000000,3.1286546687e-9,-83.06685483306
1.069000000000000,3.1740796658e-9,-82.98909075195
1.070000000000000,3.2192915000e-9,-82.91147196922
1.071000000000000,3.2644322800e-9,-82.83399807785
1.072000000000000,3.3093030538e-9,-82.75666867237
1.073000000000000,3.3540246136e-9,-82.67948334881
1.074000000000000,3.3985827486e-9,-82.60244170470
1.075000000000000,3.4429135098e-9,-82.52554333909
1.076000000000000,3.4870666354e-9,-82.44878785250
1.077000000000000,3.5310279145e-9,-82.37217484692
1.078000000000000,3.5748115579e-9,-82.29570392586
1.079000000000000,3.6183465113e-9,-82.21937469426
1.080000000000000,3.6616754073e-9,-82.14318675854
1.081000000000000,3.7048337731e-9,-82.06713972658
1.082000000000000,3.7477860815e-9,-81.99123320770
1.083000000000000,3.7905252270e-9,-81.91546681267
1.084000000000000,3.8330867369e-9,-81.83984015369
1.085000000000000,3.8753640297e-9,-81.76435284439
1.086000000000000,3.9174921085e-9,-81.68900449984
1.087000000000000,3.9593217593e-9,-81.61379473649
1.088000000000000,4.0010093016e-9,-81.53872317225
1.089000000000000,4.0424410486e-9,-81.46378942638
1.090000000000000,4.0835885784e-9,-81.38899311958
1.091000000000000,4.1246011051e-9,-81.31433387392
1.092000000000000,4.1653649419e-9,-81.23981131286
1.093000000000000,4.2058658778e-9,-81.16542506123
1.094000000000000,4.2461536509e-9,-81.09117474524
1.095000000000000,4.2861927341e-9,-81.01705999247
1.096000000000000,4.3260257598e-9,-80.94308043185
1.097000000000000,4.3655816739e-9,-80.86923569366
1.098000000000000,4.4048960035e-9,-80.79552540954
1.099000000000000,4.4439900648e-9,-80.72194921246
1.100000000000000,4.4828567525e-9,-80.64850673673
1.101000000000000,4.5214747502e-9,-80.57519761798
1.102000000000000,4.5598156362e-9,-80.50202149318
1.103000000000000,4.5978936214e-9,-80.42897800060
1.104000000000000,4.6357655492e-9,-80.35606677982
1.105000000000000,4.6733674708e-9,-80.28328747174
1.106000000000000,4.7106851753e-9,-80.21063971855
1.107000000000000,4.7477968224e-9,-80.13812316373
1.108000000000000,4.7846384632e-9,-80.06573745205
1.109000000000000,4.8211958870e-9,-79.99348222956
1.110000000000000,4.8575472533e-9,-79.92135714359
1.111000000000000,4.8935362429e-9,-79.84936184273
1.112000000000000,4.9293689131e-9,-79.77749597684
1.113000000000000,4.9649031553e-9,-79.70575919705
1.114000000000000,5.0001247587e-9,-79.63415115572
1.115000000000000,5.0351687264e-9,-79.56267150647
1.116000000000000,5.0699071608e-9,-79.49131990417
1.117000000000000,5.1043684834e-9,-79.42009600490
1.118000000000000,5.1385242728e-9,-79.34899946600
1.119000000000000,5.1724953209e-9,-79.27802994601
1.120000000000000,5.2061182032e-9,-79.20718710471
1.121000000000000,5.2395066064e-9,-79.13647060308
1.122000000000000,5.2726250033e-9,-79.06588010332
1.123000000000000,5.3054236560e-9,-78.99541526882
1.124000000000000,5.3380233567e-9,-78.92507576417
1.125000000000000,5.3703104186e-9,-78.85486125517
1.126000000000000,5.4023061580e-9,-78.78477140878
1.127000000000000,5.4340603128e-9,-78.71480589317
1.128000000000000,5.4654947235e-9,-78.64496437766
1.129000000000000,5.4966804441e-9,-78.57524653277
1.130000000000000,5.5275748423e-9,-78.50565203015
1.131000000000000,5.5582205505e-9,-78.43618054265
1.132000000000000,5.5885180927e-9,-78.36683174426
1.133000000000000,5.6185527342e-9,-78.29760531010
1.134000000000000,5.6483386857e-9,-78.22850091647
1.135000000000000,5.6778262092e-9,-78.15951824080
1.136000000000000,5.7070295156e-9,-78.09065696164
1.137000000000000,5.7359343941e-9,-78.02191675868
1.138000000000000,5.7645763718e-9,-77.95329731275
1.139000000000000,5.7929270270e-9,-77.88479830579
1.140000000000000,5.8209792542e-9,-77.81641942084
1.141000000000000,5.8487614751e-9,-77.74816034208
1.142000000000000,5.8762523736e-9,-77.68002075478
1.143000000000000,5.9034661604e-9,-77.61200034532
1.144000000000000,5.9303530975e-9,-77.54409880115
1.145000000000000,5.9569842392e-9,-77.47631581086
1.146000000000000,5.9833524801e-9,-77.40865106408
1.147000000000000,6.0093583443e-9,-77.34110425154
1.148000000000000,6.0351155184e-9,-77.27367506507
1.149000000000000,6.0606097918e-9,-77.20636319753
1.150000000000000,6.0857985318e-9,-77.13916834289
1.151000000000000,6.1106959492e-9,-77.07209019615
1.152000000000000,6.1353091496e-9,-77.00512845338
1.153000000000000,6.1596097112e-9,-76.93828281173
1.154000000000000,6.1836473719e-9,-76.87155296935
1.155000000000000,6.2074008156e-9,-76.80493862548
1.156000000000000,6.2308203042e-9,-76.73843948038
1.157000000000000,6.2539768919e-9,-76.67205523534
1.158000000000000,6.2768563680e-9,-76.60578559271
1.159000000000000,6.2994303107e-9,-76.53963025583
1.160000000000000,6.3216845092e-9,-76.47358892910
1.161000000000000,6.3437113340e-9,-76.40766131790
1.162000000000000,6.3654184146e-9,-76.34184712866
1.163000000000000,6.3868199618e-9,-76.27614606879
1.164000000000000,6.4079515028e-9,-76.21055784674
1.165000000000000,6.4288059320e-9,-76.14508217192
1.166000000000000,6.4493406171e-9,-76.07971875477
1.167000000000000,6.4696124014e-9,-76.01446730670
1.168000000000000,6.4895573360e-9,-75.94932754013
1.169000000000000,6.5092180535e-9,-75.88429916844
1.170000000000000,6.5285945539e-9,-75.81938190601
1.171000000000000,6.5477081534e-9,-75.75457546819
1.172000000000000,6.5665020088e-9,-75.68987957129
1.173000000000000,6.5850116471e-9,-75.62529393261
1.174000000000000,6.6032583845e-9,-75.56081827038
1.175000000000000,6.6212137995e-9,-75.49645230383
1.176000000000000,6.6388707864e-9,-75.43219575311
1.177000000000000,6.6562293455e-9,-75.36804833934
1.178000000000000,6.6733036874e-9,-75.30400978458
1.179000000000000,6.6900298634e-9,-75.24007981184
1.180000000000000,6.7066139309e-9,-75.17625814506
1.181000000000000,6.7228071998e-9,-75.11254450912
1.182000000000000,6.7387091462e-9,-75.04893862983
1.183000000000000,6.7543695081e-9,-74.98544023393
1.184000000000000,6.7697385475e-9,-74.92204904907
1.185000000000000,6.7847807372e-9,-74.85876480384
1.186000000000000,6.7995955533e-9,-74.79558722773
1.187000000000000,6.8140693088e-9,-74.73251605116
1.188000000000000,6.8282872689e-9,-74.66955100542
1.189000000000000,6.8422423283e-9,-74.60669182275
1.190000000000000,6.8558563271e-9,-74.54393823625
1.191000000000000,6.8692145305e-9,-74.48128997995
1.192000000000000,6.8823098331e-9,-74.41874678875
1.193000000000000,6.8951422350e-9,-74.35630839845
1.194000000000000,6.9076548925e-9,-74.29397454573
1.195000000000000,6.9199259656e-9,-74.23174496815
1.196000000000000,6.9318417673e-9,-74.16961940415
1.197000000000000,6.9435586170e-9,-74.10759759304
1.198000000000000,6.9549557224e-9,-74.04567927502
1.199000000000000,6.9660828217e-9,-73.98386419113
1.200000000000000,6.9768972821e-9,-73.92215208328
1.201000000000000,6.9874772635e-9,-73.86054269426
1.202000000000000,6.9977872386e-9,-73.79903576768
1.203000000000000,7.0078058911e-9,-73.73763104804
1.204000000000000,7.0175474320e-9,-73.67632828067
1.205000000000000,7.0270189667e-9,-73.61512721174
1.206000000000000,7.0362133897e-9,-73.55402758827
1.207000000000000,7.0451164902e-9,-73.49302915811
1.208000000000000,7.0537780061e-9,-73.43213166997
1.209000000000000,7.0621624104e-9,-73.37133487336
1.210000000000000,7.0702625976e-9,-73.31063851864
1.211000000000000,7.0780856731e-9,-73.25004235698
1.212000000000000,7.0856529533e-9,-73.18954614038
1.213000000000000,7.0929289109e-9,-73.12914962165
1.214000000000000,7.0999561785e-9,-73.06885255442
1.215000000000000,7.1067205454e-9,-73.00865469314
1.216000000000000,7.1132291168e-9,-72.94855579305
1.217000000000000,7.1194250495e-9,-72.88855561021
1.218000000000000,7.1253651868e-9,-72.82865390147
1.219000000000000,7.1310992666e-9,-72.76885042448
1.220000000000000,7.1365278131e-9,-72.70914493769
1.221000000000000,7.1416508263e-9,-72.64953720033
1.222000000000000,7.1465677820e-9,-72.59002697244
1.223000000000000,7.1512360478e-9,-72.53061401482
1.224000000000000,7.1555774639e-9,-72.47129808906
1.225000000000000,7.1597483497e-9,-72.41207895755
1.226000000000000,7.1635923860e-9,-72.35295638341
1.227000000000000,7.1671806268e-9,-72.29393013057
1.228000000000000,7.1705343885e-9,-72.23499996373
1.229000000000000,7.1736181440e-9,-72.17616564832
1.230000000000000,7.1764603149e-9,-72.11742695058
1.231000000000000,7.1790395850e-9,-72.05878363746
1.232000000000000,7.1813772706e-9,-72.00023547671
1.233000000000000,7.1834307391e-9,-71.94178223681
1.234000000000000,7.1852568340e-9,-71.88342368700
1.235000000000000,7.1868484497e-9,-71.82515959726
1.236000000000000,7.1881345320e-9,-71.76698973832
1.237000000000000,7.1892003461e-9,-71.70891388165
1.238000000000000,7.1900387866e-9,-71.65093179945
1.239000000000000,7.1906143262e-9,-71.59304326467
1.240000000000000,7.1909269650e-9,-71.53524805099
1.241000000000000,7.1910335464e-9,-71.47754593281
1.242000000000000,7.1908488053e-9,-71.41993668525
1.243000000000000,7.1904366905e-9,-71.36242008419
1.244000000000000,7.1898043075e-9,-71.30499590619
1.245000000000000,7.1888734965e-9,-71.24766392854
1.246000000000000,7.1877792607e-9,-71.19042392926
1.247000000000000,7.1864008078e-9,-71.13327568707
1.248000000000000,7.1847807703e-9,-71.07621898139
1.249000000000000,7.1829404646e-9,-71.01925359236
1.250000000000000,7.1808656799e-9,-70.96237930083
1.251000000000000,7.1785066780e-9,-70.90559588833
1.252000000000000,7.1759274078e-9,-70.84890313710
1.253000000000000,7.1731705020e-9,-70.79230083008
1.254000000000000,7.1701506954e-9,-70.73578875089
1.255000000000000,7.1669035151e-9,-70.67936668385
1.256000000000000,7.1633934340e-9,-70.62303441396
