 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:47:07
File Marker Date: 11/04/2021 11:03:34
W = 65.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.42108547e-13,-135.9838970686
1.001000000000000,1.938573746e-10,-135.8479916157
1.002000000000000,3.887024036e-10,-135.7123573737
1.003000000000000,5.823181937e-10,-135.5769935315
1.004000000000000,7.747047448e-10,-135.4418992811
1.005000000000000,9.658762679e-10,-135.3070738177
1.006000000000000,1.1558256574e-9,-135.1725163399
1.007000000000000,1.3445529135e-9,-135.0382260492
1.008000000000000,1.5321290903e-9,-134.9042021504
1.009000000000000,1.7184831336e-9,-134.7704438516
1.010000000000000,1.9036860976e-9,-134.6369503637
1.011000000000000,2.0876242957e-9,-134.5037209010
1.012000000000000,2.2704611524e-9,-134.3707546809
1.013000000000000,2.4521469300e-9,-134.2380509236
1.014000000000000,2.6325750468e-9,-134.1056088528
1.015000000000000,2.8119444551e-9,-133.9734276949
1.016000000000000,2.9901414678e-9,-133.8415066795
1.017000000000000,3.1671376632e-9,-133.7098450393
1.018000000000000,3.3430325175e-9,-133.5784420099
1.019000000000000,3.5178331359e-9,-133.4472968298
1.020000000000000,3.6914897805e-9,-133.3164087409
1.021000000000000,3.8640237676e-9,-133.1857769875
1.022000000000000,4.0354635189e-9,-133.0554008173
1.023000000000000,4.2057237692e-9,-132.9252794808
1.024000000000000,4.3749963652e-9,-132.7954122314
1.025000000000000,4.5430752493e-9,-132.6657983254
1.026000000000000,4.7101593736e-9,-132.5364370220
1.027000000000000,4.8761208404e-9,-132.4073275834
1.028000000000000,5.0409880714e-9,-132.2784692745
1.029000000000000,5.2047965937e-9,-132.1498613632
1.030000000000000,5.3675108802e-9,-132.0215031202
1.031000000000000,5.5291877743e-9,-131.8933938189
1.032000000000000,5.6898414869e-9,-131.7655327358
1.033000000000000,5.8494151745e-9,-131.6379191500
1.034000000000000,6.0079656805e-9,-131.5105523433
1.035000000000000,6.1654858996e-9,-131.3834316005
1.036000000000000,6.3219260937e-9,-131.2565562091
1.037000000000000,6.4773928443e-9,-131.1299254592
1.038000000000000,6.6317937808e-9,-131.0035386438
1.039000000000000,6.7852070629e-9,-130.8773950585
1.040000000000000,6.9376184797e-9,-130.7514940018
1.041000000000000,7.0890138204e-9,-130.6258347746
1.042000000000000,7.2394144013e-9,-130.5004166809
1.043000000000000,7.3888273278e-9,-130.3752390269
1.044000000000000,7.5372454944e-9,-130.2503011218
1.045000000000000,7.6847115338e-9,-130.1256022772
1.046000000000000,7.8311686025e-9,-130.0011418076
1.047000000000000,7.9766380168e-9,-129.8769190299
1.048000000000000,8.1211837255e-9,-129.7529332638
1.049000000000000,8.2647204636e-9,-129.6291838313
1.050000000000000,8.4073477069e-9,-129.5056700572
1.051000000000000,8.5489944013e-9,-129.3823912690
1.052000000000000,8.6897244955e-9,-129.2593467964
1.053000000000000,8.8294669354e-9,-129.1365359719
1.054000000000000,8.9682998805e-9,-129.0139581304
1.055000000000000,9.1062162255e-9,-128.8916126095
1.056000000000000,9.2432017595e-9,-128.7694987492
1.057000000000000,9.3792564826e-9,-128.6476158919
1.058000000000000,9.5144088164e-9,-128.5259633827
1.059000000000000,9.6486303391e-9,-128.4045405690
1.060000000000000,9.7819778944e-9,-128.2833468006
1.061000000000000,9.9143804277e-9,-128.1623814301
1.062000000000000,1.0045880572e-8,-128.0416438121
1.063000000000000,1.0176542276e-8,-127.9211333039
1.064000000000000,1.0306251852e-8,-127.8008492652
1.065000000000000,1.0435151410e-8,-127.6807910581
1.066000000000000,1.0563120156e-8,-127.5609580469
1.067000000000000,1.0690243357e-8,-127.4413495986
1.068000000000000,1.0816485485e-8,-127.3219650823
1.069000000000000,1.0941882067e-8,-127.2028038696
1.070000000000000,1.1066425998e-8,-127.0838653343
1.071000000000000,1.1190110172e-8,-126.9651488529
1.072000000000000,1.1312913273e-8,-126.8466538038
1.073000000000000,1.1434899250e-8,-126.7283795679
1.074000000000000,1.1556025470e-8,-126.6103255284
1.075000000000000,1.1676299039e-8,-126.4924910710
1.076000000000000,1.1795783905e-8,-126.3748755832
1.077000000000000,1.1914451647e-8,-126.2574784552
1.078000000000000,1.2032238317e-8,-126.1402990793
1.079000000000000,1.2149243389e-8,-126.0233368501
1.080000000000000,1.2265424232e-8,-125.9065911644
1.081000000000000,1.2380802161e-8,-125.7900614212
1.082000000000000,1.2495370072e-8,-125.6737470218
1.083000000000000,1.2609120859e-8,-125.5576473696
1.084000000000000,1.2722090048e-8,-125.4417618705
1.085000000000000,1.2834277641e-8,-125.3260899322
1.086000000000000,1.2945648109e-8,-125.2106309648
1.087000000000000,1.3056265402e-8,-125.0953843805
1.088000000000000,1.3166051360e-8,-124.9803495937
1.089000000000000,1.3275112565e-8,-124.8655260209
1.090000000000000,1.3383413489e-8,-124.7509130808
1.091000000000000,1.3490904394e-8,-124.6365101943
1.092000000000000,1.3597649229e-8,-124.5223167842
1.093000000000000,1.3703647994e-8,-124.4083322756
1.094000000000000,1.3808865162e-8,-124.2945560956
1.095000000000000,1.3913343366e-8,-124.1809876735
1.096000000000000,1.4017061289e-8,-124.0676264406
1.097000000000000,1.4120026037e-8,-123.9544718303
1.098000000000000,1.4222308664e-8,-123.8415232780
1.099000000000000,1.4323809694e-8,-123.7287802213
1.100000000000000,1.4424585970e-8,-123.6162420997
1.101000000000000,1.4524616176e-8,-123.5039083548
1.102000000000000,1.4623957156e-8,-123.3917784302
1.103000000000000,1.4722559172e-8,-123.2798517716
1.104000000000000,1.4820422223e-8,-123.1681278266
1.105000000000000,1.4917588942e-8,-123.0566060449
1.106000000000000,1.5014080645e-8,-122.9452858781
1.107000000000000,1.5109797857e-8,-122.8341667797
1.108000000000000,1.5204882686e-8,-122.7232482055
1.109000000000000,1.5299221445e-8,-122.6125296130
1.110000000000000,1.5392885189e-8,-122.5020104616
1.111000000000000,1.5485859706e-8,-122.3916902128
1.112000000000000,1.5578173418e-8,-122.2815683301
1.113000000000000,1.5669762377e-8,-122.1716442787
1.114000000000000,1.5760704741e-8,-122.0619175258
1.115000000000000,1.5850943669e-8,-121.9523875407
1.116000000000000,1.5940528897e-8,-121.8430537944
1.117000000000000,1.6029432004e-8,-121.7339157598
1.118000000000000,1.6117638779e-8,-121.6249729118
1.119000000000000,1.6205270015e-8,-121.5162247271
1.120000000000000,1.6292155181e-8,-121.4076706842
1.121000000000000,1.6378436385e-8,-121.2993102636
1.122000000000000,1.6464049679e-8,-121.1911429477
1.123000000000000,1.6549002169e-8,-121.0831682204
1.124000000000000,1.6633329381e-8,-120.9753855679
1.125000000000000,1.6717031315e-8,-120.8677944778
1.126000000000000,1.6800065339e-8,-120.7603944399
1.127000000000000,1.6882466980e-8,-120.6531849456
1.128000000000000,1.6964250449e-8,-120.5461654880
1.129000000000000,1.7045387324e-8,-120.4393355623
1.130000000000000,1.7125913132e-8,-120.3326946652
1.131000000000000,1.7205820768e-8,-120.2262422954
1.132000000000000,1.7285110232e-8,-120.1199779531
1.133000000000000,1.7363774418e-8,-120.0139011406
1.134000000000000,1.7441870170e-8,-119.9080113618
1.135000000000000,1.7519290907e-8,-119.8023081222
1.136000000000000,1.7596143209e-8,-119.6967909293
1.137000000000000,1.7672398656e-8,-119.5914592921
1.138000000000000,1.7747986192e-8,-119.4863127215
1.139000000000000,1.7823047926e-8,-119.3813507301
1.140000000000000,1.7897527016e-8,-119.2765728321
1.141000000000000,1.7971387933e-8,-119.1719785435
1.142000000000000,1.8044708838e-8,-119.0675673819
1.143000000000000,1.8117354728e-8,-118.9633388668
1.144000000000000,1.8189489026e-8,-118.8592925191
1.145000000000000,1.8261033574e-8,-118.7554278615
1.146000000000000,1.8331995477e-8,-118.6517444184
1.147000000000000,1.8402431579e-8,-118.5482417159
1.148000000000000,1.8472242402e-8,-118.4449192816
1.149000000000000,1.8541477687e-8,-118.3417766449
1.150000000000000,1.8610208485e-8,-118.2388133367
1.151000000000000,1.8678349534e-8,-118.1360288896
1.152000000000000,1.8745929253e-8,-118.0334228378
1.153000000000000,1.8812997382e-8,-117.9309947171
1.154000000000000,1.8879447339e-8,-117.8287440651
1.155000000000000,1.8945435443e-8,-117.7266704207
1.156000000000000,1.9010784058e-8,-117.6247733245
1.157000000000000,1.9075649504e-8,-117.5230523189
1.158000000000000,1.9139960727e-8,-117.4215069476
1.159000000000000,1.9203781676e-8,-117.3201367560
1.160000000000000,1.9266977347e-8,-117.2189412910
1.161000000000000,1.9329739587e-8,-117.1179201011
1.162000000000000,1.9391919182e-8,-117.0170727365
1.163000000000000,1.9453580080e-8,-116.9163987487
1.164000000000000,1.9514708072e-8,-116.8158976909
1.165000000000000,1.9575324472e-8,-116.7155691177
1.166000000000000,1.9635429283e-8,-116.6154125855
1.167000000000000,1.9695036713e-8,-116.5154276518
1.168000000000000,1.9754111236e-8,-116.4156138760
1.169000000000000,1.9812695484e-8,-116.3159708188
1.170000000000000,1.9870782353e-8,-116.2164980425
1.171000000000000,1.9928329209e-8,-116.1171951109
1.172000000000000,1.9985385791e-8,-116.0180615891
1.173000000000000,2.0041959203e-8,-115.9190970440
1.174000000000000,2.0098035236e-8,-115.8203010436
1.175000000000000,2.0153635205e-8,-115.7216731578
1.176000000000000,2.0208730689e-8,-115.6232129576
1.177000000000000,2.0263335898e-8,-115.5249200155
1.178000000000000,2.0317457938e-8,-115.4267939058
1.179000000000000,2.0371075493e-8,-115.3288342038
1.180000000000000,2.0424224090e-8,-115.2310404865
1.181000000000000,2.0476932150e-8,-115.1334123322
1.182000000000000,2.0529135725e-8,-115.0359493208
1.183000000000000,2.0580870341e-8,-114.9386510334
1.184000000000000,2.0632121789e-8,-114.8415170526
1.185000000000000,2.0682961122e-8,-114.7445469626
1.186000000000000,2.0733274653e-8,-114.6477403487
1.187000000000000,2.0783147647e-8,-114.5510967978
1.188000000000000,2.0832565895e-8,-114.4546158981
1.189000000000000,2.0881529395e-8,-114.3582972392
1.190000000000000,2.0930023936e-8,-114.2621404121
1.191000000000000,2.0978085047e-8,-114.1661450092
1.192000000000000,2.1025677199e-8,-114.0703106241
1.193000000000000,2.1072821710e-8,-113.9746368521
1.194000000000000,2.1119554106e-8,-113.8791232894
1.195000000000000,2.1165796227e-8,-113.7837695341
1.196000000000000,2.1211647550e-8,-113.6885751850
1.197000000000000,2.1256994387e-8,-113.5935398429
1.198000000000000,2.1301978848e-8,-113.4986631095
1.199000000000000,2.1346480139e-8,-113.4039445878
1.200000000000000,2.1390569316e-8,-113.3093838825
1.201000000000000,2.1434210851e-8,-113.2149805993
1.202000000000000,2.1477426060e-8,-113.1207343453
1.203000000000000,2.1520271787e-8,-113.0266447289
1.204000000000000,2.1562662766e-8,-112.9327113597
1.205000000000000,2.1604627420e-8,-112.8389338489
1.206000000000000,2.1646151538e-8,-112.7453118087
1.207000000000000,2.1687277751e-8,-112.6518448527
1.208000000000000,2.1728013166e-8,-112.5585325957
1.209000000000000,2.1768308045e-8,-112.4653746539
1.210000000000000,2.1808205020e-8,-112.3723706446
1.211000000000000,2.1847704090e-8,-112.2795201866
1.212000000000000,2.1886755519e-8,-112.1868228997
1.213000000000000,2.1925458782e-8,-112.0942784052
1.214000000000000,2.1963742824e-8,-112.0018863254
1.215000000000000,2.2001614752e-8,-111.9096462840
1.216000000000000,2.2039131409e-8,-111.8175579060
1.217000000000000,2.2076207529e-8,-111.7256208174
1.218000000000000,2.2112907061e-8,-111.6338346457
1.219000000000000,2.2149222900e-8,-111.5421990194
1.220000000000000,2.2185147941e-8,-111.4507135683
1.221000000000000,2.2220667972e-8,-111.3593779235
1.222000000000000,2.2255832732e-8,-111.2681917171
1.223000000000000,2.2290592483e-8,-111.1771545826
1.224000000000000,2.2325004068e-8,-111.0862661547
1.225000000000000,2.2359010643e-8,-110.9955260691
1.226000000000000,2.2392669052e-8,-110.9049339629
1.227000000000000,2.2425915347e-8,-110.8144894743
1.228000000000000,2.2458827686e-8,-110.7241922425
1.229000000000000,2.2491356333e-8,-110.6340419083
1.230000000000000,2.2523508392e-8,-110.5440381132
1.231000000000000,2.2555298074e-8,-110.4541805001
1.232000000000000,2.2586725379e-8,-110.3644687132
1.233000000000000,2.2617797413e-8,-110.2749023976
1.234000000000000,2.2648478648e-8,-110.1854811996
1.235000000000000,2.2678840139e-8,-110.0962047667
1.236000000000000,2.2708817937e-8,-110.0070727476
1.237000000000000,2.2738461780e-8,-109.9180847919
1.238000000000000,2.2767778773e-8,-109.8292405507
1.239000000000000,2.2796676546e-8,-109.7405396759
1.240000000000000,2.2825240364e-8,-109.6519818207
1.241000000000000,2.2853512860e-8,-109.5635666394
1.242000000000000,2.2881408768e-8,-109.4752937872
1.243000000000000,2.2908949404e-8,-109.3871629208
1.244000000000000,2.2936163191e-8,-109.2991736976
1.245000000000000,2.2963028812e-8,-109.2113257765
1.246000000000000,2.2989567583e-8,-109.1236188171
1.247000000000000,2.3015765294e-8,-109.0360524803
1.248000000000000,2.3041621944e-8,-108.9486264282
1.249000000000000,2.3067144639e-8,-108.8613403238
1.250000000000000,2.3092354695e-8,-108.7741938311
1.251000000000000,2.3117202375e-8,-108.6871866154
1.252000000000000,2.3141751626e-8,-108.6003183430
1.253000000000000,2.3165981133e-8,-108.5135886812
1.254000000000000,2.3189855369e-8,-108.4269972983
1.255000000000000,2.3213438283e-8,-108.3405438639
1.256000000000000,2.3236701452e-8,-108.2542280485
1.257000000000000,2.3259630666e-8,-108.1680495235
1.258000000000000,2.3282225925e-8,-108.0820079617
1.259000000000000,2.3304544072e-8,-107.9961030366
1.260000000000000,2.3326542475e-8,-107.9103344229
1.261000000000000,2.3348199818e-8,-107.8247017963
1.262000000000000,2.3369580049e-8,-107.7392048336
1.263000000000000,2.3390633430e-8,-107.6538432125
1.264000000000000,2.3411388383e-8,-107.5686166117
1.265000000000000,2.3431837803e-8,-107.4835247112
1.266000000000000,2.3451974585e-8,-107.3985671916
1.267000000000000,2.3471848465e-8,-107.3137437348
1.268000000000000,2.3491374179e-8,-107.2290540237
1.269000000000000,2.3510601466e-8,-107.1444977420
1.270000000000000,2.3529565851e-8,-107.0600745745
1.271000000000000,2.3548217598e-8,-106.9757842071
1.272000000000000,2.3566585128e-8,-106.8916263266
1.273000000000000,2.3584632913e-8,-106.8076006206
1.274000000000000,2.3602410693e-8,-106.7237067780
1.275000000000000,2.3619875833e-8,-106.6399444886
1.276000000000000,2.3637099389e-8,-106.5563134429
1.277000000000000,2.3654024517e-8,-106.4728133328
1.278000000000000,2.3670644111e-8,-106.3894438507
1.279000000000000,2.3686986594e-8,-106.3062046904
1.280000000000000,2.3703066176e-8,-106.2230955464
1.281000000000000,2.3718833120e-8,-106.1401161142
1.282000000000000,2.3734351373e-8,-106.0572660903
1.283000000000000,2.3749556988e-8,-105.9745451720
1.284000000000000,2.3764542334e-8,-105.8919530578
1.285000000000000,2.3779215041e-8,-105.8094894468
1.286000000000000,2.3793603532e-8,-105.7271540394
1.287000000000000,2.3807743332e-8,-105.6449465368
1.288000000000000,2.3821620232e-8,-105.5628666408
1.289000000000000,2.3835220020e-8,-105.4809140547
1.290000000000000,2.3848549802e-8,-105.3990884823
1.291000000000000,2.3861630893e-8,-105.3173896285
1.292000000000000,2.3874441979e-8,-105.2358171990
1.293000000000000,2.3886975953e-8,-105.1543709005
1.294000000000000,2.3899254131e-8,-105.0730504406
1.295000000000000,2.3911283620e-8,-104.9918555278
1.296000000000000,2.3923050207e-8,-104.9107858714
1.297000000000000,2.3934568105e-8,-104.8298411818
1.298000000000000,2.3945801786e-8,-104.7490211700
1.299000000000000,2.3956815198e-8,-104.6683255482
1.300000000000000,2.3967558604e-8,-104.5877540293
1.301000000000000,2.3978074637e-8,-104.5073063271
1.302000000000000,2.3988299347e-8,-104.4269821564
1.303000000000000,2.3998303789e-8,-104.3467812327
1.304000000000000,2.4008038224e-8,-104.2667032725
1.305000000000000,2.4017580813e-8,-104.1867479931
1.306000000000000,2.4026817869e-8,-104.1069151127
1.307000000000000,2.4035841761e-8,-104.0272043503
1.308000000000000,2.4044602753e-8,-103.9476154259
1.309000000000000,2.4053157688e-8,-103.8681480602
1.310000000000000,2.4061463932e-8,-103.7888019749
1.311000000000000,2.4069507276e-8,-103.7095768924
1.312000000000000,2.4077344563e-8,-103.6304725361
1.313000000000000,2.4084933159e-8,-103.5514886300
1.314000000000000,2.4092287276e-8,-103.4726248993
1.315000000000000,2.4099399809e-8,-103.3938810697
1.316000000000000,2.4106299179e-8,-103.3152568679
1.317000000000000,2.4112964070e-8,-103.2367520214
1.318000000000000,2.4119408693e-8,-103.1583662585
1.319000000000000,2.4125604625e-8,-103.0800993084
1.320000000000000,2.4131594500e-8,-103.0019509011
1.321000000000000,2.4137328580e-8,-102.9239207673
1.322000000000000,2.4142877919e-8,-102.8460086386
1.323000000000000,2.4148171462e-8,-102.7682142475
1.324000000000000,2.4153266054e-8,-102.6905373272
1.325000000000000,2.4158140377e-8,-102.6129776117
1.326000000000000,2.4162794432e-8,-102.5355348359
1.327000000000000,2.4167206902e-8,-102.4582087353
1.328000000000000,2.4171427526e-8,-102.3809990464
1.329000000000000,2.4175427882e-8,-102.3039055064
1.330000000000000,2.4179229285e-8,-102.2269278534
1.331000000000000,2.4182781999e-8,-102.1500658261
1.332000000000000,2.4186142866e-8,-102.0733191640
1.333000000000000,2.4189304781e-8,-101.9966876077
1.334000000000000,2.4192232218e-8,-101.9201708982
1.335000000000000,2.4194982018e-8,-101.8437687774
1.336000000000000,2.4197476023e-8,-101.7674809880
1.337000000000000,2.4199820814e-8,-101.6913072735
1.338000000000000,2.4201909810e-8,-101.6152473781
1.339000000000000,2.4203835380e-8,-101.5393010468
1.340000000000000,2.4205547788e-8,-101.4634680253
1.341000000000000,2.4207054139e-8,-101.3877480602
