 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:05:49
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 2317.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.07505116e-11,-193.0411923254
1.001000000000000,4.192912684e-11,-192.8483223668
1.002000000000000,8.242295735e-11,-192.6558373564
1.003000000000000,1.226183599e-10,-192.4637361430
1.004000000000000,1.625579671e-10,-192.2720175798
1.005000000000000,2.021707246e-10,-192.0806805244
1.006000000000000,2.414779487e-10,-191.8897238393
1.007000000000000,2.805080612e-10,-191.6991463911
1.008000000000000,3.193534326e-10,-191.5089470513
1.009000000000000,3.577085295e-10,-191.3191246957
1.010000000000000,3.958788852e-10,-191.1296782044
1.011000000000000,4.338076565e-10,-190.9406064622
1.012000000000000,4.713527346e-10,-190.7519083581
1.013000000000000,5.086562282e-10,-190.5635827856
1.014000000000000,5.457110319e-10,-190.3756286426
1.015000000000000,5.824460914e-10,-190.1880448312
1.016000000000000,6.189395663e-10,-190.0008302579
1.017000000000000,6.550777698e-10,-189.8139838336
1.018000000000000,6.910738648e-10,-189.6275044732
1.019000000000000,7.266365287e-10,-189.4413910963
1.020000000000000,7.620570841e-10,-189.2556426262
1.021000000000000,7.971507898e-10,-189.0702579909
1.022000000000000,8.320100164e-10,-188.8852361223
1.023000000000000,8.665352880e-10,-188.7005759566
1.024000000000000,9.008900292e-10,-188.5162764340
1.025000000000000,9.349250263e-10,-188.3323364992
1.026000000000000,9.686189628e-10,-188.1487551006
1.027000000000000,1.0021850017e-9,-187.9655311909
1.028000000000000,1.0354668234e-9,-187.7826637269
1.029000000000000,1.0684431118e-9,-187.6001516693
1.030000000000000,1.1011209722e-9,-187.4179939830
1.031000000000000,1.1336140915e-9,-187.2361896369
1.032000000000000,1.1658158883e-9,-187.0547376038
1.033000000000000,1.1978471548e-9,-186.8736368604
1.034000000000000,1.2295515717e-9,-186.6928863877
1.035000000000000,1.2610428257e-9,-186.5124851703
1.036000000000000,1.2922143355e-9,-186.3324321969
1.037000000000000,1.3232295260e-9,-186.1527264600
1.038000000000000,1.3540102373e-9,-185.9733669560
1.039000000000000,1.3845067315e-9,-185.7943526853
1.040000000000000,1.4146905869e-9,-185.6156826519
1.041000000000000,1.4447607555e-9,-185.4373558639
1.042000000000000,1.4744827581e-9,-185.2593713329
1.043000000000000,1.5041337065e-9,-185.0817280746
1.044000000000000,1.5333796455e-9,-184.9044251083
1.045000000000000,1.5624408434e-9,-184.7274614571
1.046000000000000,1.5912604567e-9,-184.5508361477
1.047000000000000,1.6198526964e-9,-184.3745482108
1.048000000000000,1.6482175624e-9,-184.1985966806
1.049000000000000,1.6764545308e-9,-184.0229805950
1.050000000000000,1.7043078060e-9,-183.8476989955
1.051000000000000,1.7320189727e-9,-183.6727509275
1.052000000000000,1.7594814494e-9,-183.4981354397
1.053000000000000,1.7867023416e-9,-183.3238515847
1.054000000000000,1.8137100710e-9,-183.1498984186
1.055000000000000,1.8405117430e-9,-182.9762750009
1.056000000000000,1.8670931468e-9,-182.8029803949
1.057000000000000,1.8934613877e-9,-182.6300136674
1.058000000000000,1.9196093604e-9,-182.4573738887
1.059000000000000,1.9455583811e-9,-182.2850601325
1.060000000000000,1.9712729227e-9,-182.1130714761
