 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:04:36
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 11000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-2.28794761e-12,-40.54945653722
1.001000000000000,1.8401131285e-8,-40.50891882156
1.002000000000000,3.6476500043e-8,-40.46846199142
1.003000000000000,5.4205266053e-8,-40.42808580485
1.004000000000000,7.1590434914e-8,-40.38779002088
1.005000000000000,8.8635143669e-8,-40.34757439949
1.006000000000000,1.0534237305e-7,-40.30743870162
1.007000000000000,1.2171514285e-7,-40.26738268916
1.008000000000000,1.3775654040e-7,-40.22740612495
1.009000000000000,1.5346954285e-7,-40.18750877276
1.010000000000000,1.6885712029e-7,-40.14769039730
1.011000000000000,1.8392231738e-7,-40.10795076421
1.012000000000000,1.9866808643e-7,-40.06828964006
1.013000000000000,2.1309747211e-7,-40.02870679234
1.014000000000000,2.2721338411e-7,-39.98920198945
1.015000000000000,2.4101878893e-7,-39.94977500072
1.016000000000000,2.5451668151e-7,-39.91042559636
1.017000000000000,2.6770994666e-7,-39.87115354753
1.018000000000000,2.8060159707e-7,-39.83195862623
1.019000000000000,2.9319450690e-7,-39.79284060541
1.020000000000000,3.0549158936e-7,-39.75379925886
1.021000000000000,3.1749576479e-7,-39.71483436131
1.022000000000000,3.2920993931e-7,-39.67594568833
1.023000000000000,3.4063701904e-7,-39.63713301638
1.024000000000000,3.5177981417e-7,-39.59839612280
1.025000000000000,3.6264128056e-7,-39.55973478579
1.026000000000000,3.7322419288e-7,-39.52114878442
1.027000000000000,3.8353148213e-7,-39.48263789862
1.028000000000000,3.9356592652e-7,-39.44420190918
1.029000000000000,4.0333036466e-7,-39.40584059773
1.030000000000000,4.1282764585e-7,-39.36755374675
1.031000000000000,4.2206056250e-7,-39.32934113959
1.032000000000000,4.3103191416e-7,-39.29120256040
1.033000000000000,4.3974445774e-7,-39.25313779420
1.034000000000000,4.4820101763e-7,-39.21514662681
1.035000000000000,4.5640434010e-7,-39.17722884491
1.036000000000000,4.6435719625e-7,-39.13938423598
1.037000000000000,4.7206230747e-7,-39.10161258834
1.038000000000000,4.7952239868e-7,-39.06391369110
1.039000000000000,4.8674023390e-7,-39.02628733420
1.040000000000000,4.9371852029e-7,-38.98873330839
1.041000000000000,5.0045992239e-7,-38.95125140521
1.042000000000000,5.0696717935e-7,-38.91384141701
1.043000000000000,5.1324296990e-7,-38.87650313693
1.044000000000000,5.1928990885e-7,-38.83923635893
1.045000000000000,5.2511070692e-7,-38.80204087771
1.046000000000000,5.3070799666e-7,-38.76491648879
1.047000000000000,5.3608442840e-7,-38.72786298846
1.048000000000000,5.4124259208e-7,-38.69088017380
1.049000000000000,5.4618514156e-7,-38.65396784264
1.050000000000000,5.5091466322e-7,-38.61712579361
1.051000000000000,5.5543375410e-7,-38.58035382607
1.052000000000000,5.5974498991e-7,-38.54365174018
1.053000000000000,5.6385093217e-7,-38.50701933684
1.054000000000000,5.6775416013e-7,-38.47045641770
1.055000000000000,5.7145719268e-7,-38.43396278518
1.056000000000000,5.7496259132e-7,-38.39753824243
1.057000000000000,5.7827285360e-7,-38.36118259335
1.058000000000000,5.8139048775e-7,-38.32489564260
1.059000000000000,5.8431806238e-7,-38.28867719556
1.060000000000000,5.8705798622e-7,-38.25252705833
1.061000000000000,5.8961278171e-7,-38.21644503778
1.062000000000000,5.9198485758e-7,-38.18043094148
1.063000000000000,5.9417672560e-7,-38.14448457772
1.064000000000000,5.9619082649e-7,-38.10860575552
1.065000000000000,5.9802955477e-7,-38.07279428464
1.066000000000000,5.9969534050e-7,-38.03704997551
1.067000000000000,6.0119061018e-7,-38.00137263930
1.068000000000000,6.0251775480e-7,-37.96576208788
1.069000000000000,6.0367914756e-7,-37.93021813382
1.070000000000000,6.0467710838e-7,-37.89474059041
1.071000000000000,6.0551411352e-7,-37.85932927160
1.072000000000000,6.0619242248e-7,-37.82398399207
1.073000000000000,6.0671438362e-7,-37.78870456717
1.074000000000000,6.0708235239e-7,-37.75349081295
1.075000000000000,6.0729859896e-7,-37.71834254614
1.076000000000000,6.0736545038e-7,-37.68325958415
1.077000000000000,6.0728519458e-7,-37.64824174506
1.078000000000000,6.0706010174e-7,-37.61328884765
1.079000000000000,6.0669242785e-7,-37.57840071134
1.080000000000000,6.0618440756e-7,-37.54357715624
1.081000000000000,6.0553835368e-7,-37.50881800313
1.082000000000000,6.0475643338e-7,-37.47412307342
1.083000000000000,6.0384085643e-7,-37.43949218923
1.084000000000000,6.0279387526e-7,-37.40492517329
1.085000000000000,6.0161761795e-7,-37.37042184901
1.086000000000000,6.0031432980e-7,-37.33598204044
1.087000000000000,5.9888614601e-7,-37.30160557229
1.088000000000000,5.9733524438e-7,-37.26729226988
1.089000000000000,5.9566371036e-7,-37.23304195923
1.090000000000000,5.9387376439e-7,-37.19885446693
1.091000000000000,5.9196746705e-7,-37.16472962027
1.092000000000000,5.8994692154e-7,-37.13066724713
1.093000000000000,5.8781427370e-7,-37.09666717604
1.094000000000000,5.8557154503e-7,-37.06272923614
1.095000000000000,5.8322087426e-7,-37.02885325721
1.096000000000000,5.8076427933e-7,-36.99503906965
1.097000000000000,5.7820381727e-7,-36.96128650447
1.098000000000000,5.7554151667e-7,-36.92759539330
1.099000000000000,5.7277941679e-7,-36.89396556838
1.100000000000000,5.6991954978e-7,-36.86039686257
1.101000000000000,5.6696385897e-7,-36.82688910933
1.102000000000000,5.6391439784e-7,-36.79344214272
1.103000000000000,5.6077306709e-7,-36.76005579740
1.104000000000000,5.5754190953e-7,-36.72672990865
1.105000000000000,5.5422286849e-7,-36.69346431232
1.106000000000000,5.5081784467e-7,-36.66025884487
1.107000000000000,5.4732876009e-7,-36.62711334335
1.108000000000000,5.4375756164e-7,-36.59402764539
1.109000000000000,5.4010617490e-7,-36.56100158921
1.110000000000000,5.3637648989e-7,-36.52803501361
1.111000000000000,5.3257032562e-7,-36.49512775799
1.112000000000000,5.2868960410e-7,-36.46227966230
1.113000000000000,5.2473618695e-7,-36.42949056707
1.114000000000000,5.2071189671e-7,-36.39676031342
1.115000000000000,5.1661859146e-7,-36.36408874302
1.116000000000000,5.1245807953e-7,-36.33147569813
1.117000000000000,5.0823216924e-7,-36.29892102156
1.118000000000000,5.0394267959e-7,-36.26642455667
1.119000000000000,4.9959139048e-7,-36.23398614741
1.120000000000000,4.9518007117e-7,-36.20160563826
1.121000000000000,4.9071047670e-7,-36.16928287427
1.122000000000000,4.8618435500e-7,-36.13701770105
1.123000000000000,4.8160352151e-7,-36.10480996473
1.124000000000000,4.7696961047e-7,-36.07265951202
1.125000000000000,4.7228437694e-7,-36.04056619015
1.126000000000000,4.6754954397e-7,-36.00852984692
1.127000000000000,4.6276677423e-7,-35.97655033065
1.128000000000000,4.5793778369e-7,-35.94462749019
1.129000000000000,4.5306421725e-7,-35.91276117495
1.130000000000000,4.4814776601e-7,-35.88095123485
1.131000000000000,4.4319006420e-7,-35.84919752036
1.132000000000000,4.3819274254e-7,-35.81749988248
1.133000000000000,4.3315740328e-7,-35.78585817271
1.134000000000000,4.2808572331e-7,-35.75427224309
1.135000000000000,4.2297925162e-7,-35.72274194619
1.136000000000000,4.1783960825e-7,-35.69126713509
1.137000000000000,4.1266838480e-7,-35.65984766339
1.138000000000000,4.0746711250e-7,-35.62848338519
1.139000000000000,4.0223737230e-7,-35.59717415512
1.140000000000000,3.9698072385e-7,-35.56591982832
1.141000000000000,3.9169868771e-7,-35.53472026043
1.142000000000000,3.8639275601e-7,-35.50357530760
1.143000000000000,3.8106450262e-7,-35.47248482648
1.144000000000000,3.7571539835e-7,-35.44144867422
1.145000000000000,3.7034694600e-7,-35.41046670847
1.146000000000000,3.6496061284e-7,-35.37953878738
1.147000000000000,3.5955788746e-7,-35.34866476961
1.148000000000000,3.5414020161e-7,-35.31784451427
1.149000000000000,3.4870900478e-7,-35.28707788100
1.150000000000000,3.4326573939e-7,-35.25636472992
1.151000000000000,3.3781187270e-7,-35.22570492162
1.152000000000000,3.3234876184e-7,-35.19509831719
1.153000000000000,3.2687782792e-7,-35.16454477819
1.154000000000000,3.2140047779e-7,-35.13404416668
1.155000000000000,3.1591808280e-7,-35.10359634518
1.156000000000000,3.1043198945e-7,-35.07320117668
1.157000000000000,3.0494362591e-7,-35.04285852467
1.158000000000000,2.9945426405e-7,-35.01256825308
1.159000000000000,2.9396530010e-7,-34.98233022633
1.160000000000000,2.8847800593e-7,-34.95214430931
1.161000000000000,2.8299375998e-7,-34.92201036736
1.162000000000000,2.7751386966e-7,-34.89192826630
1.163000000000000,2.7203955710e-7,-34.86189787239
1.164000000000000,2.6657217234e-7,-34.83191905237
1.165000000000000,2.6111296592e-7,-34.80199167344
1.166000000000000,2.5566323458e-7,-34.77211560323
1.167000000000000,2.5022419337e-7,-34.74229070984
1.168000000000000,2.4479710348e-7,-34.71251686184
1.169000000000000,2.3938320481e-7,-34.68279392821
1.170000000000000,2.3398372662e-7,-34.65312177841
1.171000000000000,2.2859984128e-7,-34.62350028234
1.172000000000000,2.2323281357e-7,-34.59392931033
1.173000000000000,2.1788379811e-7,-34.56440873316
1.174000000000000,2.1255396376e-7,-34.53493842205
1.175000000000000,2.0724452199e-7,-34.50551824867
1.176000000000000,2.0195660255e-7,-34.47614808512
