 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:10:14
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 33000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-7.57616192e-13,-13.54916033335
1.001000000000000,-5.161119567e-7,-13.53559089766
1.002000000000000,-1.013389632e-6,-13.52204851443
1.003000000000000,-1.492220039e-6,-13.50853310279
1.004000000000000,-1.952958308e-6,-13.49504458217
1.005000000000000,-2.395955093e-6,-13.48158287236
1.006000000000000,-2.821556665e-6,-13.46814789342
1.007000000000000,-3.230104922e-6,-13.45473956576
1.008000000000000,-3.621937367e-6,-13.44135781009
1.009000000000000,-3.997387304e-6,-13.42800254744
1.010000000000000,-4.356783682e-6,-13.41467369915
1.011000000000000,-4.700451302e-6,-13.40137118687
1.012000000000000,-5.028710751e-6,-13.38809493255
1.013000000000000,-5.341878514e-6,-13.37484485845
1.014000000000000,-5.640266949e-6,-13.36162088715
1.015000000000000,-5.924184332e-6,-13.34842294151
1.016000000000000,-6.193934997e-6,-13.33525094471
1.017000000000000,-6.449819195e-6,-13.32210482021
1.018000000000000,-6.692133265e-6,-13.30898449181
1.019000000000000,-6.921169719e-6,-13.29588988356
1.020000000000000,-7.137217048e-6,-13.28282091984
1.021000000000000,-7.340560023e-6,-13.26977752531
1.022000000000000,-7.531479596e-6,-13.25675962492
1.023000000000000,-7.710252924e-6,-13.24376714393
1.024000000000000,-7.877153438e-6,-13.23080000787
1.025000000000000,-8.032450928e-6,-13.21785814258
1.026000000000000,-8.176411498e-6,-13.20494147416
1.027000000000000,-8.309297614e-6,-13.19204992903
1.028000000000000,-8.431368201e-6,-13.17918343388
1.029000000000000,-8.542878617e-6,-13.16634191567
1.030000000000000,-8.644080697e-6,-13.15352530167
1.031000000000000,-8.735222836e-6,-13.14073351940
1.032000000000000,-8.816549907e-6,-13.12796649669
1.033000000000000,-8.888303456e-6,-13.11522416162
1.034000000000000,-8.950721616e-6,-13.10250644258
1.035000000000000,-9.004039184e-6,-13.08981326822
1.036000000000000,-9.048487635e-6,-13.07714456744
1.037000000000000,-9.084295163e-6,-13.06450026945
1.038000000000000,-9.111686766e-6,-13.05188030372
1.039000000000000,-9.130884150e-6,-13.03928459999
1.040000000000000,-9.142105944e-6,-13.02671308825
1.041000000000000,-9.145567547e-6,-13.01416569880
1.042000000000000,-9.141481276e-6,-13.00164236217
1.043000000000000,-9.130056364e-6,-12.98914300916
1.044000000000000,-9.111498979e-6,-12.97666757086
1.045000000000000,-9.086012297e-6,-12.96421597860
1.046000000000000,-9.053796478e-6,-12.95178816397
1.047000000000000,-9.015048744e-6,-12.93938405884
1.048000000000000,-8.969963362e-6,-12.92700359531
1.049000000000000,-8.918731766e-6,-12.91464670578
1.050000000000000,-8.861542415e-6,-12.90231332286
1.051000000000000,-8.798581009e-6,-12.89000337945
1.052000000000000,-8.730030447e-6,-12.87771680869
1.053000000000000,-8.656070803e-6,-12.86545354397
1.054000000000000,-8.576879435e-6,-12.85321351895
1.055000000000000,-8.492630960e-6,-12.84099666753
1.056000000000000,-8.403497305e-6,-12.82880292385
1.057000000000000,-8.309647762e-6,-12.81663222230
1.058000000000000,-8.211248946e-6,-12.80448449755
1.059000000000000,-8.108464902e-6,-12.79235968447
1.060000000000000,-8.001457069e-6,-12.78025771820
1.061000000000000,-7.890384354e-6,-12.76817853413
1.062000000000000,-7.775403132e-6,-12.75612206788
1.063000000000000,-7.656667274e-6,-12.74408825531
1.064000000000000,-7.534328208e-6,-12.73207703252
1.065000000000000,-7.408534870e-6,-12.72008833588
1.066000000000000,-7.279433846e-6,-12.70812210195
1.067000000000000,-7.147169274e-6,-12.69617826756
1.068000000000000,-7.011882951e-6,-12.68425676977
1.069000000000000,-6.873714347e-6,-12.67235754586
1.070000000000000,-6.732800604e-6,-12.66048053338
1.071000000000000,-6.589276566e-6,-12.64862567007
1.072000000000000,-6.443274866e-6,-12.63679289392
1.073000000000000,-6.294925833e-6,-12.62498214317
1.074000000000000,-6.144357652e-6,-12.61319335625
1.075000000000000,-5.991696259e-6,-12.60142647186
1.076000000000000,-5.837065479e-6,-12.58968142890
1.077000000000000,-5.680586975e-6,-12.57795816650
1.078000000000000,-5.522380297e-6,-12.56625662403
1.079000000000000,-5.362562910e-6,-12.55457674106
1.080000000000000,-5.201250212e-6,-12.54291845742
1.081000000000000,-5.038555555e-6,-12.53128171312
1.082000000000000,-4.874590305e-6,-12.51966644843
1.083000000000000,-4.709463767e-6,-12.50807260381
1.084000000000000,-4.543283326e-6,-12.49650011996
1.085000000000000,-4.376154412e-6,-12.48494893778
1.086000000000000,-4.208180494e-6,-12.47341899841
1.087000000000000,-4.039463189e-6,-12.46191024318
1.088000000000000,-3.870102168e-6,-12.45042261367
1.089000000000000,-3.700195310e-6,-12.43895605164
1.090000000000000,-3.529838602e-6,-12.42751049908
1.091000000000000,-3.359126224e-6,-12.41608589819
1.092000000000000,-3.188150596e-6,-12.40468219139
1.093000000000000,-3.017002296e-6,-12.39329932129
1.094000000000000,-2.845770227e-6,-12.38193723073
1.095000000000000,-2.674541492e-6,-12.37059586275
1.096000000000000,-2.503401526e-6,-12.35927516060
1.097000000000000,-2.332434064e-6,-12.34797506774
