 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:00:37
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 4086.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-6.15330009e-12,-108.8645912164
1.001000000000000,2.813038691e-11,-108.7558111854
1.002000000000000,6.812683750e-11,-108.6472482559
1.003000000000000,1.077893330e-10,-108.5389017787
1.004000000000000,1.471320843e-10,-108.4307711070
1.005000000000000,1.862190402e-10,-108.3228555965
1.006000000000000,2.249649356e-10,-108.2151546057
1.007000000000000,2.634052976e-10,-108.1076674954
1.008000000000000,3.015401262e-10,-108.0003936291
1.009000000000000,3.393552106e-10,-107.8933323728
1.010000000000000,3.769002888e-10,-107.7864830949
1.011000000000000,4.141327281e-10,-107.6798451665
1.012000000000000,4.510667395e-10,-107.5734179611
1.013000000000000,4.877094284e-10,-107.4672008544
1.014000000000000,5.240465839e-10,-107.3611932251
1.015000000000000,5.600995223e-10,-107.2553944539
1.016000000000000,5.958611382e-10,-107.1498039240
1.017000000000000,6.313385370e-10,-107.0444210214
1.018000000000000,6.665317187e-10,-106.9392451339
1.019000000000000,7.014122616e-10,-106.8342756523
1.020000000000000,7.360227983e-10,-106.7295119694
1.021000000000000,7.703775395e-10,-106.6249534806
1.022000000000000,8.044196420e-10,-106.5205995834
1.023000000000000,8.381704220e-10,-106.4164496780
1.024000000000000,8.717293554e-10,-106.3125031666
1.025000000000000,9.049117011e-10,-106.2087594540
1.026000000000000,9.378737786e-10,-106.1052179473
1.027000000000000,9.705232173e-10,-106.0018780557
1.028000000000000,1.0029594932e-9,-105.8987391908
1.029000000000000,1.0351115520e-9,-105.7958007667
1.030000000000000,1.0669722883e-9,-105.6930621994
1.031000000000000,1.0985985455e-9,-105.5905229075
1.032000000000000,1.1299263747e-9,-105.4881823116
1.033000000000000,1.1610126194e-9,-105.3860398347
1.034000000000000,1.1918288578e-9,-105.2840949020
1.035000000000000,1.2224106172e-9,-105.1823469409
1.036000000000000,1.2527010540e-9,-105.0807953810
1.037000000000000,1.2827570117e-9,-104.9794396542
1.038000000000000,1.3125500686e-9,-104.8782791944
1.039000000000000,1.3420802247e-9,-104.7773134378
1.040000000000000,1.3714043234e-9,-104.6765418229
1.041000000000000,1.4004299942e-9,-104.5759637900
1.042000000000000,1.4292282913e-9,-104.4755787819
1.043000000000000,1.4577850038e-9,-104.3753862434
1.044000000000000,1.4860646047e-9,-104.2753856213
1.045000000000000,1.5141310428e-9,-104.1755763648
1.046000000000000,1.5419843180e-9,-104.0759579250
1.047000000000000,1.5695462707e-9,-103.9765297551
1.048000000000000,1.5968808498e-9,-103.8772913105
1.049000000000000,1.6239809497e-9,-103.7782420485
1.050000000000000,1.6508749923e-9,-103.6793814287
1.051000000000000,1.6774990286e-9,-103.5807089126
1.052000000000000,1.7038814804e-9,-103.4822239638
1.053000000000000,1.7300649802e-9,-103.3839260479
1.054000000000000,1.7559926846e-9,-103.2858146325
1.055000000000000,1.7816859099e-9,-103.1878891874
1.056000000000000,1.8071801833e-9,-103.0901491841
1.057000000000000,1.8324541884e-9,-102.9925940964
1.058000000000000,1.8574581873e-9,-102.8952233999
1.059000000000000,1.8822632342e-9,-102.7980365723
1.060000000000000,1.9068409074e-9,-102.7010330931
1.061000000000000,1.9312054178e-9,-102.6042124441
1.062000000000000,1.9553709762e-9,-102.5075741086
1.063000000000000,1.9792949502e-9,-102.4111175722
1.064000000000000,2.0029915504e-9,-102.3148423223
1.065000000000000,2.0264820932e-9,-102.2187478482
1.066000000000000,2.0497665787e-9,-102.1228336412
1.067000000000000,2.0728094796e-9,-102.0270991944
1.068000000000000,2.0956818503e-9,-101.9315440029
1.069000000000000,2.1183197418e-9,-101.8361675636
1.070000000000000,2.1407515760e-9,-101.7409693753
