 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:36:10
File Marker Date: 10/22/2021 17:49:46
W = 20.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-1.53477231e-12,-105.5122479752
4.010000000000001,-9.81259518e-12,-105.2485105692
4.020000000000000,-9.62785407e-12,-104.9860837588
4.030000000000000,-9.42179668e-12,-104.7249577875
4.040000000000000,-9.26547727e-12,-104.4651229957
4.050000000000000,-9.07363074e-12,-104.2065698191
4.060000000000000,-8.91731133e-12,-103.9492887876
4.070000000000000,-8.75388650e-12,-103.6932705242
4.080000000000000,-8.61177796e-12,-103.4385057439
4.090000000000000,-8.45545856e-12,-103.1849852523
4.100000000000001,-8.29203373e-12,-102.9326999451
4.110000000000000,-8.16413603e-12,-102.6816408061
4.120000000000000,-8.05044920e-12,-102.4317989070
4.130000000000000,-7.89412979e-12,-102.1831654058
4.140000000000001,-7.75202125e-12,-101.9357315461
4.150000000000000,-7.64543984e-12,-101.6894886557
4.160000000000000,-7.54596385e-12,-101.4444281459
4.170000000000000,-7.42517159e-12,-101.2005415103
4.180000000000001,-7.31148475e-12,-100.9578203241
4.190000000000000,-7.20490334e-12,-100.7162562426
4.200000000000000,-7.08411108e-12,-100.4758410010
4.210000000000000,-7.00595137e-12,-100.2365664125
4.220000000000001,-6.89936996e-12,-99.99842436845
4.230000000000000,-6.82831569e-12,-99.76140683647
4.240000000000000,-6.73594514e-12,-99.52550586015
4.250000000000000,-6.66489086e-12,-99.29071355790
4.260000000000001,-6.54409860e-12,-99.05702212217
4.270000000000000,-6.49436060e-12,-98.82442381851
4.280000000000000,-6.40199005e-12,-98.59291098479
4.290000000000000,-6.33804120e-12,-98.36247603030
4.300000000000001,-6.25988150e-12,-98.13311143495
4.310000000000000,-6.20303808e-12,-97.90480974844
4.320000000000000,-6.14619466e-12,-97.67756358947
4.330000000000000,-6.08935125e-12,-97.45136564489
4.340000000000000,-6.01829697e-12,-97.22620866898
4.350000000000001,-5.98276984e-12,-97.00208548266
4.360000000000000,-5.91882099e-12,-96.77898897267
4.370000000000000,-5.86908300e-12,-96.55691209090
4.380000000000000,-5.82645043e-12,-96.33584785359
4.390000000000001,-5.78381787e-12,-96.11578934061
4.400000000000000,-5.72697445e-12,-95.89672969476
4.410000000000000,-5.70565817e-12,-95.67866212100
4.420000000000000,-5.67013103e-12,-95.46157988582
4.430000000000001,-5.64881475e-12,-95.24547631650
4.440000000000000,-5.61328761e-12,-95.03034480041
4.450000000000000,-5.57065505e-12,-94.81617878439
4.460000000000000,-5.54933877e-12,-94.60297177405
4.470000000000001,-5.50670620e-12,-94.39071733310
4.480000000000000,-5.50670620e-12,-94.17940908272
4.490000000000000,-5.46407364e-12,-93.96904070092
4.500000000000000,-5.46407364e-12,-93.75960592192
4.510000000000001,-5.44986278e-12,-93.55109853548
4.520000000000000,-5.41433565e-12,-93.34351238635
4.530000000000000,-5.40012479e-12,-93.13684137361
4.540000000000000,-5.40012479e-12,-92.93107945011
4.550000000000001,-5.38591394e-12,-92.72622062185
4.560000000000000,-5.37880851e-12,-92.52225894740
4.570000000000000,-5.37880851e-12,-92.31918853735
4.580000000000000,-5.37170308e-12,-92.11700355373
4.590000000000000,-5.35038680e-12,-91.91569820943
4.600000000000001,-5.35038680e-12,-91.71526676766
4.610000000000000,-5.34328137e-12,-91.51570354143
4.620000000000000,-5.32907052e-12,-91.31700289297
4.630000000000000,-5.35749223e-12,-91.11915923321
4.640000000000001,-5.35038680e-12,-90.92216702129
4.650000000000000,-5.35038680e-12,-90.72602076399
4.660000000000000,-5.37880851e-12,-90.53071501524
4.670000000000000,-5.35749223e-12,-90.33624437562
4.680000000000001,-5.37170308e-12,-90.14260349188
4.690000000000000,-5.36459765e-12,-89.94978705641
4.700000000000000,-5.40012479e-12,-89.75778980676
4.710000000000000,-5.38591394e-12,-89.56660652519
4.720000000000001,-5.40012479e-12,-89.37623203817
4.730000000000000,-5.42144107e-12,-89.18666121592
4.740000000000000,-5.42144107e-12,-88.99788897195
4.750000000000000,-5.44275736e-12,-88.80991026262
4.760000000000001,-5.44986278e-12,-88.62272008665
4.770000000000000,-5.47117907e-12,-88.43631348470
4.780000000000000,-5.48538992e-12,-88.25068553895
4.790000000000000,-5.50670620e-12,-88.06583137263
4.800000000000001,-5.51381163e-12,-87.88174614962
4.810000000000000,-5.54933877e-12,-87.69842507401
4.820000000000000,-5.54223334e-12,-87.51586338970
4.830000000000000,-5.57065505e-12,-87.33405637997
4.840000000000000,-5.58486590e-12,-87.15299936708
4.850000000000001,-5.61328761e-12,-86.97268771187
4.860000000000000,-5.64881475e-12,-86.79311681336
4.870000000000000,-5.64881475e-12,-86.61428210839
