 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:35:35
File Marker Date: 10/22/2021 17:49:46
W = 10.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-2.81374923e-12,-203.9782987418
4.010000000000001,-6.74589273e-11,-203.4688925290
4.020000000000000,-6.67554900e-11,-202.9620188519
4.030000000000000,-6.61586341e-11,-202.4576588579
4.040000000000000,-6.54694077e-11,-201.9557938808
4.050000000000000,-6.48867626e-11,-201.4564054391
4.060000000000000,-6.42330633e-11,-200.9594752333
4.070000000000000,-6.37427888e-11,-200.4649851437
4.080000000000000,-6.31388275e-11,-199.9729172283
4.090000000000000,-6.26201313e-11,-199.4832537204
4.100000000000001,-6.20801188e-11,-198.9959770268
4.110000000000000,-6.14974738e-11,-198.5110697256
4.120000000000000,-6.10711481e-11,-198.0285145638
4.130000000000000,-6.05737682e-11,-197.5482944557
4.140000000000001,-6.01261263e-11,-197.0703924806
4.150000000000000,-5.97069061e-11,-196.5947918809
4.160000000000000,-5.91953153e-11,-196.1214760602
4.170000000000000,-5.88755711e-11,-195.6504285811
4.180000000000001,-5.83852966e-11,-195.1816331637
4.190000000000000,-5.80016035e-11,-194.7150736834
4.200000000000000,-5.76392267e-11,-194.2507341693
4.210000000000000,-5.72484282e-11,-193.7885988021
4.220000000000001,-5.69642111e-11,-193.3286519124
4.230000000000000,-5.66089398e-11,-192.8708779793
4.240000000000000,-5.62465630e-11,-192.4152616280
4.250000000000000,-5.59694513e-11,-191.9617876284
4.260000000000001,-5.56283908e-11,-191.5104408936
4.270000000000000,-5.54365442e-11,-191.0612064779
4.280000000000000,-5.51594326e-11,-190.6140695754
4.290000000000000,-5.48254775e-11,-190.1690155180
4.300000000000001,-5.46407364e-11,-189.7260297744
4.310000000000000,-5.43423084e-11,-189.2850979479
4.320000000000000,-5.41007239e-11,-188.8462057752
4.330000000000000,-5.38875611e-11,-188.4093391246
4.340000000000000,-5.36886091e-11,-187.9744839950
4.350000000000001,-5.34825517e-11,-187.5416265137
4.360000000000000,-5.32693889e-11,-187.1107529355
4.370000000000000,-5.31130695e-11,-186.6818496408
4.380000000000000,-5.29141175e-11,-186.2549031346
4.390000000000001,-5.27720090e-11,-185.8299000447
4.400000000000000,-5.25588462e-11,-185.4068271206
4.410000000000000,-5.24664756e-11,-184.9856712318
4.420000000000000,8.100187188e-12,-184.5664193669
4.430000000000001,-5.22319965e-11,-184.1490586316
4.440000000000000,-5.20827825e-11,-183.7335762482
4.450000000000000,-5.19904120e-11,-183.3199595535
4.460000000000000,-5.18483034e-11,-182.9081959982
4.470000000000001,-5.17843546e-11,-182.4982731449
4.480000000000000,-5.16706677e-11,-182.0901786677
4.490000000000000,-5.16067189e-11,-181.6839003500
4.500000000000000,-5.15214538e-11,-181.2794260843
4.510000000000001,-5.14717158e-11,-180.8767438701
4.520000000000000,-5.13153964e-11,-180.4758418133
4.530000000000000,-5.13153964e-11,-180.0767081247
4.540000000000000,-5.12017095e-11,-179.6793311192
4.550000000000001,-5.12017095e-11,-179.2836992141
4.560000000000000,-5.11448661e-11,-178.8898009286
4.570000000000000,-5.10880227e-11,-178.4976248822
4.580000000000000,-5.10169684e-11,-178.1071597939
4.590000000000000,-5.09672304e-11,-177.7183944809
4.600000000000001,-5.10524956e-11,-177.3313178577
4.610000000000000,-5.09459142e-11,-176.9459189350
4.620000000000000,-5.09245979e-11,-176.5621868186
4.630000000000000,-5.09814413e-11,-176.1801107086
4.640000000000001,-5.09174924e-11,-175.7996798979
4.650000000000000,-5.09459142e-11,-175.4208837717
4.660000000000000,-5.09245979e-11,-175.0437118063
4.670000000000000,-5.09103870e-11,-174.6681535681
4.680000000000001,-5.09956521e-11,-174.2941987127
4.690000000000000,-5.09245979e-11,-173.9218369839
4.700000000000000,-5.09530196e-11,-173.5510582129
4.710000000000000,-5.09601250e-11,-173.1818523170
4.720000000000001,-5.10382847e-11,-172.8142092991
4.730000000000000,-5.10027576e-11,-172.4481192468
4.740000000000000,-5.11022336e-11,-172.0835723312
