 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 15:59:42
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 4920.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-5.21538368e-12,-91.05515382647
1.001000000000000,-3.62376795e-11,-90.96416464691
1.002000000000000,-7.64543984e-11,-90.87335705746
1.003000000000000,-1.16330057e-10,-90.78273051496
1.004000000000000,-1.55914393e-10,-90.69228447846
1.005000000000000,-1.95164773e-10,-90.60201840912
1.006000000000000,-2.34116726e-10,-90.51193177027
1.007000000000000,-2.72734724e-10,-90.42202402735
1.008000000000000,-3.11061399e-10,-90.33229464794
1.009000000000000,-3.49054119e-10,-90.24274310171
1.010000000000000,-3.86727095e-10,-90.15336886046
1.011000000000000,-4.24122959e-10,-90.06417139805
1.012000000000000,-4.61191973e-10,-89.97515019044
1.013000000000000,-4.97969666e-10,-89.88630471565
1.014000000000000,-5.34420508e-10,-89.79763445375
1.015000000000000,-5.70594239e-10,-89.70913888688
1.016000000000000,-6.06455330e-10,-89.62081749922
1.017000000000000,-6.42046416e-10,-89.53266977694
1.018000000000000,-6.77324863e-10,-89.44469520828
1.019000000000000,-7.12290671e-10,-89.35689328345
1.020000000000000,-7.46993578e-10,-89.26926349468
1.021000000000000,-7.81383847e-10,-89.18180533618
1.022000000000000,-8.15511214e-10,-89.09451830415
1.023000000000000,-8.49318837e-10,-89.00740189675
1.024000000000000,-8.82884876e-10,-88.92045561410
1.025000000000000,-9.16138276e-10,-88.83367895828
1.026000000000000,-9.49100354e-10,-88.74707143330
1.027000000000000,-9.81827952e-10,-88.66063254512
1.028000000000000,-1.014235806e-9,-88.57436180159
1.029000000000000,-1.046394971e-9,-88.48825871250
1.030000000000000,-1.078262812e-9,-88.40232278954
1.031000000000000,-1.109853542e-9,-88.31655354628
1.032000000000000,-1.141195582e-9,-88.23095049821
1.033000000000000,-1.172246300e-9,-88.14551316265
1.034000000000000,-1.203027011e-9,-88.06024105881
1.035000000000000,-1.233566138e-9,-87.97513370777
1.036000000000000,-1.263849470e-9,-87.89019063244
1.037000000000000,-1.293848584e-9,-87.80541135758
1.038000000000000,-1.323570586e-9,-87.72079540978
1.039000000000000,-1.353043899e-9,-87.63634231744
1.040000000000000,-1.382282733e-9,-87.55205161080
1.041000000000000,-1.411251560e-9,-87.46792282188
1.042000000000000,-1.439957487e-9,-87.38395548450
1.043000000000000,-1.468414723e-9,-87.30014913429
1.044000000000000,-1.496630375e-9,-87.21650330864
1.045000000000000,-1.524590232e-9,-87.13301754670
1.046000000000000,-1.552287188e-9,-87.04969138942
1.047000000000000,-1.579756770e-9,-86.96652437946
1.048000000000000,-1.606991873e-9,-86.88351606125
1.049000000000000,-1.633942759e-9,-86.80066598096
1.050000000000000,-1.660680482e-9,-86.71797368647
1.051000000000000,-1.687155304e-9,-86.63543872741
1.052000000000000,-1.713416964e-9,-86.55306065509
1.053000000000000,-1.739422828e-9,-86.47083902255
1.054000000000000,-1.765194213e-9,-86.38877338450
1.055000000000000,-1.790759541e-9,-86.30686329737
1.056000000000000,-1.816061967e-9,-86.22510831925
1.057000000000000,-1.841129915e-9,-86.14350800990
1.058000000000000,-1.865977595e-9,-86.06206193076
1.059000000000000,-1.890590795e-9,-85.98076964491
1.060000000000000,-1.914997938e-9,-85.89963071710
1.061000000000000,-1.939163496e-9,-85.81864471368
1.062000000000000,-1.963094576e-9,-85.73781120269
1.063000000000000,-1.986798281e-9,-85.65712975374
1.064000000000000,-2.010288824e-9,-85.57659993811
1.065000000000000,-2.033566204e-9,-85.49622132864
1.066000000000000,-2.056623316e-9,-85.41599349981
1.067000000000000,-2.079431738e-9,-85.33591602768
1.068000000000000,-2.102076735e-9,-85.25598848990
1.069000000000000,-2.124465937e-9,-85.17621046570
1.070000000000000,-2.146641975e-9,-85.09658153588
1.071000000000000,-2.168626168e-9,-85.01710128281
1.072000000000000,-2.190361670e-9,-84.93776929042
1.073000000000000,-2.211926642e-9,-84.85858514419
1.074000000000000,-2.233271346e-9,-84.77954843114
1.075000000000000,-2.254417097e-9,-84.70065873982
1.076000000000000,-2.275342581e-9,-84.62191566033
1.077000000000000,-2.296076218e-9,-84.54331878428
1.078000000000000,-2.316582481e-9,-84.46486770479
1.079000000000000,-2.336889793e-9,-84.38656201650
1.080000000000000,-2.357033679e-9,-84.30840131554
1.081000000000000,-2.376950192e-9,-84.23038519954
1.082000000000000,-2.396646437e-9,-84.15251326762
1.083000000000000,-2.416172151e-9,-84.07478512039
1.084000000000000,-2.435484703e-9,-83.99720035990
1.085000000000000,-2.454619619e-9,-83.91975858970
1.086000000000000,-2.473548477e-9,-83.84245941479
1.087000000000000,-2.492292595e-9,-83.76530244163
1.088000000000000,-2.510851971e-9,-83.68828727811
1.089000000000000,-2.529205290e-9,-83.61141353356
1.090000000000000,-2.547380973e-9,-83.53468081878
1.091000000000000,-2.565364809e-9,-83.45808874595
1.092000000000000,-2.583156800e-9,-83.38163692870
1.093000000000000,-2.600771154e-9,-83.30532498206
1.094000000000000,-2.618186556e-9,-83.22915252247
1.095000000000000,-2.635452745e-9,-83.15311916779
1.096000000000000,-2.652484454e-9,-83.07722453724
1.097000000000000,-2.669381161e-9,-83.00146825145
1.098000000000000,-2.686086020e-9,-82.92584993244
1.099000000000000,-2.702584823e-9,-82.85036920359
1.100000000000000,-2.718948622e-9,-82.77502568965
1.101000000000000,-2.735106364e-9,-82.69981901674
1.102000000000000,-2.751086470e-9,-82.62474881234
1.103000000000000,-2.766917362e-9,-82.54981470526
1.104000000000000,-2.782549302e-9,-82.47501632569
1.105000000000000,-2.798046239e-9,-82.40035330513
1.106000000000000,-2.813337119e-9,-82.32582527642
1.107000000000000,-2.828464574e-9,-82.25143187372
1.108000000000000,-2.843421498e-9,-82.17717273254
1.109000000000000,-2.858214998e-9,-82.10304748967
1.110000000000000,-2.872845073e-9,-82.02905578323
1.111000000000000,-2.887297512e-9,-81.95519725263
1.112000000000000,-2.901600737e-9,-81.88147153859
1.113000000000000,-2.915726327e-9,-81.80787828310
1.114000000000000,-2.929695597e-9,-81.73441712947
1.115000000000000,-2.943508548e-9,-81.66108772225
1.116000000000000,-2.957143863e-9,-81.58788970729
1.117000000000000,-2.970637070e-9,-81.51482273170
1.118000000000000,-2.983973957e-9,-81.44188644386
