 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/01/2021 14:36:50
File Marker Date: 10/22/2021 17:49:46
W = 40.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-7.42517159e-13,-53.65166674924
4.010000000000001,-7.94031507e-12,-53.51729917387
4.020000000000000,-7.84439180e-12,-53.38359866688
4.030000000000000,-7.75557396e-12,-53.25056026251
4.040000000000000,-7.65609798e-12,-53.11817904414
4.050000000000000,-7.57793828e-12,-52.98645014374
4.060000000000000,-7.48556772e-12,-52.85536874121
4.070000000000000,-7.41096073e-12,-52.72493006383
4.080000000000000,-7.32924832e-12,-52.59512938569
4.090000000000000,-7.24753590e-12,-52.46596202709
4.100000000000001,-7.16582349e-12,-52.33742335396
4.110000000000000,-7.09832193e-12,-52.20950877737
4.120000000000000,-7.02016223e-12,-52.08221375292
4.130000000000000,-6.96331881e-12,-51.95553378023
4.140000000000001,-6.88871182e-12,-51.82946440239
4.150000000000000,-6.82831569e-12,-51.70400120547
4.160000000000000,-6.76791956e-12,-51.57913981797
4.170000000000000,-6.70397071e-12,-51.45487591032
4.180000000000001,-6.64002187e-12,-51.33120519438
4.190000000000000,-6.58317845e-12,-51.20812342295
4.200000000000000,-6.52988774e-12,-51.08562638929
4.210000000000000,-6.48370246e-12,-50.96370992662
4.220000000000001,-6.43041176e-12,-50.84236990765
4.230000000000000,-6.38067377e-12,-50.72160224413
4.240000000000000,-6.32383035e-12,-50.60140288636
4.250000000000000,-6.28119778e-12,-50.48176782278
4.260000000000001,-6.23501251e-12,-50.36269307947
4.270000000000000,-6.18527451e-12,-50.24417471977
4.280000000000000,-6.15685281e-12,-50.12620884379
4.290000000000000,-6.11777295e-12,-50.00879158799
4.300000000000001,-6.07514039e-12,-49.89191912479
4.310000000000000,-6.03961325e-12,-49.77558766214
4.320000000000000,-6.00763883e-12,-49.65979344308
4.330000000000000,-5.96500627e-12,-49.54453274536
4.340000000000000,-5.94013727e-12,-49.42980188105
4.350000000000001,-5.90461013e-12,-49.31559719613
4.360000000000000,-5.88329385e-12,-49.20191507008
4.370000000000000,-5.85487214e-12,-49.08875191556
4.380000000000000,-5.81934501e-12,-48.97610417794
4.390000000000001,-5.79092330e-12,-48.86396833503
4.400000000000000,-5.77315973e-12,-48.75234089663
4.410000000000000,-5.74829073e-12,-48.64121840420
4.420000000000000,-5.71986902e-12,-48.53059743051
4.430000000000001,-5.69855274e-12,-48.42047457925
4.440000000000000,-5.67723646e-12,-48.31084648475
4.450000000000000,-5.66657832e-12,-48.20170981156
4.460000000000000,-5.63815661e-12,-48.09306125415
4.470000000000001,-5.62394575e-12,-47.98489753657
4.480000000000000,-5.60262947e-12,-47.87721541213
4.490000000000000,-5.60262947e-12,-47.77001166305
4.500000000000000,-5.57776048e-12,-47.66328310017
4.510000000000001,-5.56710233e-12,-47.55702656260
4.520000000000000,-5.55644419e-12,-47.45123891742
4.530000000000000,-5.54933877e-12,-47.34591705938
4.540000000000000,-5.52802248e-12,-47.24105791060
4.550000000000001,-5.51736434e-12,-47.13665842024
4.560000000000000,-5.51025892e-12,-47.03271556423
4.570000000000000,-5.50670620e-12,-46.92922634497
4.580000000000000,-5.50315349e-12,-46.82618779104
4.590000000000000,-5.49249535e-12,-46.72359695691
4.600000000000001,-5.48183721e-12,-46.62145092266
4.610000000000000,-5.48538992e-12,-46.51974679373
4.620000000000000,-5.47117907e-12,-46.41848170059
4.630000000000000,-5.47117907e-12,-46.31765279852
4.640000000000001,-5.47117907e-12,-46.21725726731
4.650000000000000,-5.46052092e-12,-46.11729231102
4.660000000000000,-5.44986278e-12,-46.01775515772
4.670000000000000,-5.45696821e-12,-45.91864305919
4.680000000000001,-5.45341550e-12,-45.81995329072
4.690000000000000,-5.44275736e-12,-45.72168315085
4.700000000000000,-5.44986278e-12,-45.62382996109
4.710000000000000,-5.43920464e-12,-45.52639106570
4.720000000000001,-5.44631007e-12,-45.42936383147
4.730000000000000,-5.44275736e-12,-45.33274564742
4.740000000000000,-5.43565193e-12,-45.23653392462
4.750000000000000,-5.44986278e-12,-45.14072609597
4.760000000000001,-5.44986278e-12,-45.04531961590
4.770000000000000,-5.44631007e-12,-44.95031196020
4.780000000000000,-5.45696821e-12,-44.85570062579
4.790000000000000,-5.44986278e-12,-44.76148313050
4.800000000000001,-5.46052092e-12,-44.66765701282
4.810000000000000,-5.47473178e-12,-44.57421983173
4.820000000000000,-5.47473178e-12,-44.48116916646
4.830000000000000,-5.48894263e-12,-44.38850261629
4.840000000000000,-5.48183721e-12,-44.29621780035
4.850000000000001,-5.49960077e-12,-44.20431235737
4.860000000000000,-5.49960077e-12,-44.11278394557
4.870000000000000,-5.49604806e-12,-44.02163024235
4.880000000000000,-5.50670620e-12,-43.93084894419
4.890000000000001,-5.50670620e-12,-43.84043776639
4.900000000000000,-5.49960077e-12,-43.75039444289
4.910000000000000,-5.51736434e-12,-43.66071672613
4.920000000000000,-5.52446977e-12,-43.57140238679
4.930000000000001,-5.53512791e-12,-43.48244921365
4.940000000000000,-5.53512791e-12,-43.39385501338
4.950000000000000,-5.55289148e-12,-43.30561761040
4.960000000000000,-5.56354962e-12,-43.21773484665
4.970000000000001,-5.55289148e-12,-43.13020458145
4.980000000000000,-5.56710233e-12,-43.04302469132
4.990000000000000,-5.57420776e-12,-42.95619306980
5.000000000000000,6.252776075e-13,-42.86970762725
5.010000000000001,-5.58841862e-12,-42.78356629078
5.020000000000000,-5.58841862e-12,-42.69776700395
5.030000000000000,-5.59907676e-12,-42.61230772671
5.040000000000000,-5.60973490e-12,-42.52718643520
5.050000000000001,-5.62039304e-12,-42.44240112156
5.060000000000000,-5.62749847e-12,-42.35794979385
5.070000000000000,-5.63105118e-12,-42.27383047581
5.080000000000000,-5.62394575e-12,-42.19004120675
5.090000000000001,-5.63460389e-12,-42.10658004139
5.100000000000001,-5.65236746e-12,-42.02344504971
5.110000000000000,-5.65947289e-12,-41.94063431679
5.120000000000000,-5.66657832e-12,-41.85814594269
5.130000000000000,-5.67368375e-12,-41.77597804225
5.140000000000001,-5.67368375e-12,-41.69412874501
5.150000000000000,-5.68434189e-12,-41.61259619503
5.160000000000000,-5.68789460e-12,-41.53137855076
5.170000000000000,-5.69144731e-12,-41.45047398487
5.180000000000001,-5.69500003e-12,-41.36988068419
5.190000000000000,-5.71276360e-12,-41.28959684948
5.200000000000000,-5.70921088e-12,-41.20962069537
5.210000000000000,-5.71631631e-12,-41.12995045018
5.220000000000001,-5.72697445e-12,-41.05058435581
5.230000000000000,-5.73052716e-12,-40.97152066762
5.240000000000000,-5.73763259e-12,-40.89275765426
5.250000000000000,-5.74829073e-12,-40.81429359759
