 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:00:12
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 4464.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-5.62749847e-12,-99.36420357183
1.001000000000000,-3.35873551e-11,-99.26491404397
1.002000000000000,-7.42161888e-11,-99.16582267419
1.003000000000000,-1.14539489e-10,-99.06692886979
1.004000000000000,-1.54543045e-10,-98.96823204044
1.005000000000000,-1.94212646e-10,-98.86973159815
1.006000000000000,-2.33590924e-10,-98.77142695728
1.007000000000000,-2.72606826e-10,-98.67331753450
1.008000000000000,-3.11345616e-10,-98.57540274881
1.009000000000000,-3.49771767e-10,-98.47768202150
1.010000000000000,-3.87885279e-10,-98.38015477617
1.011000000000000,-4.25693258e-10,-98.28282043869
1.012000000000000,-4.63174388e-10,-98.18567843719
1.013000000000000,-5.00378405e-10,-98.08872820207
1.014000000000000,-5.37241363e-10,-97.99196916598
1.015000000000000,-5.73869841e-10,-97.89540076379
1.016000000000000,-6.10135942e-10,-97.79902243262
1.017000000000000,-6.46124931e-10,-97.70283361177
1.018000000000000,-6.81843915e-10,-97.60683374277
1.019000000000000,-7.17264470e-10,-97.51102226934
1.020000000000000,-7.52365281e-10,-97.41539863736
1.021000000000000,-7.87174770e-10,-97.31996229492
1.022000000000000,-8.21714252e-10,-97.22471269222
1.023000000000000,-8.55969517e-10,-97.12964928166
1.024000000000000,-8.89933460e-10,-97.03477151774
1.025000000000000,-9.23641608e-10,-96.94007885711
1.026000000000000,-9.57015800e-10,-96.84557075853
1.027000000000000,-9.90141302e-10,-96.75124668288
1.028000000000000,-1.023003904e-9,-96.65710609311
1.029000000000000,-1.055560972e-9,-96.56314845429
1.030000000000000,-1.087855139e-9,-96.46937323355
1.031000000000000,-1.119893511e-9,-96.37577990009
1.032000000000000,-1.151619244e-9,-96.28236792517
1.033000000000000,-1.183117604e-9,-96.18913678210
1.034000000000000,-1.214324641e-9,-96.09608594621
1.035000000000000,-1.245275882e-9,-96.00321489487
1.036000000000000,-1.275971329e-9,-95.91052310749
1.037000000000000,-1.306375452e-9,-95.81801006545
1.038000000000000,-1.336559308e-9,-95.72567525214
1.039000000000000,-1.366473157e-9,-95.63351815296
1.040000000000000,-1.396117000e-9,-95.54153825526
1.041000000000000,-1.425483731e-9,-95.44973504838
1.042000000000000,-1.454601772e-9,-95.35810802362
1.043000000000000,-1.483499545e-9,-95.26665667421
1.044000000000000,-1.512155734e-9,-95.17538049534
1.045000000000000,-1.540513495e-9,-95.08427898413
1.046000000000000,-1.568636776e-9,-94.99335163962
1.047000000000000,-1.596532684e-9,-94.90259796277
1.048000000000000,-1.624172796e-9,-94.81201745644
1.049000000000000,-1.651557113e-9,-94.72160962537
1.050000000000000,-1.678735373e-9,-94.63137397623
1.051000000000000,-1.705622310e-9,-94.54131001751
1.052000000000000,-1.732296084e-9,-94.45141725963
1.053000000000000,-1.758721169e-9,-94.36169521481
1.054000000000000,-1.784911774e-9,-94.27214339716
1.055000000000000,-1.810875006e-9,-94.18276132263
1.056000000000000,-1.836625074e-9,-94.09354850898
1.057000000000000,-1.862119348e-9,-94.00450447582
1.058000000000000,-1.887386247e-9,-93.91562874457
1.059000000000000,-1.912411562e-9,-93.82692083845
1.060000000000000,-1.937230820e-9,-93.73838028248
1.061000000000000,-1.961801388e-9,-93.65000660348
1.062000000000000,-1.986158793e-9,-93.56179933004
1.063000000000000,-2.010281719e-9,-93.47375799254
1.064000000000000,-2.034198587e-9,-93.38588212310
1.065000000000000,-2.057888082e-9,-93.29817125563
1.066000000000000,-2.081357309e-9,-93.21062492575
1.067000000000000,-2.104620478e-9,-93.12324267087
1.068000000000000,-2.127656273e-9,-93.03602403009
1.069000000000000,-2.150457590e-9,-92.94896854425
1.070000000000000,-2.173045743e-9,-92.86207575591
1.071000000000000,-2.195442050e-9,-92.77534520933
1.072000000000000,-2.217632300e-9,-92.68877645048
1.073000000000000,-2.239580965e-9,-92.60236902701
1.074000000000000,-2.261337784e-9,-92.51612248828
1.075000000000000,-2.282902756e-9,-92.43003638529
1.076000000000000,-2.304240354e-9,-92.34411027074
1.077000000000000,-2.325371895e-9,-92.25834369898
1.078000000000000,-2.346318695e-9,-92.17273622601
1.079000000000000,-2.367031016e-9,-92.08728740948
1.080000000000000,-2.387572806e-9,-92.00199680867
1.081000000000000,-2.407915645e-9,-91.91686398451
1.082000000000000,-2.428038215e-9,-91.83188849955
1.083000000000000,-2.447947622e-9,-91.74706991792
1.084000000000000,-2.467672289e-9,-91.66240780541
1.085000000000000,-2.487247741e-9,-91.57790172938
1.086000000000000,-2.506595820e-9,-91.49355125878
1.087000000000000,-2.525737841e-9,-91.40935596417
1.088000000000000,-2.544695121e-9,-91.32531541767
1.089000000000000,-2.563481871e-9,-91.24142919297
1.090000000000000,-2.582027037e-9,-91.15769686534
1.091000000000000,-2.600422988e-9,-91.07411801160
1.092000000000000,-2.618648409e-9,-90.99069221012
1.093000000000000,-2.636632246e-9,-90.90741904080
1.094000000000000,-2.654488185e-9,-90.82429808509
1.095000000000000,-2.672152277e-9,-90.74132892598
1.096000000000000,-2.689588996e-9,-90.65851114795
1.097000000000000,-2.706890712e-9,-90.57584433703
1.098000000000000,-2.724021897e-9,-90.49332808073
1.099000000000000,-2.740925709e-9,-90.41096196808
1.100000000000000,-2.757680306e-9,-90.32874558959
1.101000000000000,-2.774235952e-9,-90.24667853727
1.102000000000000,-2.790649489e-9,-90.16476040461
1.103000000000000,-2.806856969e-9,-90.08299078656
1.104000000000000,-2.822936551e-9,-90.00136927956
1.105000000000000,-2.838788760e-9,-89.91989548149
1.106000000000000,-2.854498860e-9,-89.83856899170
1.107000000000000,-2.870002902e-9,-89.75738941098
1.108000000000000,-2.885371941e-9,-89.67635634155
1.109000000000000,-2.900556240e-9,-89.59546938708
1.110000000000000,-2.915591324e-9,-89.51472815268
1.111000000000000,-2.930470089e-9,-89.43413224485
1.112000000000000,-2.945142796e-9,-89.35368127153
1.113000000000000,-2.959666290e-9,-89.27337484206
1.114000000000000,-2.974054780e-9,-89.19321256719
1.115000000000000,-2.988244319e-9,-89.11319405904
1.116000000000000,-3.002284643e-9,-89.03331893116
1.117000000000000,-3.016175754e-9,-88.95358679846
1.118000000000000,-3.029896334e-9,-88.87399727723
1.119000000000000,-3.043467700e-9,-88.79454998513
1.120000000000000,-3.056868536e-9,-88.71524454120
1.121000000000000,-3.070127264e-9,-88.63608056582
1.122000000000000,-3.083229672e-9,-88.55705768073
1.123000000000000,-3.096154444e-9,-88.47817550902
1.124000000000000,-3.108930002e-9,-88.39943367513
1.125000000000000,-3.121584768e-9,-88.32083180482
1.126000000000000,-3.134090321e-9,-88.24236952518
1.127000000000000,-3.146418237e-9,-88.16404646464
1.128000000000000,-3.158582729e-9,-88.08586225293
1.129000000000000,-3.170633534e-9,-88.00781652109
1.130000000000000,-3.182549335e-9,-87.92990890149
1.131000000000000,-3.194273290e-9,-87.85213902778
1.132000000000000,-3.205848031e-9,-87.77450653490
1.133000000000000,-3.217309086e-9,-87.69701105910
1.134000000000000,-3.228620926e-9,-87.61965223790
1.135000000000000,-3.239762236e-9,-87.54242971009
1.136000000000000,-3.250811176e-9,-87.46534311574
1.137000000000000,-3.261675374e-9,-87.38839209620
1.138000000000000,-3.272425886e-9,-87.31157629406
1.139000000000000,-3.283020078e-9,-87.23489535316
1.140000000000000,-3.293486373e-9,-87.15834891862
1.141000000000000,-3.303796348e-9,-87.08193663678
1.142000000000000,-3.313992636e-9,-87.00565815523
1.143000000000000,-3.324039710e-9,-86.92951312277
1.144000000000000,-3.333951781e-9,-86.85350118947
1.145000000000000,-3.343750166e-9,-86.77762200658
1.146000000000000,-3.353385125e-9,-86.70187522660
1.147000000000000,-3.362906398e-9,-86.62626050322
1.148000000000000,-3.372278456e-9,-86.55077749135
1.149000000000000,-3.381522617e-9,-86.47542584708
1.150000000000000,-3.390645986e-9,-86.40020522773
1.151000000000000,-3.399662774e-9,-86.32511529179
1.152000000000000,-3.408509031e-9,-86.25015569893
1.153000000000000,-3.417255812e-9,-86.17532611002
