 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/02/2021 14:48:49
File Marker Date: 10/27/2021 12:04:06
PPC_Dim_will_be_squared = 100.0
box_w = 400.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
4.000000000000000,-9.32587341e-14,12.745629001822
4.453200000000001,-1.26121336e-13,14.242111916454
4.990800000000000,1.483257961e-13,16.036290291830
5.000000000000000,5.684341886e-14,16.069938835878
5.005000000000000,-4.333632866e-7,16.086704735994
5.010000000000001,-7.766722261e-7,16.103472250564
5.015000000000001,-1.033783119e-6,16.120241380266
5.020000000000000,-1.207920598e-6,16.137012126940
5.025000000000000,-1.302308359e-6,16.153784492426
5.030000000000000,-1.320169212e-6,16.170558478569
5.035000000000000,-1.264724951e-6,16.187334087212
5.040000000000000,-1.139196319e-6,16.204111320203
5.045000000000000,-9.468033140e-7,16.220890179392
5.050000000000001,-6.907648968e-7,16.237670666630
5.055000000000001,-3.742989794e-7,16.254452783769
5.060000000000000,7.904787935e-14,16.271236533603
5.065000000000000,-2.116457498e-7,16.288022076318
5.070000000000000,-4.051675440e-7,16.304810650681
5.075000000000000,-5.691866463e-7,16.321601660057
5.080000000000000,-6.922549280e-7,16.338394508490
5.085000000000000,-7.634773516e-7,16.355188599754
5.090000000000001,-7.725124540e-7,16.371983337362
5.095000000000001,-7.095723245e-7,16.388778124561
5.100000000000001,-5.654224760e-7,16.405572364333
5.105000000000000,-3.313825783e-7,16.422365459396
5.110000000000000,0.0000000000000,16.439156811887
5.115000000000000,-1.744401503e-7,16.455935697388
5.120000000000000,-2.384498448e-7,16.472698475384
5.125000000000000,-2.282650806e-7,16.489451051882
5.130000000000000,-1.750291192e-7,16.506199335789
5.135000000000001,-1.041129538e-7,16.522949239229
5.140000000000001,-3.511100122e-8,16.539706677548
5.145000000000000,1.8161459892e-8,16.556477569310
5.150000000000000,4.7668392789e-8,16.573267836306
5.155000000000000,5.1152148295e-8,16.590083403555
5.160000000000000,3.2130559546e-8,16.606930199313
5.165000000000000,4.085620731e-14,16.623814156043
5.170000000000000,-3.118346559e-7,16.640737513912
5.175000000000001,-5.258459472e-7,16.657685497266
5.180000000000001,-6.506246626e-7,16.674656738815
5.185000000000000,-6.959034486e-7,16.691649871396
5.190000000000000,-6.726648989e-7,16.708663527009
5.195000000000000,-5.931413289e-7,16.725696336811
5.200000000000000,-4.708143697e-7,16.742746931122
5.205000000000000,-3.204155865e-7,16.759813939413
5.210000000000000,-1.579262605e-7,16.776895990312
5.215000000000001,-1.48325796e-13,16.793991710931
5.220000000000001,-1.995920336e-7,16.811132601096
5.225000000000001,-3.729579046e-7,16.828317551623
5.230000000000000,-4.336645167e-7,16.845505847547
5.235000000000000,-3.209671542e-7,16.862656758391
5.240000000000000,-1.04805054e-13,16.879729537802
5.245000000000000,-1.560592464e-7,16.896683915422
5.250000000000000,-1.713097069e-7,16.913547901937
5.255000000000000,-1.185657084e-7,16.930351014745
5.260000000000001,-5.097123168e-8,16.947122781065
5.265000000000001,-2.352358308e-9,16.963892738945
5.270000000000000,1.2803981875e-8,16.980690437265
5.275000000000000,-1.17239551e-13,16.997545436472
5.280000000000000,-5.458542311e-7,17.014469828096
5.285000000000000,-1.151564968e-6,17.031440986341
5.290000000000000,-1.770360034e-6,17.048452275547
5.295000000000000,-2.360624216e-6,17.065497057716
5.300000000000001,-2.886561513e-6,17.082568691799
5.305000000000001,-3.318186995e-6,17.099660533687
5.310000000000000,-3.631320636e-6,17.116765936207
5.315000000000000,-3.807583653e-6,17.133878249117
5.320000000000000,-3.834397079e-6,17.150990819100
5.325000000000000,-3.704982190e-6,17.168096989766
5.330000000000000,-3.418363908e-6,17.185190101648
5.335000000000000,-2.979375768e-6,17.202263492203
5.340000000000001,-2.398667271e-6,17.219310495820
5.345000000000001,-1.692713953e-6,17.236324443815
5.350000000000001,-8.838289807e-7,17.253298664443
5.355000000000000,1.714184350e-13,17.270226483464
5.360000000000000,2.6563763633e-8,17.287091851820
5.365000000000000,9.4503952219e-8,17.303912704652
5.370000000000000,1.5610239057e-7,17.320709252639
5.375000000000000,1.8123550660e-7,17.337501717953
5.380000000000000,1.5722092161e-7,17.354310333685
5.385000000000001,8.8820507393e-8,17.371155343867
5.390000000000001,-4.97379915e-14,17.388057003742
5.395000000000000,-3.311959027e-7,17.405029329858
5.400000000000000,-6.366185845e-7,17.422052462187
5.405000000000000,-8.849324704e-7,17.439117386735
5.410000000000000,-1.051403875e-6,17.456215084088
5.415000000000000,-1.119667863e-6,17.473336529133
5.420000000000000,-1.081722802e-6,17.490472691054
5.425000000000001,-9.379284815e-7,17.507614533312
5.430000000000001,-6.970089164e-7,17.524753013644
5.435000000000000,-3.760590310e-7,17.541879084054
5.440000000000000,2.486899575e-14,17.558983690817
5.445000000000000,-2.209869781e-7,17.576069543703
5.450000000000000,-3.926560765e-7,17.593149704252
5.455000000000000,-5.208272738e-7,17.610226172723
5.460000000000000,-6.089102724e-7,17.627300950354
5.465000000000001,-6.584586769e-7,17.644376039351
5.470000000000001,-6.691695758e-7,17.661453442888
5.475000000000001,-6.388824687e-7,17.678535165110
5.480000000000000,-5.635787650e-7,17.695623211132
5.485000000000000,-4.373820275e-7,17.712719587040
5.490000000000000,-2.525574638e-7,17.729826299888
5.495000000000000,2.922107001e-13,17.746945358281
5.500000000000000,-3.237770461e-7,17.764083476496
5.505000000000001,-6.637402352e-7,17.781240780688
5.510000000000001,-9.846973050e-7,17.798412714834
