 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 16:03:54
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 2564.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-9.71311920e-12,-172.7798444179
1.001000000000000,9.655565236e-11,-172.6072151311
1.002000000000000,1.368647418e-10,-172.4349303915
1.003000000000000,1.769109303e-10,-172.2629891688
1.004000000000000,2.166302693e-10,-172.0913904364
1.005000000000000,2.560938128e-10,-171.9201331720
1.006000000000000,2.952660338e-10,-171.7492163573
1.007000000000000,3.341185106e-10,-171.5786389781
1.008000000000000,3.726725595e-10,-171.4084000241
1.009000000000000,4.109708129e-10,-171.2384984891
1.010000000000000,4.489066896e-10,-171.0689333709
1.011000000000000,4.865867709e-10,-170.8997036712
1.012000000000000,5.239613188e-10,-170.7308083957
1.013000000000000,5.610729659e-10,-170.5622465540
1.014000000000000,5.979430284e-10,-170.3940171596
1.015000000000000,6.345075576e-10,-170.2261192299
1.016000000000000,6.707878697e-10,-170.0585517862
1.017000000000000,7.067626484e-10,-169.8913138535
1.018000000000000,7.424958426e-10,-169.7244044609
1.019000000000000,7.779092925e-10,-169.5578226410
1.020000000000000,8.130598417e-10,-169.3915674305
1.021000000000000,8.479830171e-10,-169.2256378696
1.022000000000000,8.826006592e-10,-169.0600330025
1.023000000000000,9.169554005e-10,-168.8947518769
1.024000000000000,9.510898735e-10,-168.7297935444
1.025000000000000,9.848477589e-10,-168.5651570603
1.026000000000000,1.0184351140e-9,-168.4008414834
1.027000000000000,1.0517737792e-9,-168.2368458764
1.028000000000000,1.0847571730e-9,-168.0731693054
1.029000000000000,1.1176055636e-9,-167.9098108404
1.030000000000000,1.1501342101e-9,-167.7467695549
1.031000000000000,1.1823857449e-9,-167.5840445258
1.032000000000000,1.2143672734e-9,-167.4216348339
1.033000000000000,1.2461356391e-9,-167.2595395633
1.034000000000000,1.2776411040e-9,-167.0977578019
1.035000000000000,1.3089120898e-9,-166.9362886408
1.036000000000000,1.3399485965e-9,-166.7751311750
1.037000000000000,1.3706937807e-9,-166.6142845026
1.038000000000000,1.4012258021e-9,-166.4537477254
1.039000000000000,1.4315020280e-9,-166.2935199486
1.040000000000000,1.4615224586e-9,-166.1336002809
1.041000000000000,1.4913084101e-9,-165.9739878343
1.042000000000000,1.5208598825e-9,-165.8146817244
1.043000000000000,1.5501910866e-9,-165.6556810700
1.044000000000000,1.5792522845e-9,-165.4969849934
1.045000000000000,1.6081074250e-9,-165.3385926201
1.046000000000000,1.6366783484e-9,-165.1805030792
1.047000000000000,1.6650929524e-9,-165.0227155029
1.048000000000000,1.6932588665e-9,-164.8652290269
1.049000000000000,1.7211476688e-9,-164.7080427900
1.050000000000000,1.7488162030e-9,-164.5511559343
1.051000000000000,1.7763071014e-9,-164.3945676054
1.052000000000000,1.8035208882e-9,-164.2382769520
1.053000000000000,1.8305144067e-9,-164.0822831258
1.054000000000000,1.8573089733e-9,-163.9265852822
1.055000000000000,1.8838761662e-9,-163.7711825793
1.056000000000000,1.9102373017e-9,-163.6160741789
1.057000000000000,1.9363639581e-9,-163.4612592455
1.058000000000000,1.9622774516e-9,-163.3067369470
1.059000000000000,1.9879493607e-9,-163.1525064545
1.060000000000000,2.0134294232e-9,-162.9985669420
1.061000000000000,2.0386607957e-9,-162.8449175868
1.062000000000000,2.0637642706e-9,-162.6915575694
1.063000000000000,2.0885622121e-9,-162.5384860730
1.064000000000000,2.1131683070e-9,-162.3857022841
1.065000000000000,2.1376109771e-9,-162.2332053925
1.066000000000000,2.1618333790e-9,-162.0809945906
1.067000000000000,2.1858284072e-9,-161.9290690741
1.068000000000000,2.2096386942e-9,-161.7774280415
1.069000000000000,2.2331718696e-9,-161.6260706946
1.070000000000000,2.2565700419e-9,-161.4749962380
1.071000000000000,2.2798047894e-9,-161.3242038793
1.072000000000000,2.3027979523e-9,-161.1736928289
1.073000000000000,2.3255779524e-9,-161.0234623004
1.074000000000000,2.3482087386e-9,-160.8735115103
1.075000000000000,2.3705410968e-9,-160.7238396777
1.076000000000000,2.3927526627e-9,-160.5744460251
1.077000000000000,2.4147510658e-9,-160.4253297775
1.078000000000000,2.4365576223e-9,-160.2764901629
1.079000000000000,2.4581652269e-9,-160.1279264121
1.080000000000000,2.4796023013e-9,-159.9796377590
1.081000000000000,2.5008475291e-9,-159.8316234400
1.082000000000000,2.5218653832e-9,-159.6838826944
1.083000000000000,2.5427553396e-9,-159.5364147646
1.084000000000000,2.5634250278e-9,-159.3892188954
