 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:03:41
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 7000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-3.59534624e-12,-63.68553482850
1.001000000000000,-5.03668218e-11,-63.62188631402
1.002000000000000,-9.21360765e-11,-63.55836481584
1.003000000000000,-1.33560718e-10,-63.49496995406
1.004000000000000,-1.74640746e-10,-63.43170135026
1.005000000000000,-2.15365503e-10,-63.36855862758
1.006000000000000,-2.55749200e-10,-63.30554141061
1.007000000000000,-2.95788283e-10,-63.24264932546
1.008000000000000,-3.35475647e-10,-63.17988199971
1.009000000000000,-3.74829057e-10,-63.11723906242
1.010000000000000,-4.13852064e-10,-63.05472014412
1.011000000000000,-4.52537563e-10,-62.99232487680
1.012000000000000,-4.90889107e-10,-62.93005289391
1.013000000000000,-5.28903144e-10,-62.86790383035
1.014000000000000,-5.66583225e-10,-62.80587732243
1.015000000000000,-6.03957773e-10,-62.74397300794
1.016000000000000,-6.40998365e-10,-62.68219052607
1.017000000000000,-6.77708556e-10,-62.62052951742
1.018000000000000,-7.14102555e-10,-62.55898962402
1.019000000000000,-7.50173257e-10,-62.49757048931
1.020000000000000,-7.85949084e-10,-62.43627175810
1.021000000000000,-8.21383850e-10,-62.37509307662
1.022000000000000,-8.56513083e-10,-62.31403409247
1.023000000000000,-8.91340335e-10,-62.25309445463
1.024000000000000,-9.25840737e-10,-62.19227381346
1.025000000000000,-9.60024948e-10,-62.13157182067
1.026000000000000,-9.93953364e-10,-62.07098812934
1.027000000000000,-1.027544272e-9,-62.01052239389
1.028000000000000,-1.060836752e-9,-61.95017427010
1.029000000000000,-1.093834356e-9,-61.88994341507
1.030000000000000,-1.126522875e-9,-61.82982948725
1.031000000000000,-1.158930729e-9,-61.76983214640
1.032000000000000,-1.191022392e-9,-61.70995105361
1.033000000000000,-1.222851154e-9,-61.65018587127
1.034000000000000,-1.254381488e-9,-61.59053626308
1.035000000000000,-1.285606288e-9,-61.53100189405
1.036000000000000,-1.316557530e-9,-61.47158243048
1.037000000000000,-1.347231660e-9,-61.41227753994
1.038000000000000,-1.377607362e-9,-61.35308689131
1.039000000000000,-1.407713057e-9,-61.29401015472
1.040000000000000,-1.437527430e-9,-61.23504700157
1.041000000000000,-1.467068245e-9,-61.17619710455
1.042000000000000,-1.496328395e-9,-61.11746013757
1.043000000000000,-1.525332749e-9,-61.05883577582
1.044000000000000,-1.554056439e-9,-61.00032369571
1.045000000000000,-1.582506570e-9,-60.94192357491
1.046000000000000,-1.610683142e-9,-60.88363509231
1.047000000000000,-1.638593261e-9,-60.82545792802
1.048000000000000,-1.666247584e-9,-60.76739176340
1.049000000000000,-1.693631901e-9,-60.70943628099
1.050000000000000,-1.720749765e-9,-60.65159116457
1.051000000000000,-1.747615386e-9,-60.59385609910
1.052000000000000,-1.774218106e-9,-60.53623077074
1.053000000000000,-1.800554372e-9,-60.47871486686
1.054000000000000,-1.826656160e-9,-60.42130807600
1.055000000000000,-1.852480835e-9,-60.36401008789
1.056000000000000,-1.878071032e-9,-60.30682059343
1.057000000000000,-1.903387670e-9,-60.24973928469
1.058000000000000,-1.928480486e-9,-60.19276585490
1.059000000000000,-1.953310402e-9,-60.13589999847
1.060000000000000,-1.977905839e-9,-60.07914141093
1.061000000000000,-2.002231270e-9,-60.02248978899
1.062000000000000,-2.026339985e-9,-59.96594483047
1.063000000000000,-2.050196457e-9,-59.90950623436
1.064000000000000,-2.073811345e-9,-59.85317370076
1.065000000000000,-2.097195306e-9,-59.79694693090
1.066000000000000,-2.120337683e-9,-59.74082562714
1.067000000000000,-2.143231370e-9,-59.68480949295
1.068000000000000,-2.165911894e-9,-59.62889823290
1.069000000000000,-2.188354387e-9,-59.57309155268
1.070000000000000,-2.210562400e-9,-59.51738915909
1.071000000000000,-2.232528828e-9,-59.46179075999
1.072000000000000,-2.254282094e-9,-59.40629606435
1.073000000000000,-2.275804434e-9,-59.35090478225
1.074000000000000,-2.297092294e-9,-59.29561662480
1.075000000000000,-2.318166992e-9,-59.24043130423
1.076000000000000,-2.339017868e-9,-59.18534853381
1.077000000000000,-2.359641371e-9,-59.13036802788
1.078000000000000,-2.380055264e-9,-59.07548950186
1.079000000000000,-2.400248889e-9,-59.02071267219
1.080000000000000,-2.420225798e-9,-58.96603725640
1.081000000000000,-2.439985991e-9,-58.91146297304
1.082000000000000,-2.459533022e-9,-58.85698954170
1.083000000000000,-2.478863337e-9,-58.80261668301
1.084000000000000,-2.497980489e-9,-58.74834411865
1.085000000000000,-2.516888031e-9,-58.69417157129
1.086000000000000,-2.535585963e-9,-58.64009876464
1.087000000000000,-2.554074285e-9,-58.58612542344
1.088000000000000,-2.572377866e-9,-58.53225127342
1.089000000000000,-2.590450521e-9,-58.47847604133
1.090000000000000,-2.608341987e-9,-58.42479945492
1.091000000000000,-2.626013185e-9,-58.37122124294
1.092000000000000,-2.643485431e-9,-58.31774113511
1.093000000000000,-2.660758724e-9,-58.26435886219
1.094000000000000,-2.677833066e-9,-58.21107415587
1.095000000000000,-2.694712009e-9,-58.15788674886
1.096000000000000,-2.711392000e-9,-58.10479637482
1.097000000000000,-2.727890802e-9,-58.05180276840
1.098000000000000,-2.744183547e-9,-57.99890566520
1.099000000000000,-2.760287998e-9,-57.94610480179
1.100000000000000,-2.776204155e-9,-57.89339991570
1.101000000000000,-2.791917808e-9,-57.84079074542
1.102000000000000,-2.807457378e-9,-57.78827703037
1.103000000000000,-2.822805101e-9,-57.73585851093
1.104000000000000,-2.837957425e-9,-57.68353492841
1.105000000000000,-2.852932113e-9,-57.63130602507
1.106000000000000,-2.867732718e-9,-57.57917154410
1.107000000000000,-2.882330818e-9,-57.52713122960
1.108000000000000,-2.896761941e-9,-57.47518482662
1.109000000000000,-2.911015429e-9,-57.42333208110
1.110000000000000,-2.925077069e-9,-57.37157273993
1.111000000000000,-2.938982391e-9,-57.31990655088
1.112000000000000,-2.952702971e-9,-57.26833326265
1.113000000000000,-2.966228152e-9,-57.21685262482
1.114000000000000,-2.979589908e-9,-57.16546438790
1.115000000000000,-2.992795345e-9,-57.11416830327
1.116000000000000,-3.005798277e-9,-57.06296412320
1.117000000000000,-3.018655548e-9,-57.01185160087
1.118000000000000,-3.031320972e-9,-56.96083049032
1.119000000000000,-3.043844288e-9,-56.90990054649
1.120000000000000,-3.056182862e-9,-56.85906152517
1.121000000000000,-3.068358012e-9,-56.80831318304
1.122000000000000,-3.080359079e-9,-56.75765527765
1.123000000000000,-3.092207379e-9,-56.70708756739
1.124000000000000,-3.103895807e-9,-56.65660981154
1.125000000000000,-3.115403047e-9,-56.60622177021
1.126000000000000,-3.126771730e-9,-56.55592320439
1.127000000000000,-3.137959226e-9,-56.50571387588
1.128000000000000,-3.148997507e-9,-56.45559354737
1.129000000000000,-3.159875916e-9,-56.40556198235
1.130000000000000,-3.170587348e-9,-56.35561894518
1.131000000000000,-3.181170882e-9,-56.30576420103
1.132000000000000,-3.191573228e-9,-56.25599751590
1.133000000000000,-3.201826360e-9,-56.20631865664
1.134000000000000,-3.211933830e-9,-56.15672739089
1.135000000000000,-3.221874323e-9,-56.10722348714
1.136000000000000,-3.231676260e-9,-56.05780671468
1.137000000000000,-3.241325430e-9,-56.00847684360
1.138000000000000,-3.250818281e-9,-55.95923364482
