 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:10:44
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 35000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-6.85673740e-13,-12.79888570033
1.001000000000000,-4.589582936e-8,-12.78606567913
1.002000000000000,-9.009060564e-8,-12.77327121004
1.003000000000000,-1.325184202e-7,-12.76050221659
1.004000000000000,-1.732114088e-7,-12.74775862274
1.005000000000000,-2.122014267e-7,-12.73504035273
1.006000000000000,-2.495201024e-7,-12.72234733111
1.007000000000000,-2.851987544e-7,-12.70967948271
1.008000000000000,-3.192684934e-7,-12.69703673267
1.009000000000000,-3.517601455e-7,-12.68441900644
1.010000000000000,-3.827042416e-7,-12.67182622973
1.011000000000000,-4.121311439e-7,-12.65925832858
1.012000000000000,-4.400708313e-7,-12.64671522931
1.013000000000000,-4.665531379e-7,-12.63419685850
1.014000000000000,-4.916075245e-7,-12.62170314306
1.015000000000000,-5.152632983e-7,-12.60923401018
1.016000000000000,-5.375493837e-7,-12.59678938730
1.017000000000000,-5.584945288e-7,-12.58436920220
1.018000000000000,-5.781271928e-7,-12.57197338289
1.019000000000000,-5.964755414e-7,-12.55960185770
1.020000000000000,-6.135674866e-7,-12.54725455521
1.021000000000000,-6.294307004e-7,-12.53493140432
1.022000000000000,-6.440925624e-7,-12.52263233416
1.023000000000000,-6.575801774e-7,-12.51035727417
1.024000000000000,-6.699203996e-7,-12.49810615406
1.025000000000000,-6.811398152e-7,-12.48587890379
1.026000000000000,-6.912647366e-7,-12.47367545361
1.027000000000000,-7.003212152e-7,-12.46149573406
1.028000000000000,-7.083350355e-7,-12.44933967591
1.029000000000000,-7.153316952e-7,-12.43720721023
1.030000000000000,-7.213364568e-7,-12.42509826834
1.031000000000000,-7.263743185e-7,-12.41301278183
1.032000000000000,-7.304699530e-7,-12.40095068256
1.033000000000000,-7.336478420e-7,-12.38891190264
1.034000000000000,-7.359321512e-7,-12.37689637446
1.035000000000000,-7.373468209e-7,-12.36490403066
1.036000000000000,-7.379154914e-7,-12.35293480413
1.037000000000000,-7.376615403e-7,-12.34098862804
1.038000000000000,-7.366081363e-7,-12.32906543581
1.039000000000000,-7.347781130e-7,-12.31716516110
1.040000000000000,-7.321940720e-7,-12.30528773783
1.041000000000000,-7.288783621e-7,-12.29343310020
1.042000000000000,-7.248530571e-7,-12.28160118263
1.043000000000000,-7.201399947e-7,-12.26979191979
1.044000000000000,-7.147607222e-7,-12.25800524664
1.045000000000000,-7.087365210e-7,-12.24624109833
1.046000000000000,-7.020884718e-7,-12.23449941031
1.047000000000000,-6.948373388e-7,-12.22278011824
1.048000000000000,-6.870036455e-7,-12.21108315804
1.049000000000000,-6.786076892e-7,-12.19940846588
1.050000000000000,-6.696694617e-7,-12.18775597816
1.051000000000000,-6.602087543e-7,-12.17612563153
1.052000000000000,-6.502450649e-7,-12.16451736287
1.053000000000000,-6.397976469e-7,-12.15293110931
1.054000000000000,-6.288855423e-7,-12.14136680821
1.055000000000000,-6.175274874e-7,-12.12982439718
1.056000000000000,-6.057419943e-7,-12.11830381405
1.057000000000000,-5.935473366e-7,-12.10680499690
1.058000000000000,-5.809615407e-7,-12.09532788402
1.059000000000000,-5.680023545e-7,-12.08387241396
1.060000000000000,-5.546873338e-7,-12.07243852548
1.061000000000000,-5.410337454e-7,-12.06102615760
1.062000000000000,-5.270586438e-7,-12.04963524952
1.063000000000000,-5.127788270e-7,-12.03826574072
1.064000000000000,-4.982108681e-7,-12.02691757088
1.065000000000000,-4.833710734e-7,-12.01559067990
1.066000000000000,-4.682755481e-7,-12.00428500792
1.067000000000000,-4.529401427e-7,-11.99300049531
1.068000000000000,-4.373804736e-7,-11.98173708264
1.069000000000000,-4.216119098e-7,-11.97049471072
1.070000000000000,-4.056496334e-7,-11.95927332057
1.071000000000000,-3.895085490e-7,-11.94807285344
1.072000000000000,-3.732033389e-7,-11.93689325080
1.073000000000000,-3.567485032e-7,-11.92573445432
1.074000000000000,-3.401582505e-7,-11.91459640590
1.075000000000000,-3.234466019e-7,-11.90347904766
1.076000000000000,-3.066273444e-7,-11.89238232193
1.077000000000000,-2.897140670e-7,-11.88130617124
1.078000000000000,-2.727200825e-7,-11.87025053836
1.079000000000000,-2.556585539e-7,-11.85921536626
1.080000000000000,-2.385423548e-7,-11.84820059811
1.081000000000000,-2.213841950e-7,-11.83720617729
1.082000000000000,-2.041965677e-7,-11.82623204742
1.083000000000000,-1.869916946e-7,-11.81527815228
1.084000000000000,-1.697816518e-7,-11.80434443591
1.085000000000000,-1.525782856e-7,-11.79343084250
1.086000000000000,-1.353932282e-7,-11.78253731650
1.087000000000000,-1.182378728e-7,-11.77166380251
1.088000000000000,-1.011234652e-7,-11.76081024539
1.089000000000000,-8.406100704e-8,-11.74997659015
1.090000000000000,-6.706129474e-8,-11.73916278204
1.091000000000000,-5.013495441e-8,-11.72836876649
1.092000000000000,-3.329238929e-8,-11.71759448914
1.093000000000000,-1.654378412e-8,-11.70683989581
1.094000000000000,3.170796958e-13,-11.69610493263
1.095000000000000,1.6631632072e-8,-11.68538954556
1.096000000000000,3.3039023961e-8,-11.67469368129
1.097000000000000,4.9313571893e-8,-11.66401728635
1.098000000000000,6.5446041031e-8,-11.65336030756
1.099000000000000,8.1427367515e-8,-11.64272269192
1.100000000000000,9.7248729070e-8,-11.63210438662
1.101000000000000,1.1290139668e-7,-11.62150533907
1.102000000000000,1.2837694685e-7,-11.61092549685
1.103000000000000,1.4366705070e-7,-11.60036480771
1.104000000000000,1.5876357207e-7,-11.58982321964
1.105000000000000,1.7365857596e-7,-11.57930068076
1.106000000000000,1.8834432458e-7,-11.56879713942
1.107000000000000,2.0281318358e-7,-11.55831254415
1.108000000000000,2.1705778641e-7,-11.54784684364
1.109000000000000,2.3107088198e-7,-11.53739998679
1.110000000000000,2.4484541372e-7,-11.52697192269
1.111000000000000,2.5837446715e-7,-11.51656260058
1.112000000000000,2.7165135474e-7,-11.50617196991
1.113000000000000,2.8466947155e-7,-11.49579998030
1.114000000000000,2.9742246177e-7,-11.48544658156
1.115000000000000,3.0990409394e-7,-11.47511172367
1.116000000000000,3.2210831247e-7,-11.46479535680
1.117000000000000,3.3402920341e-7,-11.45449743128
1.118000000000000,3.4566101315e-7,-11.44421789764
1.119000000000000,3.5699820078e-7,-11.43395670657
1.120000000000000,3.6803531245e-7,-11.42371380894
1.121000000000000,3.7876707415e-7,-11.41348915580
1.122000000000000,3.8918837530e-7,-11.40328269837
1.123000000000000,3.9929424966e-7,-11.39309438804
1.124000000000000,4.0907989662e-7,-11.38292417639
1.125000000000000,4.1854063326e-7,-11.37277201515
1.126000000000000,4.2767193609e-7,-11.36263785622
