 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/22/2021 11:08:30
File Marker Date: 11/20/2021 13:46:38
Al_ramp = 30.0
A_ppc = 27000.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-9.29922805e-13,-16.58973710713
1.001000000000000,1.9921986727e-8,-16.57313147653
1.002000000000000,3.7892201377e-8,-16.55655894593
1.003000000000000,5.3935292676e-8,-16.54001941655
1.004000000000000,6.8139092591e-8,-16.52351279001
1.005000000000000,8.0589245499e-8,-16.50703896830
1.006000000000000,9.1369217081e-8,-16.49059785379
1.007000000000000,1.0056033517e-7,-16.47418934924
1.008000000000000,1.0824187946e-7,-16.45781335780
1.009000000000000,1.1449102111e-7,-16.44146978301
1.010000000000000,1.1938291689e-7,-16.42515852877
1.011000000000000,1.2299077401e-7,-16.40887949936
1.012000000000000,1.2538586436e-7,-16.39263259946
1.013000000000000,1.2663746407e-7,-16.37641773410
1.014000000000000,1.2681300454e-7,-16.36023480869
1.015000000000000,1.2597811949e-7,-16.34408372901
1.016000000000000,1.2419651618e-7,-16.32796440122
1.017000000000000,1.2153022677e-7,-16.31187673183
1.018000000000000,1.1803945466e-7,-16.29582062773
1.019000000000000,1.1378267928e-7,-16.27979599615
1.020000000000000,1.0881672097e-7,-16.26380274472
1.021000000000000,1.0319674981e-7,-16.24784078140
1.022000000000000,9.6976212838e-8,-16.23191001452
1.023000000000000,9.0207032954e-8,-16.21601035277
1.024000000000000,8.2939575208e-8,-16.20014170517
1.025000000000000,7.5222559737e-8,-16.18430398112
1.026000000000000,6.7103260726e-8,-16.16849709038
1.027000000000000,5.8627465549e-8,-16.15272094302
1.028000000000000,4.9839461447e-8,-16.13697544950
1.029000000000000,4.0782120792e-8,-16.12126052060
1.030000000000000,3.1496869113e-8,-16.10557606744
1.031000000000000,2.2023802337e-8,-16.08992200152
1.032000000000000,1.2401627281e-8,-16.07429823465
1.033000000000000,2.6676945097e-9,-16.05870467897
1.034000000000000,-7.141912839e-9,-16.04314124699
1.035000000000000,-1.699242258e-8,-16.02760785154
1.036000000000000,-2.685028644e-8,-16.01210440579
1.037000000000000,-3.668326176e-8,-15.99663082323
1.038000000000000,-4.646023655e-8,-15.98118701770
1.039000000000000,-5.615132359e-8,-15.96577290336
1.040000000000000,-6.572785427e-8,-15.95038839469
1.041000000000000,-7.516220446e-8,-15.93503340652
1.042000000000000,-8.442792065e-8,-15.91970785399
1.043000000000000,-9.349966312e-8,-15.90441165256
1.044000000000000,-1.023531446e-7,-15.88914471802
1.045000000000000,-1.109651393e-7,-15.87390696649
1.046000000000000,-1.193134729e-7,-15.85869831439
1.047000000000000,-1.273769321e-7,-15.84351867847
1.048000000000000,-1.351353811e-7,-15.82836797578
1.049000000000000,-1.425696032e-7,-15.81324612372
1.050000000000000,-1.496613251e-7,-15.79815303997
1.051000000000000,-1.563932308e-7,-15.78308864252
1.052000000000000,-1.627489139e-7,-15.76805284971
1.053000000000000,-1.687128588e-7,-15.75304558013
1.054000000000000,-1.742704532e-7,-15.73806675274
1.055000000000000,-1.794079134e-7,-15.72311628676
1.056000000000000,-1.841122907e-7,-15.70819410173
1.057000000000000,-1.883714864e-7,-15.69330011749
1.058000000000000,-1.921742010e-7,-15.67843425419
1.059000000000000,-1.955098892e-7,-15.66359643227
1.060000000000000,-1.983688156e-7,-15.64878657248
1.061000000000000,-2.007420159e-7,-15.63400459586
1.062000000000000,-2.026211821e-7,-15.61925042375
1.063000000000000,-2.039987912e-7,-15.60452397777
1.064000000000000,-2.048680212e-7,-15.58982517985
1.065000000000000,-2.052227241e-7,-15.57515395221
1.066000000000000,-2.050574341e-7,-15.56051021736
1.067000000000000,-2.043673089e-7,-15.54589389809
1.068000000000000,-2.031482014e-7,-15.53130491750
1.069000000000000,-2.013965608e-7,-15.51674319894
1.070000000000000,-1.991094623e-7,-15.50220866607
1.071000000000000,-1.962845744e-7,-15.48770124285
1.072000000000000,-1.929201190e-7,-15.47322085348
1.073000000000000,-1.890149441e-7,-15.45876742247
1.074000000000000,-1.845684281e-7,-15.44434087462
1.075000000000000,-1.795804927e-7,-15.42994113497
1.076000000000000,-1.740515607e-7,-15.41556812888
1.077000000000000,-1.679826402e-7,-15.40122178195
1.078000000000000,-1.613751675e-7,-15.38690202008
1.079000000000000,-1.542311008e-7,-15.37260876943
1.080000000000000,-1.465529129e-7,-15.35834195645
1.081000000000000,-1.383434727e-7,-15.34410150783
1.082000000000000,-1.296061392e-7,-15.32988735056
1.083000000000000,-1.203447262e-7,-15.31569941188
1.084000000000000,-1.105634482e-7,-15.30153761931
1.085000000000000,-1.002669423e-7,-15.28740190063
1.086000000000000,-8.946027297e-8,-15.27329218387
1.087000000000000,-7.814888203e-8,-15.25920839736
1.088000000000000,-6.633859950e-8,-15.24515046966
1.089000000000000,-5.403562930e-8,-15.23111832961
1.090000000000000,-4.124654485e-8,-15.21711190629
1.091000000000000,-2.797825793e-8,-15.20313112906
1.092000000000000,-1.423802676e-8,-15.18917592753
1.093000000000000,-1.70086167e-12,-15.17524623155
1.094000000000000,1.4627578260e-8,-15.16134197127
1.095000000000000,2.9736824558e-8,-15.14746307705
1.096000000000000,4.5285727168e-8,-15.13360947952
1.097000000000000,6.1265528650e-8,-15.11978110955
1.098000000000000,7.7667092313e-8,-15.10597789829
1.099000000000000,9.4481060309e-8,-15.09219977711
1.100000000000000,1.1169775149e-7,-15.07844667765
1.101000000000000,1.2930732574e-7,-15.06471853177
1.102000000000000,1.4729960007e-7,-15.05101527161
1.103000000000000,1.6566421834e-7,-15.03733682952
1.104000000000000,1.8439056593e-7,-15.02368313814
1.105000000000000,2.0346778484e-7,-15.01005413030
1.106000000000000,2.2288486612e-7,-14.99644973911
1.107000000000000,2.4263053344e-7,-14.98286989791
1.108000000000000,2.6269336839e-7,-14.96931454028
1.109000000000000,2.8306169497e-7,-14.95578360003
1.110000000000000,3.0372370574e-7,-14.94227701122
1.111000000000000,3.2466742539e-7,-14.92879470813
1.112000000000000,3.4588067166e-7,-14.91533662530
1.113000000000000,3.6735114683e-7,-14.90190269749
1.114000000000000,3.8906636135e-7,-14.88849285969
1.115000000000000,4.1101368620e-7,-14.87510704713
1.116000000000000,4.3318037690e-7,-14.86174519527
1.117000000000000,4.5555356198e-7,-14.84840723980
1.118000000000000,4.7812020032e-7,-14.83509311663
1.119000000000000,5.0086716641e-7,-14.82180276191
1.120000000000000,5.2378119442e-7,-14.80853611202
1.121000000000000,5.4684894835e-7,-14.79529310355
1.122000000000000,5.7005700338e-7,-14.78207367333
1.123000000000000,5.9339176772e-7,-14.76887775841
1.124000000000000,6.1683962116e-7,-14.75570529606
1.125000000000000,6.4038684222e-7,-14.74255622377
1.126000000000000,6.6401965615e-7,-14.72943047928
1.127000000000000,6.8772418071e-7,-14.71632800050
1.128000000000000,7.1148648262e-7,-14.70324872559
1.129000000000000,7.3529257483e-7,-14.69019259294
1.130000000000000,7.5912842279e-7,-14.67715954113
1.131000000000000,7.8297991424e-7,-14.66414950897
1.132000000000000,8.0683291648e-7,-14.65116243548
1.133000000000000,8.3067325951e-7,-14.63819825990
1.134000000000000,8.5448671472e-7,-14.62525692169
1.135000000000000,8.7825907569e-7,-14.61233836051
1.136000000000000,9.0197600633e-7,-14.59944251623
1.137000000000000,9.2562327136e-7,-14.58656932895
1.138000000000000,9.4918655469e-7,-14.57371873896
1.139000000000000,9.7265153798e-7,-14.56089068676
1.140000000000000,9.9600387449e-7,-14.54808511308
1.141000000000000,1.0192292561e-6,-14.53530195883
1.142000000000000,1.0423133907e-6,-14.52254116514
1.143000000000000,1.0652418978e-6,-14.50980267334
1.144000000000000,1.0880004959e-6,-14.49708642497
1.145000000000000,1.1105748912e-6,-14.48439236178
1.146000000000000,1.1329507914e-6,-14.47172042571
1.147000000000000,1.1551139618e-6,-14.45907055890
1.148000000000000,1.1770501285e-6,-14.44644270371
1.149000000000000,1.1987451027e-6,-14.43383680267
1.150000000000000,1.2201847022e-6,-14.42125279854
1.151000000000000,1.2413547936e-6,-14.40869063426
1.152000000000000,1.2622412853e-6,-14.39615025297
1.153000000000000,1.2828300866e-6,-14.38363159801
1.154000000000000,1.3031072066e-6,-14.37113461292
1.155000000000000,1.3230586600e-6,-14.35865924143
1.156000000000000,1.3426705250e-6,-14.34620542746
1.157000000000000,1.3619289487e-6,-14.33377311513
1.158000000000000,1.3808201302e-6,-14.32136224874
1.159000000000000,1.3993303085e-6,-14.30897277281
1.160000000000000,1.4174458096e-6,-14.29660463203
1.161000000000000,1.4351530049e-6,-14.28425777126
1.162000000000000,1.4524383429e-6,-14.27193213560
1.163000000000000,1.4692883470e-6,-14.25962767030
1.164000000000000,1.4856896042e-6,-14.24734432080
1.165000000000000,1.5016287813e-6,-14.23508203275
1.166000000000000,1.5170926435e-6,-14.22284075196
1.167000000000000,1.5320679969e-6,-14.21062042444
1.168000000000000,1.5465417529e-6,-14.19842099637
1.169000000000000,1.5605008783e-6,-14.18624241414
1.170000000000000,1.5739325154e-6,-14.17408462430
1.171000000000000,1.5868237733e-6,-14.16194757360
1.172000000000000,1.5991619238e-6,-14.14983120894
1.173000000000000,1.6109343424e-6,-14.13773547743
1.174000000000000,1.6221284613e-6,-14.12566032636
1.175000000000000,1.6327318200e-6,-14.11360570318
1.176000000000000,1.6427320659e-6,-14.10157155553
1.177000000000000,1.6521169628e-6,-14.08955783122
1.178000000000000,1.6608743012e-6,-14.07756447826
1.179000000000000,1.6689920810e-6,-14.06559144480
1.180000000000000,1.6764583490e-6,-14.05363867920
1.181000000000000,1.6832612526e-6,-14.04170612997
1.182000000000000,1.6893890606e-6,-14.02979374579
1.183000000000000,1.6948301704e-6,-14.01790147555
1.184000000000000,1.6995730490e-6,-14.00602926828
1.185000000000000,1.7036063311e-6,-13.99417707318
1.186000000000000,1.7069187210e-6,-13.98234483963
1.187000000000000,1.7094990206e-6,-13.97053251720
1.188000000000000,1.7113362447e-6,-13.95874005559
1.189000000000000,1.7124194178e-6,-13.94696740469
1.190000000000000,1.7127377516e-6,-13.93521451457
1.191000000000000,1.7122805365e-6,-13.92348133545
1.192000000000000,1.7110371915e-6,-13.91176781772
1.193000000000000,1.7089973028e-6,-13.90007391193
1.194000000000000,1.7061505120e-6,-13.88839956881
1.195000000000000,1.7024866388e-6,-13.87674473924
1.196000000000000,1.6979956010e-6,-13.86510937428
1.197000000000000,1.6926674555e-6,-13.85349342514
1.198000000000000,1.6864923742e-6,-13.84189684320
1.199000000000000,1.6794606554e-6,-13.83031958000
1.200000000000000,1.6715627500e-6,-13.81876158723
1.201000000000000,1.6627892050e-6,-13.80722281676
1.202000000000000,1.6531307185e-6,-13.79570322060
1.203000000000000,1.6425781189e-6,-13.78420275094
1.204000000000000,1.6311223767e-6,-13.77272136012
1.205000000000000,1.6187545318e-6,-13.76125900063
1.206000000000000,1.6054658309e-6,-13.74981562513
1.207000000000000,1.5912476372e-6,-13.73839118642
1.208000000000000,1.5760914147e-6,-13.72698563747
1.209000000000000,1.5599887915e-6,-13.71559893140
1.210000000000000,1.5429315456e-6,-13.70423102149
1.211000000000000,1.5249115277e-6,-13.69288186117
1.212000000000000,1.5059207654e-6,-13.68155140403
1.213000000000000,1.4859514166e-6,-13.67023960379
1.214000000000000,1.4649957980e-6,-13.65894641436
1.215000000000000,1.4430463273e-6,-13.64767178976
1.216000000000000,1.4200955780e-6,-13.63641568419
1.217000000000000,1.3961362284e-6,-13.62517805200
1.218000000000000,1.3711611508e-6,-13.61395884766
1.219000000000000,1.3451633012e-6,-13.60275802583
1.220000000000000,1.3181358001e-6,-13.59157554129
1.221000000000000,1.2900718840e-6,-13.58041134898
1.222000000000000,1.2609649680e-6,-13.56926540399
1.223000000000000,1.2308085475e-6,-13.55813766153
1.224000000000000,1.1995963112e-6,-13.54702807700
1.225000000000000,1.1673220435e-6,-13.53593660591
1.226000000000000,1.1339796959e-6,-13.52486320393
1.227000000000000,1.0995633271e-6,-13.51380782688
1.228000000000000,1.0640671682e-6,-13.50277043070
1.229000000000000,1.0274855633e-6,-13.49175097150
1.230000000000000,9.8981295871e-7,-13.48074940551
1.231000000000000,9.5104403997e-7,-13.46976568912
1.232000000000000,9.1117354772e-7,-13.45879977886
