 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/07/2021 11:33:47
File Marker Date: 11/09/2021 18:58:32
PPC_Dim_will_be_squared = 51.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
C_GND = 39.5
Box_w = 250.0
DistToSigLine = 47.5
Oeff = 13.0
R 50.00000
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S13],IM[S13],RE[S21],IM[S21],RE[S22],IM[S22],RE[S23],IM[S23],RE[S31],IM[S31],RE[S32],IM[S32],RE[S33],IM[S33]
1.000000000000000,-8.906527620e-5,-3.618257193e-3,0.9998121714666,-0.017914773813,2.3590381359e-4,0.0064441677579,0.9998121714667,-0.017914773813,-8.219332866e-5,-3.618425529e-3,2.2889956421e-4,0.0064444171477,2.3590381360e-4,0.0064441677581,2.2889956421e-4,0.0064444171479,0.9986806129850,-0.050535803070
1.001000000000000,-8.924199302e-5,-3.621870266e-3,0.9998117958945,-0.017932687594,2.3637544393e-4,0.0064505992866,0.9998117958945,-0.017932687594,-8.235626918e-5,-3.622039111e-3,2.2935731772e-4,0.0064508494357,2.3637544393e-4,0.0064505992866,2.2935731772e-4,0.0064508494357,0.9986779749032,-0.050586272698
1.002000000000000,-8.941888950e-5,-3.625483331e-3,0.9998114199462,-0.017950601360,2.3684754464e-4,0.0064570307780,0.9998114199462,-0.017950601360,-8.251937557e-5,-3.625652686e-3,2.2981552747e-4,0.0064572816882,2.3684754464e-4,0.0064570307780,2.2981552747e-4,0.0064572816882,0.9986753341903,-0.050636742127
1.003000000000000,-8.959596561e-5,-3.629096390e-3,0.9998110436217,-0.017968515110,2.3732011572e-4,0.0064634622322,0.9998110436217,-0.017968515110,-8.268264794e-5,-3.629266256e-3,2.3027419345e-4,0.0064637139050,2.3732011572e-4,0.0064634622322,2.3027419345e-4,0.0064637139050,0.9986726908465,-0.050687211358
1.004000000000000,-8.977322135e-5,-3.632709442e-3,0.9998106669210,-0.017986428844,2.3779315717e-4,0.0064698936492,0.9998106669210,-0.017986428844,-8.284608626e-5,-3.632879820e-3,2.3073331566e-4,0.0064701460860,2.3779315717e-4,0.0064698936492,2.3073331566e-4,0.0064701460860,0.9986700448716,-0.050737680389
1.005000000000000,-8.995065673e-5,-3.636322487e-3,0.9998102898442,-0.018004342562,2.3826666898e-4,0.0064763250289,0.9998102898442,-0.018004342562,-8.300969056e-5,-3.636493378e-3,2.3119289410e-4,0.0064765782312,2.3826666898e-4,0.0064763250289,2.3119289410e-4,0.0064765782312,0.9986673962658,-0.050788149221
1.006000000000000,-9.012827173e-5,-3.639935526e-3,0.9998099123912,-0.018022256263,2.3874065115e-4,0.0064827563714,0.9998099123912,-0.018022256263,-8.317346082e-5,-3.640106930e-3,2.3165292876e-4,0.0064830103406,2.3874065115e-4,0.0064827563714,2.3165292876e-4,0.0064830103406,0.9986647450289,-0.050838617854
1.007000000000000,-9.030606636e-5,-3.643548558e-3,0.9998095345620,-0.018040169949,2.3921510367e-4,0.0064891876764,0.9998095345620,-0.018040169949,-8.333739704e-5,-3.643720477e-3,2.3211341963e-4,0.0064894424140,2.3921510367e-4,0.0064891876764,2.3211341963e-4,0.0064894424140,0.9986620911612,-0.050889086286
1.008000000000000,-9.048404062e-5,-3.647161582e-3,0.9998091563566,-0.018058083618,2.3969002654e-4,0.0064956189441,0.9998091563566,-0.018058083618,-8.350149922e-5,-3.647334017e-3,2.3257436672e-4,0.0064958744516,2.3969002654e-4,0.0064956189441,2.3257436672e-4,0.0064958744516,0.9986594346625,-0.050939554519
1.009000000000000,-9.066219451e-5,-3.650774600e-3,0.9998087777751,-0.018075997271,2.4016541976e-4,0.0065020501744,0.9998087777751,-0.018075997271,-8.366576736e-5,-3.650947552e-3,2.3303577001e-4,0.0065023064532,2.4016541976e-4,0.0065020501744,2.3303577001e-4,0.0065023064532,0.9986567755329,-0.050990022552
1.010000000000000,-9.084052802e-5,-3.654387611e-3,0.9998083988174,-0.018093910909,2.4064128333e-4,0.0065084813673,0.9998083988174,-0.018093910909,-8.383020146e-5,-3.654561081e-3,2.3349762952e-4,0.0065087384189,2.4064128333e-4,0.0065084813673,2.3349762952e-4,0.0065087384189,0.9986541137724,-0.051040490385
1.011000000000000,-9.101904115e-5,-3.658000616e-3,0.9998080194836,-0.018111824530,2.4111761723e-4,0.0065149125226,0.9998080194836,-0.018111824530,-8.399480151e-5,-3.658174604e-3,2.3395994522e-4,0.0065151703485,2.4111761723e-4,0.0065149125226,2.3395994522e-4,0.0065151703485,0.9986514493810,-0.051090958017
1.012000000000000,-9.119773390e-5,-3.661613613e-3,0.9998076397735,-0.018129738134,2.4159442147e-4,0.0065213436404,0.9998076397735,-0.018129738134,-8.415956752e-5,-3.661788122e-3,2.3442271713e-4,0.0065216022420,2.4159442147e-4,0.0065213436404,2.3442271713e-4,0.0065216022420,0.9986487823588,-0.051141425448
1.013000000000000,-9.137660627e-5,-3.665226603e-3,0.9998072596874,-0.018147651723,2.4207169603e-4,0.0065277747207,0.9998072596874,-0.018147651723,-8.432449949e-5,-3.665401633e-3,2.3488594523e-4,0.0065280340995,2.4207169603e-4,0.0065277747207,2.3488594523e-4,0.0065280340995,0.9986461127058,-0.051191892679
1.014000000000000,-9.155565827e-5,-3.668839587e-3,0.9998068792250,-0.018165565296,2.4254944093e-4,0.0065342057633,0.9998068792250,-0.018165565296,-8.448959741e-5,-3.669015138e-3,2.3534962952e-4,0.0065344659208,2.4254944093e-4,0.0065342057633,2.3534962952e-4,0.0065344659208,0.9986434404220,-0.051242359709
1.015000000000000,-9.173488987e-5,-3.672452563e-3,0.9998064983865,-0.018183478852,2.4302765615e-4,0.0065406367683,0.9998064983865,-0.018183478852,-8.465486128e-5,-3.672628638e-3,2.3581377001e-4,0.0065408977060,2.4302765615e-4,0.0065406367683,2.3581377001e-4,0.0065408977060,0.9986407655074,-0.051292826537
1.016000000000000,-9.191430110e-5,-3.676065533e-3,0.9998061171719,-0.018201392392,2.4350634169e-4,0.0065470677356,0.9998061171719,-0.018201392392,-8.482029110e-5,-3.676242132e-3,2.3627836668e-4,0.0065473294549,2.4350634169e-4,0.0065470677356,2.3627836668e-4,0.0065473294549,0.9986380879620,-0.051343293163
1.017000000000000,-9.209389194e-5,-3.679678496e-3,0.9998057355811,-0.018219305916,2.4398549755e-4,0.0065534986653,0.9998057355811,-0.018219305916,-8.498588686e-5,-3.679855619e-3,2.3674341953e-4,0.0065537611677,2.4398549755e-4,0.0065534986653,2.3674341953e-4,0.0065537611677,0.9986354077859,-0.051393759589
1.018000000000000,-9.227366239e-5,-3.683291452e-3,0.9998053536142,-0.018237219424,2.4446512372e-4,0.0065599295571,0.9998053536142,-0.018237219424,-8.515164858e-5,-3.683469101e-3,2.3720892855e-4,0.0065601928441,2.4446512372e-4,0.0065599295571,2.3720892855e-4,0.0065601928441,0.9986327249790,-0.051444225812
1.019000000000000,-9.245361245e-5,-3.686904401e-3,0.9998049712711,-0.018255132916,2.4494522019e-4,0.0065663604112,0.9998049712711,-0.018255132916,-8.531757624e-5,-3.687082577e-3,2.3767489376e-4,0.0065666244843,2.4494522019e-4,0.0065663604112,2.3767489376e-4,0.0065666244843,0.9986300395415,-0.051494691833
1.020000000000000,-9.263374212e-5,-3.690517342e-3,0.9998045885518,-0.018273046391,2.4542578697e-4,0.0065727912274,0.9998045885518,-0.018273046391,-8.548366985e-5,-3.690696047e-3,2.3814131513e-4,0.0065730560881,2.4542578697e-4,0.0065727912274,2.3814131513e-4,0.0065730560881,0.9986273514733,-0.051545157652
1.021000000000000,-9.281405140e-5,-3.694130277e-3,0.9998042054564,-0.018290959850,2.4590682406e-4,0.0065792220058,0.9998042054564,-0.018290959850,-8.564992940e-5,-3.694309511e-3,2.3860819267e-4,0.0065794876555,2.4590682406e-4,0.0065792220058,2.3860819267e-4,0.0065794876555,0.9986246607744,-0.051595623268
1.022000000000000,-9.299454029e-5,-3.697743205e-3,0.9998038219849,-0.018308873293,2.4638833143e-4,0.0065856527463,0.9998038219849,-0.018308873293,-8.581635489e-5,-3.697922969e-3,2.3907552637e-4,0.0065859191865,2.4638833143e-4,0.0065856527463,2.3907552637e-4,0.0065859191865,0.9986219674449,-0.051646088682
1.023000000000000,-9.317520878e-5,-3.701356126e-3,0.9998034381373,-0.018326786720,2.4687030911e-4,0.0065920834488,0.9998034381373,-0.018326786720,-8.598294632e-5,-3.701536421e-3,2.3954331624e-4,0.0065923506811,2.4687030911e-4,0.0065920834488,2.3954331624e-4,0.0065923506811,0.9986192714847,-0.051696553893
1.024000000000000,-9.335605688e-5,-3.704969040e-3,0.9998030539135,-0.018344700130,2.4735275707e-4,0.0065985141134,0.9998030539135,-0.018344700130,-8.614970369e-5,-3.705149868e-3,2.4001156226e-4,0.0065987821391,2.4735275707e-4,0.0065985141134,2.4001156226e-4,0.0065987821391,0.9986165728940,-0.051747018901
1.025000000000000,-9.353708458e-5,-3.708581947e-3,0.9998026693135,-0.018362613524,2.4783567531e-4,0.0066049447399,0.9998026693135,-0.018362613524,-8.631662700e-5,-3.708763308e-3,2.4048026443e-4,0.0066052135607,2.4783567531e-4,0.0066049447399,2.4048026443e-4,0.0066052135607,0.9986138716727,-0.051797483705
1.026000000000000,-9.371829188e-5,-3.712194847e-3,0.9998022843375,-0.018380526902,2.4831906384e-4,0.0066113753284,0.9998022843375,-0.018380526902,-8.648371624e-5,-3.712376742e-3,2.4094942275e-4,0.0066116449457,2.4831906384e-4,0.0066113753284,2.4094942275e-4,0.0066116449457,0.9986111678208,-0.051847948306
1.027000000000000,-9.389967878e-5,-3.715807740e-3,0.9998018989853,-0.018398440263,2.4880292264e-4,0.0066178058788,0.9998018989853,-0.018398440263,-8.665097142e-5,-3.715990170e-3,2.4141903722e-4,0.0066180762941,2.4880292264e-4,0.0066178058788,2.4141903722e-4,0.0066180762941,0.9986084613384,-0.051898412704
1.028000000000000,-9.408124528e-5,-3.719420625e-3,0.9998015132569,-0.018416353609,2.4928725172e-4,0.0066242363911,0.9998015132569,-0.018416353609,-8.681839253e-5,-3.719603592e-3,2.4188910783e-4,0.0066245076058,2.4928725172e-4,0.0066242363911,2.4188910783e-4,0.0066245076058,0.9986057522255,-0.051948876898
1.029000000000000,-9.426299138e-5,-3.723033504e-3,0.9998011271525,-0.018434266937,2.4977205107e-4,0.0066306668652,0.9998011271525,-0.018434266937,-8.698597958e-5,-3.723217008e-3,2.4235963458e-4,0.0066309388809,2.4977205107e-4,0.0066306668652,2.4235963458e-4,0.0066309388809,0.9986030404820,-0.051999340887
1.030000000000000,-9.444491707e-5,-3.726646376e-3,0.9998007406719,-0.018452180250,2.5025732068e-4,0.0066370973011,0.9998007406719,-0.018452180250,-8.715373255e-5,-3.726830418e-3,2.4283061746e-4,0.0066373701193,2.5025732068e-4,0.0066370973011,2.4283061746e-4,0.0066373701193,0.9986003261081,-0.052049804673
1.031000000000000,-9.462702236e-5,-3.730259240e-3,0.9998003538152,-0.018470093546,2.5074306056e-4,0.0066435276988,0.9998003538152,-0.018470093546,-8.732165146e-5,-3.730443822e-3,2.4330205648e-4,0.0066438013210,2.5074306056e-4,0.0066435276988,2.4330205648e-4,0.0066438013210,0.9985976091038,-0.052100268254
1.032000000000000,-9.480930724e-5,-3.733872098e-3,0.9997999665824,-0.018488006826,2.5122927069e-4,0.0066499580582,0.9997999665824,-0.018488006826,-8.748973629e-5,-3.734057220e-3,2.4377395162e-4,0.0066502324858,2.5122927069e-4,0.0066499580582,2.4377395162e-4,0.0066502324858,0.9985948894690,-0.052150731630
1.033000000000000,-9.499177172e-5,-3.737484948e-3,0.9997995789734,-0.018505920090,2.5171595108e-4,0.0066563883793,0.9997995789734,-0.018505920090,-8.765798705e-5,-3.737670612e-3,2.4424630289e-4,0.0066566636139,2.5171595108e-4,0.0066563883793,2.4424630289e-4,0.0066566636139,0.9985921672038,-0.052201194802
1.034000000000000,-9.517441578e-5,-3.741097791e-3,0.9997991909884,-0.018523833337,2.5220310171e-4,0.0066628186620,0.9997991909884,-0.018523833337,-8.782640373e-5,-3.741283997e-3,2.4471911028e-4,0.0066630947051,2.5220310171e-4,0.0066628186620,2.4471911028e-4,0.0066630947051,0.9985894423083,-0.052251657768
1.035000000000000,-9.535723943e-5,-3.744710627e-3,0.9997988026272,-0.018541746568,2.5269072260e-4,0.0066692489063,0.9997988026272,-0.018541746568,-8.799498634e-5,-3.744897377e-3,2.4519237378e-4,0.0066695257594,2.5269072260e-4,0.0066692489063,2.4519237378e-4,0.0066695257594,0.9985867147823,-0.052302120529
1.036000000000000,-9.554024267e-5,-3.748323456e-3,0.9997984138899,-0.018559659782,2.5317881372e-4,0.0066756791122,0.9997984138899,-0.018559659782,-8.816373488e-5,-3.748510751e-3,2.4566609340e-4,0.0066759567769,2.5317881372e-4,0.0066756791122,2.4566609340e-4,0.0066759567769,0.9985839846260,-0.052352583085
1.037000000000000,-9.572342549e-5,-3.751936278e-3,0.9997980247765,-0.018577572980,2.5366737508e-4,0.0066821092797,0.9997980247765,-0.018577572980,-8.833264933e-5,-3.752124118e-3,2.4614026912e-4,0.0066823877573,2.5366737508e-4,0.0066821092797,2.4614026912e-4,0.0066823877573,0.9985812518394,-0.052403045435
1.038000000000000,-9.590678790e-5,-3.755549092e-3,0.9997976352870,-0.018595486162,2.5415640668e-4,0.0066885394086,0.9997976352870,-0.018595486162,-8.850172970e-5,-3.755737479e-3,2.4661490096e-4,0.0066888187008,2.5415640668e-4,0.0066885394086,2.4661490096e-4,0.0066888187008,0.9985785164225,-0.052453507580
1.039000000000000,-9.609032989e-5,-3.759161900e-3,0.9997972454214,-0.018613399327,2.5464590851e-4,0.0066949694990,0.9997972454214,-0.018613399327,-8.867097599e-5,-3.759350835e-3,2.4708998889e-4,0.0066952496072,2.5464590851e-4,0.0066949694990,2.4708998889e-4,0.0066952496072,0.9985757783752,-0.052503969518
1.040000000000000,-9.627405146e-5,-3.762774700e-3,0.9997968551797,-0.018631312476,2.5513588057e-4,0.0067013995509,0.9997968551797,-0.018631312476,-8.884038820e-5,-3.762964184e-3,2.4756553292e-4,0.0067016804766,2.5513588057e-4,0.0067013995509,2.4756553292e-4,0.0067016804766,0.9985730376978,-0.052554431250
1.041000000000000,-9.645795261e-5,-3.766387493e-3,0.9997964645619,-0.018649225608,2.5562632284e-4,0.0067078295641,0.9997964645619,-0.018649225608,-8.900996632e-5,-3.766577527e-3,2.4804153305e-4,0.0067081113089,2.5562632284e-4,0.0067078295641,2.4804153305e-4,0.0067081113089,0.9985702943900,-0.052604892776
1.042000000000000,-9.664203334e-5,-3.770000279e-3,0.9997960735680,-0.018667138724,2.5611723534e-4,0.0067142595386,0.9997960735680,-0.018667138724,-8.917971036e-5,-3.770190863e-3,2.4851798927e-4,0.0067145421040,2.5611723534e-4,0.0067142595386,2.4851798927e-4,0.0067145421040,0.9985675484521,-0.052655354095
1.043000000000000,-9.682629365e-5,-3.773613058e-3,0.9997956821979,-0.018685051823,2.5660861805e-4,0.0067206894745,0.9997956821979,-0.018685051823,-8.934962031e-5,-3.773804194e-3,2.4899490158e-4,0.0067209728620,2.5660861805e-4,0.0067206894745,2.4899490158e-4,0.0067209728620,0.9985647998839,-0.052705815208
1.044000000000000,-9.701073353e-5,-3.777225829e-3,0.9997952904518,-0.018702964906,2.5710047097e-4,0.0067271193717,0.9997952904518,-0.018702964906,-8.951969617e-5,-3.777417518e-3,2.4947226997e-4,0.0067274035828,2.5710047097e-4,0.0067271193717,2.4947226997e-4,0.0067274035828,0.9985620486856,-0.052756276113
1.045000000000000,-9.719535299e-5,-3.780838593e-3,0.9997948983296,-0.018720877973,2.5759279410e-4,0.0067335492300,0.9997948983296,-0.018720877973,-8.968993794e-5,-3.781030837e-3,2.4995009444e-4,0.0067338342663,2.5759279410e-4,0.0067335492300,2.4995009444e-4,0.0067338342663,0.9985592948571,-0.052806736811
1.046000000000000,-9.738015202e-5,-3.784451350e-3,0.9997945058313,-0.018738791023,2.5808558743e-4,0.0067399790496,0.9997945058313,-0.018738791023,-8.986034562e-5,-3.784644149e-3,2.5042837498e-4,0.0067402649126,2.5808558743e-4,0.0067399790496,2.5042837498e-4,0.0067402649126,0.9985565383985,-0.052857197302
1.047000000000000,-9.756513062e-5,-3.788064100e-3,0.9997941129569,-0.018756704057,2.5857885096e-4,0.0067464088304,0.9997941129569,-0.018756704057,-9.003091921e-5,-3.788257454e-3,2.5090711160e-4,0.0067466955215,2.5857885096e-4,0.0067464088304,2.5090711160e-4,0.0067466955215,0.9985537793097,-0.052907657585
1.048000000000000,-9.775028879e-5,-3.791676842e-3,0.9997937197065,-0.018774617074,2.5907258468e-4,0.0067528385722,0.9997937197065,-0.018774617074,-9.020165870e-5,-3.791870754e-3,2.5138630429e-4,0.0067531260931,2.5907258468e-4,0.0067528385722,2.5138630429e-4,0.0067531260931,0.9985510175909,-0.052958117661
1.049000000000000,-9.793562653e-5,-3.795289577e-3,0.9997933260799,-0.018792530074,2.5956678860e-4,0.0067592682752,0.9997933260799,-0.018792530074,-9.037256410e-5,-3.795484047e-3,2.5186595305e-4,0.0067595566273,2.5956678860e-4,0.0067592682752,2.5186595305e-4,0.0067595566273,0.9985482532420,-0.053008577528
