 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 11/04/2021 11:43:15
File Marker Date: 11/04/2021 11:03:34
W = 20.0
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11]
1.000000000000000,-1.13686838e-12,-431.4008153176
1.001000000000000,3.715783237e-10,-430.9697843209
1.002000000000000,7.251585998e-10,-430.5396136045
1.003000000000000,1.0762448710e-9,-430.1103005951
1.004000000000000,1.4258105807e-9,-429.6818427298
1.005000000000000,1.7717809442e-9,-429.2542374560
1.006000000000000,2.1167494424e-9,-428.8274822311
1.007000000000000,2.4586128688e-9,-428.4015745228
1.008000000000000,2.7989486284e-9,-427.9765118086
1.009000000000000,3.1364990605e-9,-427.5522915763
1.010000000000000,3.4730192056e-9,-427.1289113233
1.011000000000000,3.8064698060e-9,-426.7063685571
1.012000000000000,4.1379806248e-9,-426.2846607951
1.013000000000000,4.4674308697e-9,-425.8637855644
1.014000000000000,4.7945079018e-9,-425.4437404020
1.015000000000000,5.1193325135e-9,-425.0245228543
1.016000000000000,5.4428781482e-9,-424.6061304777
1.017000000000000,5.7637450368e-9,-424.1885608380
1.018000000000000,6.0830487314e-9,-423.7718115107
1.019000000000000,6.3997092070e-9,-423.3558800807
1.020000000000000,6.7146785909e-9,-422.9407641424
1.021000000000000,7.0274239761e-9,-422.5264612997
1.022000000000000,7.3381514198e-9,-422.1129691658
1.023000000000000,7.6473369859e-9,-421.7002853632
1.024000000000000,7.9542630260e-9,-421.2884075238
1.025000000000000,8.2590716488e-9,-420.8773332887
1.026000000000000,8.5616420620e-9,-420.4670603081
1.027000000000000,8.8626990191e-9,-420.0575862416
1.028000000000000,9.1617593512e-9,-419.6489087575
1.029000000000000,9.4585530519e-9,-419.2410255336
1.030000000000000,9.7533572330e-9,-418.8339342564
1.031000000000000,1.0046868226e-8,-418.4276326216
1.032000000000000,1.0338091272e-8,-418.0221183336
1.033000000000000,1.0627523750e-8,-417.6173891060
1.034000000000000,1.0914732229e-8,-417.2134426609
1.035000000000000,1.1200420147e-8,-416.8102767294
1.036000000000000,1.1484154072e-8,-416.4078890514
1.037000000000000,1.1765962427e-8,-416.0062773753
1.038000000000000,1.2045838105e-8,-415.6054394585
1.039000000000000,1.2324086640e-8,-415.2053730667
1.040000000000000,1.2600224863e-8,-414.8060759744
1.041000000000000,1.2874664890e-8,-414.4075459646
1.042000000000000,1.3147200661e-8,-414.0097808289
1.043000000000000,1.3418357980e-8,-413.6127783671
1.044000000000000,1.3687241562e-8,-413.2165363878
1.045000000000000,1.3954682743e-8,-412.8210527077
1.046000000000000,1.4220198352e-8,-412.4263251519
1.047000000000000,1.4483894972e-8,-412.0323515539
1.048000000000000,1.4745801025e-8,-411.6391297554
1.049000000000000,1.5006143883e-8,-411.2466576065
1.050000000000000,1.5264426168e-8,-410.8549329651
1.051000000000000,1.5521536056e-8,-410.4639536977
1.052000000000000,1.5776500106e-8,-410.0737176786
1.053000000000000,1.6029993333e-8,-409.6842227903
1.054000000000000,1.6281347825e-8,-409.2954669234
1.055000000000000,1.6531288338e-8,-408.9074479763
1.056000000000000,1.6779658552e-8,-408.5201638555
1.057000000000000,1.7026472676e-8,-408.1336124755
1.058000000000000,1.7271233332e-8,-407.7477917585
1.059000000000000,1.7514587114e-8,-407.3626996346
1.060000000000000,1.7755937165e-8,-406.9783340419
1.061000000000000,1.7995915869e-8,-406.5946929259
1.062000000000000,1.8234693755e-8,-406.2117742402
1.063000000000000,1.8471261853e-8,-405.8295759460
1.064000000000000,1.8706337812e-8,-405.4480960120
1.065000000000000,1.8939807944e-8,-405.0673324147
1.066000000000000,1.9171814358e-8,-404.6872831381
1.067000000000000,1.9402214946e-8,-404.3079461739
1.068000000000000,1.9631144710e-8,-403.9293195211
1.069000000000000,1.9858354960e-8,-403.5514011864
1.070000000000000,2.0084122809e-8,-403.1741891839
1.071000000000000,2.0307950876e-8,-402.7976815349
1.072000000000000,2.0530720235e-8,-402.4218762684
1.073000000000000,2.0751734553e-8,-402.0467714207
1.074000000000000,2.0971192782e-8,-401.6723650351
1.075000000000000,2.1188945709e-8,-401.2986551625
1.076000000000000,2.1405476502e-8,-400.9256398610
1.077000000000000,2.1620728319e-8,-400.5533171959
1.078000000000000,2.1834267727e-8,-400.1816852394
1.079000000000000,2.2046208414e-8,-399.8107420714
1.080000000000000,2.2256550380e-8,-399.4404857784
1.081000000000000,2.2465592053e-8,-399.0709144542
1.082000000000000,2.2673475542e-8,-398.7020261997
1.083000000000000,2.2879426353e-8,-398.3338191226
1.084000000000000,2.3084218981e-8,-397.9662913379
1.085000000000000,2.3287284989e-8,-397.5994409673
1.086000000000000,2.3489178602e-8,-397.2332661395
1.087000000000000,2.3689601392e-8,-396.8677649900
1.088000000000000,2.3888510725e-8,-396.5029356613
1.089000000000000,2.4085892392e-8,-396.1387763027
1.090000000000000,2.4282314826e-8,-395.7752850701
1.091000000000000,2.4476776161e-8,-395.4124601265
1.092000000000000,2.4670463006e-8,-395.0502996412
1.093000000000000,2.4862238490e-8,-394.6888017907
1.094000000000000,2.5053154218e-8,-394.3279647577
1.095000000000000,2.5242144375e-8,-393.9677867318
1.096000000000000,2.5430274775e-8,-393.6082659092
1.097000000000000,2.5616664345e-8,-393.2494004926
1.098000000000000,2.5801845993e-8,-392.8911886912
1.099000000000000,2.5985606555e-8,-392.5336287209
